# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.888820 0.000000 7741.409321
-1.560025 3.865572 0.000000 7337.898835
-1.520288 3.833622 0.000000 6817.449865
-1.480552 3.796796 0.000000 6263.194843
-1.440816 3.758544 0.000000 5735.129764
-1.401080 3.702877 0.000000 5045.181231
-1.361343 3.666541 0.000000 4640.242920
-1.321607 3.629094 0.000000 4256.907155
-1.281871 3.592497 0.000000 3912.880063
-1.242135 3.568736 0.000000 3704.549286
-1.202399 3.543147 0.000000 3492.586734
-1.162662 3.510661 0.000000 3240.863831
-1.122926 3.459577 0.000000 2881.223249
-1.083190 3.407930 0.000000 2558.173525
-1.043454 3.332975 0.000000 2152.654361
-1.003717 3.264587 0.000000 1839.022687
-0.963981 3.197626 0.000000 1576.252283
-0.924245 3.160161 0.000000 1445.974090
-0.884509 3.124787 0.000000 1332.867029
-0.844773 3.057313 0.000000 1141.070223
-0.805036 2.979762 0.000000 954.467883
-0.765300 2.915721 0.000000 823.608071
-0.725564 2.866149 0.000000 734.765211
-0.685828 2.804098 0.000000 636.939368
-0.646091 2.734451 0.000000 542.563625
-0.606355 2.675067 0.000000 473.224026
-0.566619 2.611408 0.000000 408.703001
-0.526883 2.545253 0.000000 350.956403
-0.487147 2.487360 0.000000 307.156467
-0.447410 2.424965 0.000000 266.050583
-0.407674 2.364800 0.000000 231.632738
-0.367938 2.306185 0.000000 202.387853
-0.328202 2.246955 0.000000 176.585374
-0.288465 2.187167 0.000000 153.874174
-0.248729 2.131428 0.000000 135.340249
-0.208993 2.075651 0.000000 119.028227
-0.169257 2.022717 0.000000 105.369765
-0.129520 1.969902 0.000000 93.304218
-0.089784 1.918872 0.000001 82.960172
-0.050048 1.868707 0.000000 73.910571
-0.010312 1.820587 0.000000 66.158604
0.029424 1.773916 0.000000 59.417605
0.069161 1.727018 0.000000 53.335587
0.108897 1.681835 0.000001 48.065571
0.148633 1.636749 0.000001 43.325850
0.188369 1.591445 0.000002 39.033843
0.228106 1.547102 0.000002 35.245008
0.267842 1.501861 0.000002 31.758275
0.307578 1.455795 0.000003 28.562011
0.347314 1.408166 0.000003 25.595289
0.387050 1.359362 0.000003 22.874674
0.426787 1.309287 0.000002 20.383611
0.466523 1.255272 0.000002 17.999823
0.506259 1.199390 0.000002 15.826543
0.545995 1.140798 0.000001 13.829125
0.585732 1.079500 0.000005 12.008501
0.625468 1.015763 0.000001 10.369545
0.665204 0.949260 0.000002 8.897275
0.704940 0.880296 0.000002 7.590873
0.744677 0.808743 0.000002 6.437808
0.784413 0.735005 0.000003 5.432496
0.824149 0.659637 0.000003 4.566992
0.863885 0.582996 0.000004 3.828136
0.903621 0.505093 0.000004 3.199502
