# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.401570 0.000000 2520.982549
-1.560025 3.388786 0.000000 2447.852024
-1.520288 3.369852 0.000001 2343.420466
-1.480552 3.347014 0.000001 2223.372409
-1.440816 3.321592 0.000001 2096.960518
-1.401080 3.285120 0.000001 1928.052799
-1.361343 3.257821 0.000001 1810.586463
-1.321607 3.229292 0.000001 1695.471714
-1.281871 3.200396 0.000001 1586.333510
-1.242135 3.178767 0.000000 1509.267707
-1.202399 3.154459 0.000000 1427.112223
-1.162662 3.124865 0.000000 1333.105584
-1.122926 3.083421 0.000001 1211.769289
-1.083190 3.039706 0.000001 1095.733164
-1.043454 2.980152 0.000001 955.323249
-1.003717 2.922654 0.000001 836.857232
-0.963981 2.864893 0.000001 732.641766
-0.924245 2.825647 0.000000 669.339534
-0.884509 2.787538 0.000001 613.107061
-0.844773 2.727320 0.000001 533.725024
-0.805036 2.658033 0.000001 455.020551
-0.765300 2.595918 0.000001 394.381229
-0.725564 2.545361 0.000001 351.042369
-0.685828 2.484181 0.000001 304.915078
-0.646091 2.415577 0.000002 260.359557
-0.606355 2.354587 0.000001 226.248284
-0.566619 2.291367 0.000002 195.597320
-0.526883 2.219732 0.000001 165.855755
-0.487147 2.162228 0.000001 145.286927
-0.447410 2.092794 0.000001 123.820606
-0.407674 2.028275 0.000001 106.726913
-0.367938 1.962549 0.000001 91.737656
-0.328202 1.898503 0.000001 79.159255
-0.288465 1.830110 0.000000 67.625288
-0.248729 1.767111 0.000001 58.493750
-0.208993 1.703445 0.000001 50.517590
-0.169257 1.640824 0.000001 43.734314
-0.129520 1.578387 0.000001 37.877788
-0.089784 1.517854 0.000001 32.949770
-0.050048 1.457467 0.000001 28.672485
-0.010312 1.399192 0.000001 25.072037
0.029424 1.341362 0.000001 21.946202
0.069161 1.285792 0.000001 19.310294
0.108897 1.231058 0.000003 17.023575
0.148633 1.178939 0.000001 15.098556
0.188369 1.125989 0.000002 13.365490
0.228106 1.075761 0.000002 11.905769
0.267842 1.026842 0.000002 10.637449
0.307578 0.977115 0.000002 9.486571
0.347314 0.928949 0.000003 8.490651
0.387050 0.882150 0.000004 7.623252
0.426787 0.836071 0.000006 6.855788
0.466523 0.788613 0.000005 6.146118
0.506259 0.742206 0.000004 5.523269
0.545995 0.693019 0.000005 4.931818
0.585732 0.643977 0.000007 4.405164
0.625468 0.592790 0.000007 3.915382
0.665204 0.539462 0.000009 3.462908
0.704940 0.484311 0.000010 3.049917
0.744677 0.423389 0.000009 2.650746
0.784413 0.362424 0.000014 2.303515
0.824149 0.301014 0.000018 1.999732
0.863885 0.233436 0.000019 1.711562
0.903621 0.162215 0.000027 1.452621
