# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.333587 0.000000 21556.877269
-1.560025 4.316286 0.000000 20715.000975
-1.520288 4.288039 0.000001 19410.553240
-1.480552 4.256034 0.000000 18031.565781
-1.440816 4.224332 0.000000 16762.205902
-1.401080 4.165303 0.000000 14631.962246
-1.361343 4.138917 0.000000 13769.458304
-1.321607 4.108027 0.000000 12824.087455
-1.281871 4.077940 0.000000 11965.729488
-1.242135 4.058766 0.000000 11448.957603
-1.202399 4.034109 0.000000 10817.052665
-1.162662 3.999578 0.000000 9990.282145
-1.122926 3.938416 0.000000 8677.913409
-1.083190 3.889031 0.000000 7745.168852
-1.043454 3.817361 0.000000 6566.908433
-1.003717 3.765957 0.000000 5833.874817
-0.963981 3.711430 0.000000 5145.531031
-0.924245 3.679868 0.000000 4784.848489
-0.884509 3.636852 0.000000 4333.626854
-0.844773 3.562482 0.000000 3651.582363
-0.805036 3.503572 0.000000 3188.391812
-0.765300 3.460726 0.000000 2888.854483
-0.725564 3.411220 0.000000 2577.626035
-0.685828 3.350614 0.000000 2241.887182
-0.646091 3.300297 0.000000 1996.623445
-0.606355 3.255076 0.000000 1799.185404
-0.566619 3.197834 0.000000 1577.007467
-0.526883 3.156822 0.000000 1434.898167
-0.487147 3.103928 0.000000 1270.360865
-0.447410 3.060885 0.000000 1150.495150
-0.407674 3.017932 0.000000 1042.153458
-0.367938 2.975078 0.000000 944.227913
-0.328202 2.933937 0.000000 858.887033
-0.288465 2.894854 0.000000 784.970764
-0.248729 2.854513 0.000000 715.340023
-0.208993 2.817128 0.000001 656.336149
-0.169257 2.779205 0.000000 601.456008
-0.129520 2.741821 0.000001 551.847967
-0.089784 2.703705 0.000001 505.479151
-0.050048 2.665569 0.000001 462.985223
-0.010312 2.624685 0.000001 421.389453
0.029424 2.582694 0.000001 382.553954
0.069161 2.539642 0.000001 346.449528
0.108897 2.494921 0.000001 312.549504
0.148633 2.445891 0.000001 279.182929
0.188369 2.395472 0.000001 248.581647
0.228106 2.343319 0.000002 220.452327
0.267842 2.287821 0.000002 194.006672
0.307578 2.229352 0.000002 169.569833
0.347314 2.167957 0.000002 147.215332
0.387050 2.105046 0.000002 127.362702
0.426787 2.040068 0.000002 109.664026
0.466523 1.972207 0.000001 93.800237
0.506259 1.904709 0.000002 80.298023
0.545995 1.835425 0.000002 68.457338
0.585732 1.764520 0.000002 58.145342
0.625468 1.692246 0.000004 49.230831
0.665204 1.614199 0.000005 41.132688
0.704940 1.538702 0.000006 34.569052
0.744677 1.462560 0.000005 29.010098
0.784413 1.388037 0.000003 24.435995
0.824149 1.308149 0.000008 20.329717
0.863885 1.231624 0.000011 17.045055
0.903621 1.145216 0.000012 13.969712
