# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.321530 0.000000 20966.676953
-1.560025 4.292037 0.000000 19590.105689
-1.520288 4.250140 0.000000 17788.506922
-1.480552 4.202602 0.000000 15944.148191
-1.440816 4.156611 0.000000 14342.036852
-1.401080 4.084024 0.000000 12134.565697
-1.361343 4.046951 0.000000 11141.682655
-1.321607 4.007483 0.000000 10173.796777
-1.281871 3.969372 0.000000 9319.045521
-1.242135 3.946963 0.000000 8850.407923
-1.202399 3.921806 0.000000 8352.305036
-1.162662 3.886196 0.000000 7694.779638
-1.122926 3.821372 0.000000 6627.832822
-1.083190 3.762759 0.000000 5791.068457
-1.043454 3.677219 0.000000 4755.745720
-1.003717 3.611600 0.000000 4088.839357
-0.963981 3.549366 0.000000 3542.959612
-0.924245 3.518448 0.000000 3299.498962
-0.884509 3.477760 0.000000 3004.414164
-0.844773 3.398828 0.000000 2505.115059
-0.805036 3.325905 0.000000 2117.898911
-0.765300 3.275015 0.000000 1883.715379
-0.725564 3.225801 0.000000 1681.903844
-0.685828 3.160434 0.000000 1446.885214
-0.646091 3.101794 0.000000 1264.134152
-0.606355 3.050712 0.000000 1123.858974
-0.566619 2.988281 0.000000 973.376029
-0.526883 2.939681 0.000000 870.323943
-0.487147 2.881646 0.000000 761.457857
-0.447410 2.832470 0.000000 679.938260
-0.407674 2.783076 0.000000 606.841895
-0.367938 2.734944 0.000000 543.178754
-0.328202 2.687564 0.000000 487.038427
-0.288465 2.642560 0.000001 439.094725
-0.248729 2.595100 0.000001 393.638684
-0.208993 2.555164 0.000003 359.052229
-0.169257 2.511636 0.000002 324.812391
-0.129520 2.471735 0.000002 296.298656
-0.089784 2.431682 0.000002 270.195354
-0.050048 2.393007 0.000004 247.172049
-0.010312 2.353008 0.000003 225.424356
0.029424 2.315397 0.000004 206.722575
0.069161 2.277015 0.000005 189.235482
0.108897 2.236031 0.000006 172.193318
0.148633 2.193172 0.000008 156.010612
0.188369 2.150714 0.000009 141.479252
0.228106 2.106629 0.000013 127.819808
0.267842 2.058397 0.000010 114.386171
0.307578 2.010630 0.000015 102.469418
0.347314 1.959004 0.000023 90.980991
0.387050 1.903002 0.000022 79.974276
0.426787 1.843741 0.000029 69.771062
0.466523 1.787927 0.000034 61.354891
0.506259 1.728613 0.000046 53.518789
0.545995 1.662971 0.000056 46.009026
0.585732 1.600729 0.000076 39.861512
0.625468 1.537412 0.000089 34.451372
0.665204 1.459984 0.000106 28.823069
0.704940 1.391500 0.000160 24.611178
0.744677 1.321186 0.000238 20.923678
0.784413 1.245731 0.000203 17.589858
0.824149 1.167718 0.000387 14.683408
0.863885 1.095872 0.000566 12.432756
0.903621 1.023220 0.000351 10.529607
