# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.379015 0.000000 2393.400313
-1.560025 3.350767 0.000000 2242.677804
-1.520288 3.314187 0.000000 2061.514312
-1.480552 3.273599 0.000000 1877.582536
-1.440816 3.231068 0.000000 1702.424203
-1.401080 3.178380 0.000000 1507.924690
-1.361343 3.137921 0.000000 1373.792481
-1.321607 3.099256 0.000000 1256.769534
-1.281871 3.062776 0.000000 1155.516202
-1.242135 3.036330 0.000000 1087.250638
-1.202399 3.008160 0.000000 1018.966827
-1.162662 2.971337 0.000000 936.131569
-1.122926 2.917673 0.000000 827.319479
-1.083190 2.855442 0.000000 716.872913
-1.043454 2.775700 0.000000 596.622435
-1.003717 2.703771 0.000000 505.557495
-0.963981 2.642548 0.000000 439.084491
-0.924245 2.605552 0.000000 403.228804
-0.884509 2.562075 0.000000 364.817225
-0.844773 2.484621 0.000000 305.225545
-0.805036 2.397271 0.000000 249.615216
-0.765300 2.333668 0.000000 215.609287
-0.725564 2.283111 0.000000 191.915850
-0.685828 2.208232 0.000000 161.522023
-0.646091 2.126146 0.000000 133.704464
-0.606355 2.065559 0.000000 116.294377
-0.566619 1.990333 0.000000 97.798599
-0.526883 1.911107 0.000000 81.490466
-0.487147 1.845235 0.000000 70.022012
-0.447410 1.767136 0.000000 58.497347
-0.407674 1.694183 0.000000 49.451847
-0.367938 1.618911 0.000000 41.582473
-0.328202 1.545892 0.000000 35.147279
-0.288465 1.467997 0.000000 29.376315
-0.248729 1.393978 0.000000 24.772952
-0.208993 1.320239 0.000000 20.904438
-0.169257 1.246059 0.000000 17.622133
-0.129520 1.172269 0.000000 14.868553
-0.089784 1.099427 0.000000 12.572658
-0.050048 1.026415 0.000000 10.627093
-0.010312 0.954321 0.000000 9.001616
0.029424 0.884058 0.000000 7.656978
0.069161 0.813455 0.000000 6.508110
0.108897 0.744325 0.000000 5.550393
0.148633 0.676401 0.000000 4.746795
0.188369 0.610016 0.000000 4.073948
0.228106 0.544446 0.000000 3.503047
0.267842 0.480157 0.000000 3.021037
0.307578 0.416977 0.000000 2.612020
0.347314 0.355477 0.000000 2.267129
0.387050 0.295066 0.000000 1.972716
0.426787 0.236087 0.000001 1.722206
0.466523 0.178463 0.000001 1.508209
0.506259 0.122146 0.000001 1.324783
0.545995 0.067043 0.000001 1.166922
0.585732 0.012252 0.000001 1.028608
0.625468 -0.041238 0.000001 0.909410
0.665204 -0.095281 0.000001 0.803001
0.704940 -0.148014 0.000001 0.711185
0.744677 -0.201415 0.000002 0.628899
0.784413 -0.254887 0.000002 0.556043
0.824149 -0.310266 0.000004 0.489468
0.863885 -0.364862 0.000004 0.431646
0.903621 -0.420396 0.000007 0.379828
