# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.912920 0.000000 8183.138958
-1.560025 3.885978 0.000000 7690.912420
-1.520288 3.849714 0.000000 7074.801478
-1.480552 3.809361 0.000000 6447.044126
-1.440816 3.767734 0.000000 5857.792606
-1.401080 3.708774 0.000000 5114.152407
-1.361343 3.671211 0.000000 4690.415085
-1.321607 3.633293 0.000000 4298.264379
-1.281871 3.595822 0.000000 3942.956135
-1.242135 3.571264 0.000000 3726.177609
-1.202399 3.543647 0.000000 3496.607190
-1.162662 3.506765 0.000000 3211.920013
-1.122926 3.449036 0.000000 2812.130296
-1.083190 3.391183 0.000000 2461.406940
-1.043454 3.311774 0.000000 2050.095974
-1.003717 3.244381 0.000000 1755.420946
-0.963981 3.181399 0.000000 1518.442673
-0.924245 3.145634 0.000000 1398.408172
-0.884509 3.103194 0.000000 1268.217584
-0.844773 3.026487 0.000000 1062.887625
-0.805036 2.947159 0.000000 885.438926
-0.765300 2.889472 0.000000 775.303325
-0.725564 2.837581 0.000000 687.988442
-0.685828 2.767288 0.000000 585.177634
-0.646091 2.697610 0.000000 498.435895
-0.606355 2.639979 0.000000 436.494223
-0.566619 2.571077 0.000000 372.457922
-0.526883 2.505130 0.000000 319.985339
-0.487147 2.444561 0.000000 278.330596
-0.447410 2.380881 0.000000 240.370255
-0.407674 2.318496 0.000000 208.207359
-0.367938 2.258386 0.000000 181.295040
-0.328202 2.197475 0.000000 157.570403
-0.288465 2.135660 0.000000 136.665844
-0.248729 2.078164 0.000000 119.719253
-0.208993 2.020766 0.000000 104.897492
-0.169257 1.966273 0.000000 92.527829
-0.129520 1.912022 0.000000 81.662185
-0.089784 1.858901 0.000000 72.260339
-0.050048 1.808070 0.000000 64.279004
-0.010312 1.757873 0.000000 57.262780
0.029424 1.709748 0.000000 51.256338
0.069161 1.662342 0.000000 45.955927
0.108897 1.616008 0.000000 41.305403
0.148633 1.570829 0.000001 37.224372
0.188369 1.525296 0.000001 33.519157
0.228106 1.481081 0.000001 30.274584
0.267842 1.435128 0.000001 27.234857
0.307578 1.390056 0.000002 24.550061
0.347314 1.343707 0.000001 22.065003
0.387050 1.296028 0.000002 19.770809
0.426787 1.246413 0.000002 17.636371
0.466523 1.194131 0.000001 15.636125
0.506259 1.140025 0.000001 13.804542
0.545995 1.083639 0.000003 12.123600
0.585732 1.025414 0.000003 10.602455
0.625468 0.964398 0.000002 9.212822
0.665204 0.901895 0.000004 7.977835
0.704940 0.834266 0.000002 6.827518
0.744677 0.766919 0.000003 5.846715
0.784413 0.696648 0.000004 4.973238
0.824149 0.624191 0.000004 4.209030
0.863885 0.549909 0.000004 3.547311
0.903621 0.474134 0.000004 2.979374
