# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.061785 0.000000 11528.813584
-1.560025 4.036853 0.000000 10885.612049
-1.520288 4.001629 0.000000 10037.564719
-1.480552 3.962188 0.000000 9166.178327
-1.440816 3.922164 0.000000 8359.185343
-1.401080 3.862080 0.000000 7279.142451
-1.361343 3.827187 0.000000 6717.184716
-1.321607 3.790866 0.000000 6178.252771
-1.281871 3.755009 0.000000 5688.644852
-1.242135 3.732094 0.000000 5396.278968
-1.202399 3.705126 0.000000 5071.371983
-1.162662 3.666925 0.000000 4644.355654
-1.122926 3.605724 0.000000 4033.892662
-1.083190 3.547193 0.000000 3525.271372
-1.043454 3.467007 0.000000 2930.941723
-1.003717 3.402882 0.000000 2528.611571
-0.963981 3.342514 0.000000 2200.463716
-0.924245 3.307603 0.000000 2030.501432
-0.884509 3.262788 0.000000 1831.419770
-0.844773 3.181747 0.000000 1519.662528
-0.805036 3.106357 0.000000 1277.487240
-0.765300 3.053168 0.000000 1130.232281
-0.725564 3.000055 0.000000 1000.126684
-0.685828 2.928093 0.000000 847.408162
-0.646091 2.864035 0.000000 731.197326
-0.606355 2.807609 0.000000 642.108334
-0.566619 2.738825 0.000000 548.055658
-0.526883 2.679118 0.000000 477.658646
-0.487147 2.618026 0.000000 414.978949
-0.447410 2.558855 0.000000 362.121521
-0.407674 2.500694 0.000000 316.733405
-0.367938 2.444405 0.000000 278.230819
-0.328202 2.386501 0.000000 243.500728
-0.288465 2.330346 0.000000 213.966494
-0.248729 2.275934 0.000000 188.770307
-0.208993 2.223789 0.000000 167.412580
-0.169257 2.173330 0.000000 149.049155
-0.129520 2.124083 0.000000 133.070733
-0.089784 2.074842 0.000000 118.806867
-0.050048 2.028910 0.000000 106.883048
-0.010312 1.983404 0.000000 96.250512
0.029424 1.938719 0.000000 86.839758
0.069161 1.893907 0.000000 78.325989
0.108897 1.849864 0.000001 70.772120
0.148633 1.805347 0.000001 63.877068
0.188369 1.760600 0.000002 57.623057
0.228106 1.715122 0.000002 51.893983
0.267842 1.668856 0.000002 46.649976
0.307578 1.620788 0.000004 41.761706
0.347314 1.570610 0.000003 37.205155
0.387050 1.518156 0.000002 32.972378
0.426787 1.463250 0.000002 29.056571
0.466523 1.406165 0.000002 25.477749
0.506259 1.346244 0.000002 22.194229
0.545995 1.283805 0.000002 19.222064
0.585732 1.218545 0.000003 16.540076
0.625468 1.149633 0.000007 14.112923
0.665204 1.079998 0.000008 12.022071
0.704940 1.005522 0.000010 10.127437
0.744677 0.931952 0.000010 8.549278
0.784413 0.855640 0.000014 7.171471
0.824149 0.778334 0.000016 6.002022
0.863885 0.699759 0.000021 5.008535
0.903621 0.619820 0.000023 4.166453
