# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.611149 0.000000 4084.594602
-1.560025 3.583193 0.000000 3829.951453
-1.520288 3.546895 0.000000 3522.854065
-1.480552 3.506294 0.000000 3208.438075
-1.440816 3.464209 0.000000 2912.116514
-1.401080 3.409179 0.000000 2565.543173
-1.361343 3.369819 0.000000 2343.250014
-1.321607 3.331433 0.000000 2145.026364
-1.281871 3.294489 0.000000 1970.102154
-1.242135 3.268947 0.000000 1857.577389
-1.202399 3.241002 0.000000 1741.814112
-1.162662 3.204097 0.000000 1599.913448
-1.122926 3.148897 0.000000 1408.954815
-1.083190 3.088128 0.000000 1224.976575
-1.043454 3.008599 0.000000 1019.997435
-1.003717 2.938041 0.000000 867.043521
-0.963981 2.876176 0.000000 751.927020
-0.924245 2.839571 0.000000 691.147878
-0.884509 2.796498 0.000000 625.889604
-0.844773 2.719160 0.000000 523.793716
-0.805036 2.634473 0.000000 430.995755
-0.765300 2.573051 0.000000 374.154140
-0.725564 2.521770 0.000000 332.483479
-0.685828 2.448000 0.000000 280.543478
-0.646091 2.370526 0.000000 234.706581
-0.606355 2.310508 0.000000 204.412817
-0.566619 2.237568 0.000000 172.809337
-0.526883 2.162387 0.000000 145.340461
-0.487147 2.098938 0.000000 125.585148
-0.447410 2.025692 0.000000 106.094347
-0.407674 1.956127 0.000000 90.391395
-0.367938 1.886433 0.000000 76.989776
-0.328202 1.818022 0.000000 65.769076
-0.288465 1.745392 0.000000 55.640641
-0.248729 1.677378 0.000000 47.574909
-0.208993 1.609979 0.000000 40.736026
-0.169257 1.542984 0.000000 34.912697
-0.129520 1.476770 0.000000 29.975701
-0.089784 1.411877 0.000000 25.815279
-0.050048 1.347587 0.000000 22.263151
-0.010312 1.284383 0.000000 19.247857
0.029424 1.223713 0.000000 16.738362
0.069161 1.163188 0.000000 14.560863
0.108897 1.103977 0.000000 12.705051
0.148633 1.046802 0.000000 11.137838
0.188369 0.991257 0.000000 9.800680
0.228106 0.936448 0.000000 8.638678
0.267842 0.883676 0.000001 7.650238
0.307578 0.831874 0.000000 6.790046
0.347314 0.780992 0.000001 6.039349
0.387050 0.730726 0.000001 5.379280
0.426787 0.681319 0.000001 4.800831
0.466523 0.630358 0.000001 4.269299
0.506259 0.581305 0.000001 3.813320
0.545995 0.531874 0.000001 3.403070
0.585732 0.481597 0.000002 3.031043
0.625468 0.430090 0.000002 2.692059
0.665204 0.376821 0.000003 2.381302
0.704940 0.322087 0.000002 2.099336
0.744677 0.264406 0.000002 1.838239
0.784413 0.204987 0.000002 1.603178
0.824149 0.143482 0.000003 1.391477
0.863885 0.080338 0.000002 1.203186
0.903621 0.014834 0.000005 1.034721
