# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.967299 0.000001 9274.657495
-1.560025 3.955997 0.000000 9036.420118
-1.520288 3.937128 0.000001 8652.175258
-1.480552 3.914147 0.000001 8206.275095
-1.440816 3.889565 0.000001 7754.665673
-1.401080 3.846570 0.000001 7023.744136
-1.361343 3.821598 0.000001 6631.264611
-1.321607 3.793043 0.000001 6209.290792
-1.281871 3.763248 0.000001 5797.578487
-1.242135 3.743583 0.000000 5540.915588
-1.202399 3.719019 0.000000 5236.221866
-1.162662 3.689105 0.000000 4887.695335
-1.122926 3.642424 0.000001 4389.573290
-1.083190 3.602252 0.000001 4001.749791
-1.043454 3.542152 0.000001 3484.579747
-1.003717 3.488869 0.000001 3082.246523
-0.963981 3.428890 0.000000 2684.657121
-0.924245 3.391223 0.000000 2461.629259
-0.884509 3.354652 0.000001 2262.820858
-0.844773 3.292698 0.000001 1961.985736
-0.805036 3.231162 0.000001 1702.785580
-0.765300 3.176509 0.000001 1501.437979
-0.725564 3.126126 0.000001 1336.977418
-0.685828 3.069343 0.000001 1173.116415
-0.646091 3.012950 0.000001 1030.261921
-0.606355 2.959529 0.000001 911.017059
-0.566619 2.901712 0.000001 797.463062
-0.526883 2.847168 0.000001 703.341863
-0.487147 2.795016 0.000001 623.756013
-0.447410 2.742522 0.000001 552.739159
-0.407674 2.692285 0.000001 492.360161
-0.367938 2.643494 0.000001 440.040491
-0.328202 2.593647 0.000001 392.323488
-0.288465 2.545009 0.000002 350.756361
-0.248729 2.499065 0.000002 315.544671
-0.208993 2.453399 0.000002 284.049807
-0.169257 2.410649 0.000002 257.421353
-0.129520 2.367408 0.000002 233.024929
-0.089784 2.325514 0.000003 211.595700
-0.050048 2.284882 0.000002 192.697730
-0.010312 2.243823 0.000002 175.314664
0.029424 2.203745 0.000002 159.860380
0.069161 2.163164 0.000002 145.598882
0.108897 2.120779 0.000002 132.060747
0.148633 2.078306 0.000003 119.756353
0.188369 2.031432 0.000004 107.503558
0.228106 1.986679 0.000005 96.976917
0.267842 1.936507 0.000004 86.396774
0.307578 1.884492 0.000006 76.644159
0.347314 1.833686 0.000007 68.182027
0.387050 1.776907 0.000008 59.825806
0.426787 1.720798 0.000009 52.574736
0.466523 1.661455 0.000008 45.860250
0.506259 1.593230 0.000010 39.192864
0.545995 1.526386 0.000012 33.601381
0.585732 1.456219 0.000017 28.587771
0.625468 1.387193 0.000014 24.387169
0.665204 1.314487 0.000017 20.627584
0.704940 1.242351 0.000016 17.470841
0.744677 1.168115 0.000013 14.725965
0.784413 1.091787 0.000014 12.352522
0.824149 1.014728 0.000014 10.344199
0.863885 0.938362 0.000015 8.676165
0.903621 0.858264 0.000013 7.214958
