# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.023487 0.000000 10555.691803
-1.560025 4.011720 0.000000 10273.537501
-1.520288 3.991851 0.000000 9814.098909
-1.480552 3.968260 0.000000 9295.214044
-1.440816 3.943112 0.000000 8772.256306
-1.401080 3.898108 0.000000 7908.748490
-1.361343 3.872927 0.000000 7463.226201
-1.321607 3.843820 0.000000 6979.423182
-1.281871 3.814388 0.000000 6522.108731
-1.242135 3.794503 0.000000 6230.210327
-1.202399 3.770444 0.000000 5894.451523
-1.162662 3.739406 0.000000 5487.902414
-1.122926 3.691180 0.000000 4911.115386
-1.083190 3.649275 0.000000 4459.379287
-1.043454 3.586798 0.000000 3861.868930
-1.003717 3.533232 0.000000 3413.750600
-0.963981 3.474216 0.000000 2979.994428
-0.924245 3.437685 0.000000 2739.587966
-0.884509 3.400011 0.000000 2511.947055
-0.844773 3.335747 0.000000 2166.438741
-0.805036 3.273644 0.000000 1877.777729
-0.765300 3.222062 0.000000 1667.483493
-0.725564 3.171563 0.000000 1484.438701
-0.685828 3.113260 0.000000 1297.956146
-0.646091 3.055576 0.000000 1136.516276
-0.606355 3.005055 0.000000 1011.706971
-0.566619 2.946723 0.000000 884.549955
-0.526883 2.894966 0.000000 785.174003
-0.487147 2.842184 0.000000 695.318070
-0.447410 2.790831 0.000000 617.775472
-0.407674 2.741662 0.000000 551.647904
-0.367938 2.693696 0.000000 493.964359
-0.328202 2.645911 0.000000 442.497092
-0.288465 2.599099 0.000000 397.281853
-0.248729 2.554614 0.000000 358.602381
-0.208993 2.510301 0.000000 323.817524
-0.169257 2.469271 0.000000 294.625285
-0.129520 2.427482 0.000000 267.596909
-0.089784 2.386747 0.000000 243.638476
-0.050048 2.347104 0.000001 222.383379
-0.010312 2.308022 0.000000 203.245694
0.029424 2.269034 0.000001 185.794556
0.069161 2.229444 0.000001 169.606428
0.108897 2.188361 0.000001 154.297425
0.148633 2.146916 0.000001 140.253360
0.188369 2.102955 0.000003 126.750272
0.228106 2.058916 0.000003 114.527496
0.267842 2.010971 0.000003 102.556687
0.307578 1.961546 0.000004 91.524487
0.347314 1.908551 0.000003 81.010812
0.387050 1.853532 0.000003 71.371658
0.426787 1.795638 0.000003 62.464074
0.466523 1.735074 0.000002 54.333668
0.506259 1.671622 0.000002 46.948101
0.545995 1.606471 0.000003 40.407787
0.585732 1.539317 0.000004 34.618439
0.625468 1.469124 0.000003 29.452230
0.665204 1.400242 0.000010 25.131530
0.704940 1.328587 0.000011 21.308967
0.744677 1.255490 0.000010 18.008080
0.784413 1.180671 0.000015 15.157839
0.824149 1.105017 0.000016 12.734425
0.863885 1.028376 0.000022 10.673963
0.903621 0.950907 0.000026 8.929910
