# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.602347 0.000000 4002.641052
-1.560025 3.581901 0.000000 3818.570773
-1.520288 3.553562 0.000000 3577.352839
-1.480552 3.521412 0.000000 3322.092536
-1.440816 3.487259 0.000000 3070.853389
-1.401080 3.440223 0.000000 2755.643302
-1.361343 3.406661 0.000000 2550.711225
-1.321607 3.372797 0.000000 2359.374936
-1.281871 3.339337 0.000000 2184.424333
-1.242135 3.315488 0.000000 2067.704206
-1.202399 3.289000 0.000000 1945.359049
-1.162662 3.255155 0.000000 1799.511915
-1.122926 3.206047 0.000000 1607.114574
-1.083190 3.154222 0.000000 1426.334557
-1.043454 3.084487 0.000000 1214.751188
-1.003717 3.020826 0.000000 1049.122303
-0.963981 2.960555 0.000000 913.176041
-0.924245 2.922586 0.000000 836.731840
-0.884509 2.882510 0.000000 762.974998
-0.844773 2.814236 0.000000 651.981695
-0.805036 2.738065 0.000000 547.098002
-0.765300 2.677274 0.000000 475.634544
-0.725564 2.626190 0.000000 422.853779
-0.685828 2.560394 0.000000 363.407175
-0.646091 2.488374 0.000000 307.874275
-0.606355 2.429614 0.000000 268.914407
-0.566619 2.362381 0.000000 230.346175
-0.526883 2.291336 0.000000 195.585153
-0.487147 2.232375 0.000000 170.755710
-0.447410 2.163827 0.000000 145.823420
-0.407674 2.098622 0.000000 125.493692
-0.367938 2.033878 0.000000 108.113090
-0.328202 1.970243 0.000000 93.377722
-0.288465 1.902934 0.000000 79.971204
-0.248729 1.840284 0.000000 69.228307
-0.208993 1.777954 0.000000 59.972761
-0.169257 1.716873 0.000000 52.104226
-0.129520 1.656528 0.000000 45.344813
-0.089784 1.597633 0.000000 39.594269
-0.050048 1.539404 0.000000 34.626080
-0.010312 1.483050 0.000000 30.412306
0.029424 1.427901 0.000000 26.785575
0.069161 1.374772 0.000000 23.701261
0.108897 1.321663 0.000000 20.973119
0.148633 1.270746 0.000000 18.652846
0.188369 1.221079 0.000000 16.637127
0.228106 1.172424 0.000000 14.873839
0.267842 1.125088 0.000001 13.337895
0.307578 1.077472 0.000000 11.952844
0.347314 1.031371 0.000001 10.749039
0.387050 0.984754 0.000001 9.654988
0.426787 0.937382 0.000001 8.657246
0.466523 0.890282 0.000001 7.767485
0.506259 0.842168 0.000002 6.952863
0.545995 0.791142 0.000001 6.182158
0.585732 0.740359 0.000002 5.499896
0.625468 0.686676 0.000002 4.860395
0.665204 0.630597 0.000003 4.271607
0.704940 0.571490 0.000002 3.728076
0.744677 0.510425 0.000002 3.239072
0.784413 0.446915 0.000002 2.798404
0.824149 0.380871 0.000002 2.403620
0.863885 0.312653 0.000003 2.054221
0.903621 0.243085 0.000004 1.750152
