# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.248921 0.000000 17738.648911
-1.560025 4.238034 0.000000 17299.517021
-1.520288 4.217690 0.000000 16507.831604
-1.480552 4.194531 0.000000 15650.582823
-1.440816 4.169639 0.000000 14778.792551
-1.401080 4.120269 0.000000 13190.736586
-1.361343 4.096774 0.000000 12496.078127
-1.321607 4.067172 0.000000 11672.717157
-1.281871 4.037533 0.000000 10902.677603
-1.242135 4.018136 0.000000 10426.431058
-1.202399 3.993844 0.000000 9859.250228
-1.162662 3.963289 0.000000 9189.443867
-1.122926 3.911604 0.000000 8158.382923
-1.083190 3.872066 0.000000 7448.453990
-1.043454 3.809491 0.000000 6448.978101
-1.003717 3.758749 0.000000 5737.846912
-0.963981 3.699629 0.000000 5007.583440
-0.924245 3.664595 0.000000 4619.499424
-0.884509 3.627324 0.000000 4239.585974
-0.844773 3.563319 0.000000 3658.626615
-0.805036 3.506852 0.000000 3212.566659
-0.765300 3.459296 0.000000 2879.361554
-0.725564 3.411376 0.000000 2578.550184
-0.685828 3.355711 0.000000 2268.352709
-0.646091 3.305817 0.000000 2022.165641
-0.606355 3.261314 0.000000 1825.211937
-0.566619 3.206947 0.000000 1610.445366
-0.526883 3.167170 0.000000 1469.497996
-0.487147 3.116585 0.000000 1307.929063
-0.447410 3.074941 0.000000 1188.338584
-0.407674 3.033497 0.000000 1080.180256
-0.367938 2.991994 0.000000 981.731623
-0.328202 2.953456 0.000001 898.366222
-0.288465 2.915653 0.000001 823.475711
-0.248729 2.876731 0.000001 752.883533
-0.208993 2.841175 0.000002 693.697023
-0.169257 2.806351 0.000002 640.246273
-0.129520 2.772222 0.000002 591.858217
-0.089784 2.736664 0.000002 545.330910
-0.050048 2.701717 0.000003 503.163434
-0.010312 2.664936 0.000003 462.305083
0.029424 2.626124 0.000005 422.778434
0.069161 2.588257 0.000006 387.475281
0.108897 2.546605 0.000006 352.038928
0.148633 2.502878 0.000007 318.317759
0.188369 2.457749 0.000008 286.900770
0.228106 2.412023 0.000006 258.231699
0.267842 2.362932 0.000014 230.621915
0.307578 2.308769 0.000019 203.574931
0.347314 2.255637 0.000014 180.137962
0.387050 2.199439 0.000018 158.269605
0.426787 2.136562 0.000045 136.917309
0.466523 2.078153 0.000025 119.700470
0.506259 2.016155 0.000034 103.771232
0.545995 1.953907 0.000039 89.911639
0.585732 1.885399 0.000054 76.784590
0.625468 1.820714 0.000058 66.157621
0.665204 1.747692 0.000110 55.903390
0.704940 1.687440 0.000112 48.661020
0.744677 1.606329 0.000164 40.359971
0.784413 1.545938 0.000243 35.105863
0.824149 1.475301 0.000299 29.827225
0.863885 1.390146 0.000360 24.508554
0.903621 1.335746 0.000466 21.610912
