# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.318177 0.000001 20805.373931
-1.560025 4.308232 0.000000 20334.390571
-1.520288 4.289078 0.000001 19457.001098
-1.480552 4.266073 0.000001 18453.203219
-1.440816 4.242348 0.000001 17472.148818
-1.401080 4.192293 0.000001 15570.115251
-1.361343 4.169546 0.000001 14775.586690
-1.321607 4.140348 0.000001 13814.872252
-1.281871 4.110059 0.000000 12884.206332
-1.242135 4.090858 0.000000 12326.983494
-1.202399 4.065982 0.000000 11640.744610
-1.162662 4.036457 0.000000 10875.680784
-1.122926 3.984551 0.000001 9650.483328
-1.083190 3.948083 0.000001 8873.212688
-1.043454 3.887416 0.000001 7716.401022
-1.003717 3.838115 0.000001 6888.327940
-0.963981 3.777721 0.000001 5994.041866
-0.924245 3.742182 0.000000 5523.081501
-0.884509 3.706687 0.000001 5089.626967
-0.844773 3.644871 0.000001 4414.375134
-0.805036 3.591715 0.000001 3905.824127
-0.765300 3.543996 0.000001 3499.405625
-0.725564 3.496928 0.000001 3139.973213
-0.685828 3.445597 0.000001 2789.937989
-0.646091 3.398397 0.000001 2502.616656
-0.606355 3.354338 0.000001 2261.183332
-0.566619 3.302301 0.000001 2005.853228
-0.526883 3.265070 0.000001 1841.056323
-0.487147 3.215373 0.000001 1641.991544
-0.447410 3.176459 0.000001 1501.260701
-0.407674 3.137132 0.000001 1371.290113
-0.367938 3.096579 0.000002 1249.037403
-0.328202 3.059522 0.000002 1146.879343
-0.288465 3.022842 0.000002 1053.991438
-0.248729 2.985975 0.000002 968.212901
-0.208993 2.951382 0.000002 894.079691
-0.169257 2.915726 0.000002 823.609485
-0.129520 2.878753 0.000003 756.391432
-0.089784 2.841348 0.000003 693.969934
-0.050048 2.804181 0.000003 637.050307
-0.010312 2.763103 0.000003 579.555945
0.029424 2.722570 0.000003 527.912724
0.069161 2.677764 0.000004 476.162350
0.108897 2.630388 0.000004 426.951241
0.148633 2.582134 0.000004 382.053407
0.188369 2.529752 0.000005 338.641447
0.228106 2.476474 0.000006 299.543878
0.267842 2.419572 0.000006 262.759527
0.307578 2.359456 0.000006 228.792666
0.347314 2.299210 0.000007 199.156212
0.387050 2.236892 0.000007 172.534713
0.426787 2.173193 0.000007 148.996986
0.466523 2.107398 0.000007 128.050735
0.506259 2.041009 0.000006 109.899242
0.545995 1.970796 0.000004 93.494460
0.585732 1.901353 0.000005 79.678651
0.625468 1.830244 0.000005 67.644446
0.665204 1.759571 0.000003 57.486295
0.704940 1.684731 0.000012 48.384085
0.744677 1.611243 0.000013 40.851883
0.784413 1.536506 0.000016 34.392870
0.824149 1.462366 0.000016 28.995453
0.863885 1.391534 0.000026 24.630575
0.903621 1.315378 0.000049 20.666344
