# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.296864 0.000000 19809.033444
-1.560025 4.278791 0.000000 19001.621870
-1.520288 4.250829 0.000000 17816.726921
-1.480552 4.218450 0.000000 16536.725693
-1.440816 4.185979 0.000000 15345.423246
-1.401080 4.127654 0.000000 13416.939763
-1.361343 4.098776 0.000000 12553.806945
-1.321607 4.065365 0.000000 11624.251042
-1.281871 4.030423 0.000000 10725.634559
-1.242135 4.008899 0.000000 10207.005602
-1.202399 3.982665 0.000000 9608.701352
-1.162662 3.949763 0.000000 8907.638582
-1.122926 3.892874 0.000000 7814.016611
-1.083190 3.847958 0.000000 7046.252286
-1.043454 3.778553 0.000000 6005.551344
-1.003717 3.723069 0.000000 5285.286746
-0.963981 3.661434 0.000000 4585.998177
-0.924245 3.626217 0.000000 4228.798568
-0.884509 3.587646 0.000000 3869.423734
-0.844773 3.519898 0.000000 3310.531248
-0.805036 3.458765 0.000000 2875.839901
-0.765300 3.409240 0.000000 2565.903292
-0.725564 3.360346 0.000000 2292.692727
-0.685828 3.302785 0.000000 2008.096680
-0.646091 3.249932 0.000000 1777.998270
-0.606355 3.203024 0.000000 1595.965413
-0.566619 3.146101 0.000000 1399.912810
-0.526883 3.103112 0.000000 1267.979141
-0.487147 3.049958 0.000000 1121.909267
-0.447410 3.005942 0.000000 1013.775200
-0.407674 2.962034 0.000000 916.291170
-0.367938 2.918077 0.000000 828.087231
-0.328202 2.875945 0.000000 751.526326
-0.288465 2.835632 0.000000 684.907549
-0.248729 2.794389 0.000000 622.857909
-0.208993 2.755979 0.000000 570.136457
-0.169257 2.717111 0.000000 521.327185
-0.129520 2.679520 0.000000 478.100357
-0.089784 2.641190 0.000000 437.712232
-0.050048 2.602856 0.000000 400.732704
-0.010312 2.562549 0.000000 365.214895
0.029424 2.522156 0.000000 332.778748
0.069161 2.479810 0.000000 301.862160
0.108897 2.435919 0.000001 272.845968
0.148633 2.389213 0.000001 245.025304
0.188369 2.340117 0.000001 218.834334
0.228106 2.289018 0.000001 194.543258
0.267842 2.234335 0.000001 171.526965
0.307578 2.177567 0.000001 150.509875
0.347314 2.118435 0.000001 131.350784
0.387050 2.056580 0.000001 113.914220
0.426787 1.992739 0.000001 98.341459
0.466523 1.926685 0.000001 84.466112
0.506259 1.858900 0.000002 72.259758
0.545995 1.789818 0.000001 61.633387
0.585732 1.719145 0.000001 52.377203
0.625468 1.647152 0.000001 44.376090
0.665204 1.574686 0.000003 37.555962
0.704940 1.500823 0.000003 31.682226
0.744677 1.426019 0.000003 26.669380
0.784413 1.347868 0.000003 22.277199
0.824149 1.270748 0.000005 18.652461
0.863885 1.197295 0.000031 15.747971
0.903621 1.119153 0.000053 13.153169
