# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.654417 0.000000 4512.494652
-1.560025 3.634487 0.000000 4310.097507
-1.520288 3.606002 0.000000 4036.464429
-1.480552 3.574427 0.000000 3753.412163
-1.440816 3.540967 0.000000 3475.092891
-1.401080 3.494648 0.000000 3123.546960
-1.361343 3.463726 0.000000 2908.878271
-1.321607 3.432831 0.000000 2709.137050
-1.281871 3.403344 0.000000 2531.301807
-1.242135 3.383094 0.000000 2415.984636
-1.202399 3.358078 0.000000 2280.750786
-1.162662 3.322715 0.000000 2102.399351
-1.122926 3.268688 0.000000 1856.470137
-1.083190 3.211291 0.000000 1626.637869
-1.043454 3.138687 0.000000 1376.216196
-1.003717 3.079632 0.000000 1201.244392
-0.963981 3.028163 0.000000 1066.995859
-0.924245 2.994909 0.000000 988.345465
-0.884509 2.948458 0.000000 888.091053
-0.844773 2.868782 0.000000 739.232602
-0.805036 2.794366 0.000000 622.823921
-0.765300 2.745860 0.000000 557.005957
-0.725564 2.693200 0.000000 493.400219
-0.685828 2.616064 0.000000 413.107757
-0.646091 2.549738 0.000000 354.598873
-0.606355 2.494881 0.000000 312.522237
-0.566619 2.421011 0.000000 263.639676
-0.526883 2.354111 0.000000 226.001134
-0.487147 2.292849 0.000000 196.267809
-0.447410 2.225096 0.000000 167.917482
-0.407674 2.159949 0.000000 144.526951
-0.367938 2.095919 0.000000 124.715111
-0.328202 2.032291 0.000000 107.718651
-0.288465 1.965404 0.000000 92.342999
-0.248729 1.903636 0.000000 80.100604
-0.208993 1.841699 0.000000 69.454229
-0.169257 1.781429 0.000000 60.454506
-0.129520 1.721851 0.000000 52.704807
-0.089784 1.663859 0.000000 46.116744
-0.050048 1.606775 0.000000 40.436573
-0.010312 1.551095 0.000000 35.570911
0.029424 1.497749 0.000000 31.459282
0.069161 1.444157 0.000001 27.807106
0.108897 1.393390 0.000000 24.739414
0.148633 1.343381 0.000000 22.048551
0.188369 1.294278 0.000000 19.691444
0.228106 1.245909 0.000000 17.616042
0.267842 1.199079 0.000001 15.815290
0.307578 1.151596 0.000000 14.177339
0.347314 1.104763 0.000001 12.728044
0.387050 1.056993 0.000001 11.402246
0.426787 1.008201 0.000001 10.190576
0.466523 0.959353 0.000001 9.106464
0.506259 0.907814 0.000001 8.087432
0.545995 0.855441 0.000001 7.168655
0.585732 0.801371 0.000002 6.329467
0.625468 0.744841 0.000002 5.556946
0.665204 0.684537 0.000003 4.836498
0.704940 0.622513 0.000002 4.192841
0.744677 0.557312 0.000002 3.608341
0.784413 0.489757 0.000002 3.088531
0.824149 0.419126 0.000002 2.624948
0.863885 0.346332 0.000003 2.219857
0.903621 0.272798 0.000005 1.874077
