# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.414436 0.000000 25967.804479
-1.560025 4.404964 0.000000 25407.556801
-1.520288 4.385840 0.000001 24312.941145
-1.480552 4.362539 0.000001 23042.951306
-1.440816 4.339057 0.000001 21830.066959
-1.401080 4.286604 0.000001 19346.509153
-1.361343 4.264552 0.000001 18388.697474
-1.321607 4.234996 0.000001 17178.866126
-1.281871 4.204426 0.000001 16011.220219
-1.242135 4.185526 0.000000 15329.405919
-1.202399 4.160598 0.000000 14474.290068
-1.162662 4.131300 0.000000 13530.040738
-1.122926 4.077560 0.000001 11955.241900
-1.083190 4.042453 0.000001 11026.853115
-1.043454 3.981681 0.000001 9586.923542
-1.003717 3.933754 0.000001 8585.249398
-0.963981 3.873902 0.000001 7479.977248
-0.924245 3.839061 0.000000 6903.353565
-0.884509 3.803505 0.000001 6360.686712
-0.844773 3.742470 0.000001 5526.729772
-0.805036 3.692529 0.000001 4926.366972
-0.765300 3.646748 0.000001 4433.501806
-0.725564 3.601442 0.000001 3994.299475
-0.685828 3.552160 0.000001 3565.815270
-0.646091 3.507869 0.000001 3220.081699
-0.606355 3.466207 0.000001 2925.536031
-0.566619 3.417485 0.000001 2615.066619
-0.526883 3.383791 0.000001 2419.848301
-0.487147 3.335514 0.000001 2165.269789
-0.447410 3.299836 0.000001 1994.495516
-0.407674 3.261301 0.000001 1825.146221
-0.367938 3.222842 0.000003 1670.455346
-0.328202 3.188075 0.000003 1541.945604
-0.288465 3.153128 0.000003 1422.727367
-0.248729 3.117737 0.000003 1311.383349
-0.208993 3.084666 0.000004 1215.225725
-0.169257 3.051739 0.000004 1126.498396
-0.129520 3.016229 0.000005 1038.049542
-0.089784 2.977779 0.000006 950.093690
-0.050048 2.941666 0.000007 874.279191
-0.010312 2.898622 0.000008 791.778641
0.029424 2.856300 0.000012 718.243594
0.069161 2.812584 0.000017 649.446854
0.108897 2.764436 0.000020 581.285268
0.148633 2.715015 0.000023 518.755626
0.188369 2.664367 0.000029 461.635713
0.228106 2.615415 0.000023 412.442130
0.267842 2.560020 0.000023 363.051411
0.307578 2.501519 0.000029 317.287713
0.347314 2.442072 0.000042 276.678596
0.387050 2.380378 0.000042 240.038267
0.426787 2.319115 0.000051 208.448511
0.466523 2.254423 0.000055 179.596360
0.506259 2.187792 0.000059 154.048450
0.545995 2.121288 0.000070 132.168183
0.585732 2.053189 0.000092 112.973791
0.625468 1.975586 0.000097 94.484995
0.665204 1.911521 0.000126 81.513728
0.704940 1.827879 0.000142 67.228365
0.744677 1.750817 0.000165 56.290705
0.784413 1.695773 0.000313 49.550953
0.824149 1.620844 0.000349 41.690875
0.863885 1.498245 0.000072 31.483134
0.903621 1.464234 0.000547 29.038443
