# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.784137 0.000089 6080.393678
-1.560025 3.759007 0.000096 5738.327429
-1.520288 3.726163 0.000108 5320.023903
-1.480552 3.693326 0.000154 4931.407668
-1.440816 3.656094 0.000172 4525.831242
-1.401080 3.601595 0.000126 3993.046840
-1.361343 3.566295 0.000123 3681.390810
-1.321607 3.526417 0.000134 3358.215133
-1.281871 3.490113 0.000102 3089.428281
-1.242135 3.464669 0.000075 2914.046506
-1.202399 3.434200 0.000091 2716.374756
-1.162662 3.393992 0.000078 2476.354867
-1.122926 3.338046 0.000191 2175.729813
-1.083190 3.282460 0.000128 1914.984877
-1.043454 3.207882 0.000113 1612.952159
-1.003717 3.143115 0.000124 1389.408294
-0.963981 3.077338 0.000126 1194.119485
-0.924245 3.034099 0.000082 1081.208725
-0.884509 2.989899 0.000120 976.388334
-0.844773 2.911182 0.000117 814.539910
-0.805036 2.836224 0.000113 685.429098
-0.765300 2.767146 0.000091 584.705182
-0.725564 2.714603 0.000114 518.012931
-0.685828 2.641132 0.000118 437.380946
-0.646091 2.562486 0.000089 364.990377
-0.606355 2.499515 0.000271 315.421819
-0.566619 2.429569 0.000124 268.709708
-0.526883 2.358261 0.000403 227.684486
-0.487147 2.292237 0.000074 195.914617
-0.447410 2.230195 0.000134 169.779431
-0.407674 2.158205 0.000140 143.840649
-0.367938 2.088749 0.000116 122.597465
-0.328202 2.028180 0.000113 106.639909
-0.288465 1.958604 0.000144 90.839190
-0.248729 1.899030 0.000119 79.205758
-0.208993 1.833994 0.000198 68.161159
-0.169257 1.772325 0.002498 58.421464
-0.129520 1.709202 0.000158 51.149107
-0.089784 1.648744 0.000185 44.495655
-0.050048 1.589389 0.000172 38.814387
-0.010312 1.530853 0.000221 33.911277
0.029424 1.475948 0.000270 29.876286
0.069161 1.421573 0.000249 26.363332
0.108897 1.367176 0.000294 23.254043
0.148633 1.315692 0.000454 20.637008
0.188369 1.264068 0.000400 18.329338
0.228106 1.214403 0.000438 16.345398
0.267842 1.165676 0.000430 14.611215
0.307578 1.115981 0.000535 13.024112
0.347314 1.066224 0.000567 11.612272
0.387050 1.015436 0.000658 10.325748
0.426787 0.965502 0.000854 9.194663
0.466523 0.916723 0.000661 8.226227
0.506259 0.864115 0.000713 7.285729
0.545995 0.811306 0.000642 6.453963
0.585732 0.757879 0.000600 5.708161
0.625468 0.695867 0.000639 4.947620
0.665204 0.633916 0.001013 4.281371
0.704940 0.573824 0.000582 3.736669
0.744677 0.507432 0.000692 3.205078
0.784413 0.435670 0.001465 2.705814
0.824149 0.365197 0.001497 2.300117
0.863885 0.291869 0.002601 1.931429
0.903621 0.216303 0.002377 1.624914
