# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.547371 0.000396 35193.316402
-1.560025 4.523861 0.000112 33389.030774
-1.520288 4.492150 0.000387 30992.635349
-1.480552 4.446697 0.000182 27943.303045
-1.440816 4.406810 0.000194 25489.554991
-1.401080 4.333593 0.000125 21542.891711
-1.361343 4.301224 0.000134 19994.728782
-1.321607 4.267520 0.000149 18500.189864
-1.281871 4.231085 0.000105 17015.435293
-1.242135 4.206570 0.000080 16083.751551
-1.202399 4.172896 0.000177 14876.109115
-1.162662 4.136110 0.000115 13672.442467
-1.122926 4.062491 0.000111 11540.796092
-1.083190 4.000935 0.000102 10016.148595
-1.043454 3.930202 0.000124 8509.753710
-1.003717 3.874433 0.000138 7483.685766
-0.963981 3.810346 0.000121 6457.550659
-0.924245 3.779914 0.000106 6021.028233
-0.884509 3.732914 0.000144 5402.351358
-0.844773 3.649640 0.000093 4460.938592
-0.805036 3.594816 0.000118 3931.381095
-0.765300 3.548382 0.000148 3532.157478
-0.725564 3.491680 0.000085 3100.869089
-0.685828 3.441449 0.000137 2761.433265
-0.646091 3.381331 0.000108 2404.811744
-0.606355 3.337344 0.000088 2173.407769
-0.566619 3.275377 0.000141 1883.877958
-0.526883 3.238724 0.000140 1731.417610
-0.487147 3.179208 0.000162 1509.508798
-0.447410 3.147530 0.000159 1403.337913
-0.407674 3.102248 0.000158 1264.402038
-0.367938 3.063963 0.000193 1157.493169
-0.328202 3.018049 0.000149 1041.613645
-0.288465 2.985866 0.000222 966.841499
-0.248729 2.943241 0.000131 876.880421
-0.208993 2.910754 0.000180 813.467562
-0.169257 2.870931 0.000194 742.135383
-0.129520 2.830015 0.000242 675.237385
-0.089784 2.791338 0.000278 617.587284
-0.050048 2.745376 0.000248 555.655419
-0.010312 2.706630 0.000309 508.064259
0.029424 2.662867 0.000346 459.273247
0.069161 2.608781 0.000303 405.586506
0.108897 2.559172 0.000307 361.796597
0.148633 2.508546 0.000319 321.966811
0.188369 2.461466 0.000413 288.745504
0.228106 2.406449 0.000504 254.266082
0.267842 2.347069 0.000604 221.655431
0.307578 2.291874 0.000638 195.166396
0.347314 2.229968 0.000834 169.062390
0.387050 2.167384 0.001036 146.217179
0.426787 2.098547 0.000955 124.838002
0.466523 2.040704 0.001100 109.187201
0.506259 1.949241 0.001038 88.481127
0.545995 1.873286 0.001037 74.284279
0.585732 1.795531 0.000904 62.151300
0.625468 1.715235 0.001044 51.621599
0.665204 1.637625 0.001106 43.159682
0.704940 1.562279 0.001267 36.254431
0.744677 1.478398 0.001324 29.877815
0.784413 1.406828 0.001226 25.351595
0.824149 1.330441 0.001471 21.235144
0.863885 1.253050 0.001722 17.745395
0.903621 1.154769 0.001744 14.149890
