# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.043995 0.000076 1106.165792
-1.560025 3.013335 0.000076 1030.767372
-1.520288 2.976489 0.000105 946.774278
-1.480552 2.934310 0.000117 859.094467
-1.440816 2.887878 0.000138 771.899019
-1.401080 2.832643 0.000113 679.802173
-1.361343 2.790774 0.000101 617.364689
-1.321607 2.745575 0.000173 556.129202
-1.281871 2.714965 0.000079 518.541570
-1.242135 2.686502 0.000077 485.651976
-1.202399 2.664171 0.000176 461.067151
-1.162662 2.631431 0.000079 427.808469
-1.122926 2.575198 0.000101 375.807019
-1.083190 2.512223 0.000168 324.965106
-1.043454 2.427084 0.000112 267.193750
-1.003717 2.350309 0.000153 223.849939
-0.963981 2.287108 0.000239 193.445481
-0.924245 2.259175 0.000086 181.541484
-0.884509 2.220305 0.000113 165.975662
-0.844773 2.138659 0.000139 137.511165
-0.805036 2.049802 0.000175 112.046882
-0.765300 1.977779 0.000136 94.943885
-0.725564 1.930233 0.000098 85.115330
-0.685828 1.858757 0.000102 72.197651
-0.646091 1.773724 0.000158 59.341868
-0.606355 1.709708 0.000128 51.216847
-0.566619 1.635437 0.000115 43.169167
-0.526883 1.553434 0.000109 35.742344
-0.487147 1.485746 0.000089 30.587256
-0.447410 1.404328 0.000091 25.358226
-0.407674 1.329764 0.000099 21.356735
-0.367938 1.250186 0.000125 17.778624
-0.328202 1.173306 0.000095 14.896596
-0.288465 1.091479 0.000108 12.337578
-0.248729 1.012185 0.000281 10.269201
-0.208993 0.934109 0.000584 8.565730
-0.169257 0.854275 0.000166 7.143177
-0.129520 0.773595 0.000204 5.930977
-0.089784 0.693597 0.000156 4.934436
-0.050048 0.606589 0.000122 4.039316
-0.010312 0.531420 0.000532 3.389974
0.029424 0.448365 0.000158 2.805437
0.069161 0.378947 0.000169 2.390884
0.108897 0.287178 0.000183 1.935332
0.148633 0.204167 0.000229 1.598234
0.188369 0.139844 0.000176 1.378604
0.228106 0.044097 0.000653 1.103045
0.267842 -0.030783 0.000362 0.929786
0.307578 -0.108842 0.000349 0.776880
0.347314 -0.186055 0.000264 0.650633
0.387050 -0.261876 0.000303 0.546295
0.426787 -0.338740 0.000350 0.457566
0.466523 -0.411797 0.000366 0.386688
0.506259 -0.488544 0.000310 0.324147
0.545995 -0.565991 0.000466 0.270979
0.585732 -0.640418 0.000649 0.228080
0.625468 -0.701210 0.000938 0.197984
0.665204 -0.768225 0.001335 0.169317
0.704940 -0.844511 0.000953 0.142330
0.744677 -0.932175 0.001328 0.116083
0.784413 -0.945032 0.001860 0.112379
0.824149 -1.009916 0.001992 0.096716
0.863885 -1.084826 0.001804 0.081474
0.903621 -1.129293 0.002091 0.073433
