# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.026009 0.000083 10612.526657
-1.560025 4.004222 0.000113 10091.659556
-1.520288 3.980232 0.000110 9549.448902
-1.480552 3.951678 0.000164 8939.213638
-1.440816 3.918562 0.000140 8283.993844
-1.401080 3.868915 0.000115 7390.087645
-1.361343 3.837928 0.000119 6881.026120
-1.321607 3.806048 0.000135 6393.466184
-1.281871 3.781056 0.000223 6033.132942
-1.242135 3.761899 0.000112 5776.181042
-1.202399 3.737276 0.000150 5456.699404
-1.162662 3.701861 0.000086 5031.090464
-1.122926 3.650877 0.000094 4473.631840
-1.083190 3.600062 0.000118 3979.145976
-1.043454 3.532259 0.000116 3404.014307
-1.003717 3.474042 0.000129 2976.766301
-0.963981 3.421000 0.000110 2634.800314
-0.924245 3.390279 0.000083 2455.202649
-0.884509 3.346202 0.000143 2217.550047
-0.844773 3.276858 0.000097 1890.752666
-0.805036 3.210439 0.000126 1622.364067
-0.765300 3.166633 0.000140 1466.597992
-0.725564 3.120559 0.000103 1319.235737
-0.685828 3.048547 0.000127 1117.520424
-0.646091 2.994966 0.000172 987.574029
-0.606355 2.942883 0.000139 876.121111
-0.566619 2.883992 0.000122 765.087907
-0.526883 2.830473 0.000122 676.382402
-0.487147 2.776534 0.000119 597.394255
-0.447410 2.724497 0.000126 529.915788
-0.407674 2.675318 0.000130 473.171139
-0.367938 2.627308 0.000170 423.562132
-0.328202 2.579379 0.000145 379.353398
-0.288465 2.531055 0.000148 339.402521
-0.248729 2.486111 0.000146 306.038007
-0.208993 2.442518 0.000179 276.761047
-0.169257 2.403425 0.000194 252.916892
-0.129520 2.358281 0.000176 227.968832
-0.089784 2.317573 0.000179 207.567482
-0.050048 2.277549 0.000335 189.137269
-0.010312 2.240004 0.000245 173.556205
0.029424 2.202886 0.000278 159.311394
0.069161 2.166431 0.000338 146.437490
0.108897 2.126479 0.000379 133.538095
0.148633 2.088996 0.000434 122.460291
0.188369 2.051253 0.000406 112.284168
0.228106 2.004620 0.000500 100.801783
0.267842 1.963757 0.000510 91.744758
0.307578 1.917026 0.000579 82.355390
0.347314 1.867491 0.000671 73.442218
0.387050 1.820518 0.000762 65.881618
0.426787 1.762600 0.000974 57.591182
0.466523 1.708412 0.000904 50.854633
0.506259 1.651435 0.001065 44.563795
0.545995 1.597366 0.001091 39.341697
0.585732 1.538458 0.001146 34.341445
0.625468 1.472398 0.001268 29.476615
0.665204 1.402503 0.001649 25.044105
0.704940 1.341848 0.001520 21.794505
0.744677 1.270461 0.001552 18.487853
0.784413 1.178323 0.001837 14.931122
0.824149 1.109257 0.001976 12.726445
0.863885 1.040840 0.002382 10.848172
0.903621 0.969865 0.002328 9.215178
