# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.945505 0.000078 8817.085650
-1.560025 3.928071 0.000004 8473.474185
-1.520288 3.890216 0.000109 7761.832282
-1.480552 3.856050 0.000162 7172.587954
-1.440816 3.818011 0.000186 6570.258741
-1.401080 3.762049 0.000141 5777.277341
-1.361343 3.727182 0.000133 5331.828701
-1.321607 3.688534 0.000134 4877.811110
-1.281871 3.652734 0.000127 4492.013980
-1.242135 3.626318 0.000080 4227.990581
-1.202399 3.595793 0.000091 3940.791963
-1.162662 3.554674 0.000091 3584.790913
-1.122926 3.496662 0.000115 3136.160841
-1.083190 3.443972 0.000117 2777.816981
-1.043454 3.367376 0.000126 2328.550161
-1.003717 3.306447 0.000120 2023.817342
-0.963981 3.239254 0.000112 1733.782837
-0.924245 3.198827 0.000080 1579.946660
-0.884509 3.152252 0.000123 1418.954432
-0.844773 3.080117 0.000092 1202.002250
-0.805036 3.005808 0.000106 1012.895276
-0.765300 2.942752 0.000116 875.960753
-0.725564 2.886449 0.000113 769.464047
-0.685828 2.815391 0.000183 653.085876
-0.646091 2.750784 0.000134 562.957221
-0.606355 2.686295 0.000081 485.410555
-0.566619 2.619805 0.000401 415.797957
-0.526883 2.554420 0.000143 358.171593
-0.487147 2.491166 0.000128 309.649985
-0.447410 2.427808 0.000137 267.603466
-0.407674 2.362588 0.000370 230.004126
-0.367938 2.302965 0.000234 200.644144
-0.328202 2.245158 0.000237 175.635223
-0.288465 2.181734 0.000163 151.830304
-0.248729 2.122618 0.000932 131.969379
-0.208993 2.062748 0.000317 115.350061
-0.169257 2.013586 0.000591 102.854826
-0.129520 1.958103 0.001064 90.292690
-0.089784 1.914354 0.000796 81.756433
-0.050048 1.857117 0.000975 71.593389
-0.010312 1.813373 0.001256 64.637078
0.029424 1.755356 0.000291 56.844083
0.069161 1.712669 0.001659 51.150499
0.108897 1.668172 0.001667 46.167322
0.148633 1.622147 0.001037 41.663940
0.188369 1.576692 0.000606 37.609359
0.228106 1.538637 0.003665 33.899953
0.267842 1.488699 0.000549 30.720994
0.307578 1.443808 0.000739 27.676161
0.347314 1.395996 0.000975 24.760078
0.387050 1.344313 0.000728 22.010856
0.426787 1.291624 0.000825 19.486082
0.466523 1.239797 0.000715 17.304203
0.506259 1.197439 0.000759 15.692454
0.545995 1.140890 0.000790 13.774319
0.585732 1.082088 0.000895 12.023372
0.625468 1.016639 0.000975 10.336977
0.665204 0.946017 0.001309 8.770064
0.704940 0.886122 0.001211 7.644219
0.744677 0.813038 0.001198 6.460709
0.784413 0.739949 0.001567 5.449310
0.824149 0.661743 0.001728 4.547402
0.863885 0.585031 0.001944 3.806750
0.903621 0.506179 0.002392 3.167173
