# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.429317 0.000079 2686.175138
-1.560025 3.412738 0.000076 2585.610157
-1.520288 3.389519 0.000377 2447.101862
-1.480552 3.358154 0.000089 2280.081610
-1.440816 3.329440 0.000132 2133.717932
-1.401080 3.285798 0.000137 1929.665346
-1.361343 3.253516 0.000121 1791.584141
-1.321607 3.216277 0.000133 1644.262218
-1.281871 3.180519 0.000110 1514.486799
-1.242135 3.151072 0.000079 1415.435346
-1.202399 3.120486 0.000078 1319.187938
-1.162662 3.086151 0.000098 1218.777655
-1.122926 3.042543 0.000082 1102.436513
-1.083190 2.997922 0.000119 994.601761
-1.043454 2.937477 0.000124 865.347778
-1.003717 2.877619 0.000164 753.774566
-0.963981 2.805238 0.000117 638.215351
-0.924245 2.751571 0.000145 563.945832
-0.884509 2.710507 0.000109 513.164618
-0.844773 2.654260 0.000114 450.815195
-0.805036 2.589985 0.000124 388.776000
-0.765300 2.513671 0.000113 326.145078
-0.725564 2.445143 0.000112 278.537903
-0.685828 2.390847 0.000118 245.796319
-0.646091 2.323308 0.000136 210.375099
-0.606355 2.246858 0.000111 176.442211
-0.566619 2.177607 0.000108 150.438419
-0.526883 2.107960 0.000099 128.153859
-0.487147 2.039101 0.000112 109.355806
-0.447410 1.966236 0.000109 92.466757
-0.407674 1.896151 0.000111 78.685470
-0.367938 1.826666 0.000116 67.050188
-0.328202 1.755708 0.000126 56.940090
-0.288465 1.681214 0.000137 47.962231
-0.248729 1.613447 0.000180 41.023560
-0.208993 1.543039 0.000122 34.894615
-0.169257 1.473295 0.000134 29.715768
-0.129520 1.402385 0.000145 25.237731
-0.089784 1.333996 0.000162 21.558775
-0.050048 1.268656 0.000212 18.542534
-0.010312 1.201835 0.000164 15.902235
0.029424 1.138250 0.000202 13.733592
0.069161 1.071419 0.000239 11.772535
0.108897 1.011389 0.000240 10.252648
0.148633 0.948913 0.000262 8.877900
0.188369 0.890140 0.000293 7.752919
0.228106 0.830842 0.000353 6.761290
0.267842 0.782997 0.000243 6.059503
0.307578 0.723375 0.000318 5.280108
0.347314 0.677397 0.000539 4.744128
0.387050 0.628707 0.000885 4.233195
0.426787 0.576412 0.001070 3.749276
0.466523 0.525189 0.000812 3.336716
0.506259 0.471954 0.000358 2.958894
0.545995 0.415212 0.000401 2.595901
0.585732 0.365344 0.000527 2.312760
0.625468 0.310801 0.000728 2.037628
0.665204 0.262984 0.001192 1.820703
0.704940 0.200037 0.000828 1.578082
0.744677 0.149780 0.001602 1.399879
0.784413 0.097218 0.001842 1.238732
0.824149 0.036245 0.001895 1.076170
0.863885 -0.024479 0.001815 0.936143
0.903621 -0.090159 0.002373 0.802373
