# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.096948 0.000363 12477.078275
-1.560025 4.073030 0.000092 11825.457483
-1.520288 4.040953 0.000343 10968.889021
-1.480552 4.005391 0.000167 10115.955764
-1.440816 3.968640 0.000188 9294.097509
-1.401080 3.910985 0.000114 8141.841887
-1.361343 3.880823 0.000113 7595.589811
-1.321607 3.845978 0.000178 7007.600671
-1.281871 3.811342 0.000100 6473.102190
-1.242135 3.790597 0.000076 6171.929606
-1.202399 3.764531 0.000152 5810.051694
-1.162662 3.727106 0.000101 5331.793497
-1.122926 3.668612 0.000116 4659.557794
-1.083190 3.616929 0.000171 4135.575274
-1.043454 3.547968 0.000167 3528.445606
-1.003717 3.489612 0.000102 3085.864868
-0.963981 3.429675 0.000122 2687.785378
-0.924245 3.398451 0.000110 2501.485909
-0.884509 3.350603 0.000139 2240.182599
-0.844773 3.282206 0.000097 1914.174971
-0.805036 3.213898 0.000142 1635.198284
-0.765300 3.163343 0.000150 1455.454866
-0.725564 3.118223 0.000099 1312.181423
-0.685828 3.050830 0.000136 1123.352751
-0.646091 2.994343 0.000167 986.185552
-0.606355 2.945312 0.000097 881.229213
-0.566619 2.883304 0.000123 763.870334
-0.526883 2.830207 0.000126 675.952531
-0.487147 2.776565 0.000128 597.405769
-0.447410 2.723602 0.000138 528.791142
-0.407674 2.674056 0.000135 471.787278
-0.367938 2.629322 0.000158 425.556545
-0.328202 2.577263 0.000122 377.556102
-0.288465 2.535207 0.000127 342.701062
-0.248729 2.490082 0.000159 308.827875
-0.208993 2.444741 0.000152 278.222190
-0.169257 2.405304 0.000188 254.021622
-0.129520 2.355904 0.000162 226.742204
-0.089784 2.316385 0.000185 206.994323
-0.050048 2.276094 0.000291 188.549269
-0.010312 2.239341 0.000259 173.278920
0.029424 2.202935 0.000294 159.315323
0.069161 2.163754 0.000289 145.575159
0.108897 2.124807 0.000348 133.047325
0.148633 2.087148 0.000375 121.978456
0.188369 2.044054 0.000487 110.390471
0.228106 2.011334 0.000507 102.368720
0.267842 1.969341 0.000544 92.915589
0.307578 1.927471 0.000587 84.356725
0.347314 1.879893 0.000742 75.541523
0.387050 1.833745 0.000926 67.860056
0.426787 1.785733 0.000941 60.752816
0.466523 1.720649 0.000982 52.286178
0.506259 1.663070 0.001136 45.756607
0.545995 1.606645 0.001192 40.169921
0.585732 1.547342 0.001036 35.071709
0.625468 1.481603 0.001254 30.110257
0.665204 1.426990 0.001317 26.543417
0.704940 1.356531 0.001480 22.548731
0.744677 1.268267 0.001776 18.372860
0.784413 1.220272 0.001581 16.467647
0.824149 1.146990 0.001959 13.882845
0.863885 1.073853 0.002369 11.705726
0.903621 1.004465 0.002097 9.991615
