# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.260416 0.000083 18206.401778
-1.560025 4.234175 0.000111 17136.417738
-1.520288 4.206104 0.000166 16059.138866
-1.480552 4.169979 0.000149 14778.684349
-1.440816 4.132563 0.000152 13558.540752
-1.401080 4.070843 0.000137 11763.260999
-1.361343 4.040607 0.000141 10971.936752
-1.321607 4.005628 0.000143 10122.750908
-1.281871 3.975914 0.000270 9446.982392
-1.242135 3.956455 0.000102 9041.097384
-1.202399 3.934061 0.000139 8585.010668
-1.162662 3.899020 0.000098 7921.249122
-1.122926 3.840886 0.000108 6928.462945
-1.083190 3.791082 0.000135 6176.911783
-1.043454 3.718207 0.000109 5223.436639
-1.003717 3.660762 0.000110 4576.236099
-0.963981 3.599632 0.000116 3975.250013
-0.924245 3.571326 0.000086 3725.009815
-0.884509 3.530384 0.000133 3389.042779
-0.844773 3.459708 0.000101 2880.546778
-0.805036 3.393328 0.000125 2471.950206
-0.765300 3.345721 0.000138 2215.153728
-0.725564 3.300344 0.000148 1995.275101
-0.685828 3.237721 0.000128 1727.527630
-0.646091 3.180993 0.000111 1516.137343
-0.606355 3.134564 0.000082 1362.621085
-0.566619 3.077356 0.000149 1194.025839
-0.526883 3.031756 0.000143 1075.048251
-0.487147 2.977441 0.000100 948.879355
-0.447410 2.935250 0.000145 860.827789
-0.407674 2.887781 0.000166 771.613162
-0.367938 2.841550 0.000189 693.610013
-0.328202 2.798602 0.000122 628.522015
-0.288465 2.758372 0.000154 572.819130
-0.248729 2.713171 0.000180 516.128195
-0.208993 2.672148 0.000169 469.632924
-0.169257 2.631970 0.000191 428.084937
-0.129520 2.600247 0.000208 397.895081
-0.089784 2.556446 0.000168 359.797283
-0.050048 2.517411 0.000174 328.859583
-0.010312 2.480444 0.000355 301.734846
0.029424 2.444643 0.000261 277.997695
0.069161 2.403555 0.000327 252.814864
0.108897 2.362125 0.000324 229.815620
0.148633 2.317459 0.000400 207.271006
0.188369 2.272312 0.000367 186.838726
0.228106 2.226048 0.000472 167.865226
0.267842 2.180776 0.000530 151.201461
0.307578 2.127512 0.000579 133.715047
0.347314 2.089440 0.000807 122.343920
0.387050 2.036421 0.000875 108.244748
0.426787 1.954786 0.000695 89.781186
0.466523 1.907766 0.000946 80.461401
0.506259 1.840726 0.001092 68.898838
0.545995 1.774390 0.001087 59.140593
0.585732 1.709187 0.001112 50.889485
0.625468 1.627968 0.001121 42.207130
0.665204 1.560644 0.001402 36.092476
0.704940 1.500905 0.001460 31.444367
0.744677 1.415580 0.001351 25.850472
0.784413 1.346277 0.001449 22.026252
0.824149 1.269520 0.001561 18.447010
0.863885 1.193638 0.001874 15.464007
0.903621 1.125647 0.002063 13.209780
