# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.052397 0.000093 11276.744641
-1.560025 4.030617 0.000129 10723.102476
-1.520288 4.000631 0.000132 10007.510894
-1.480552 3.967825 0.000168 9277.663980
-1.440816 3.930579 0.000158 8515.614822
-1.401080 3.872541 0.000146 7450.844717
-1.361343 3.833717 0.000151 6813.480142
-1.321607 3.787686 0.000143 6128.530214
-1.281871 3.747387 0.000219 5583.203386
-1.242135 3.715947 0.000116 5196.139853
-1.202399 3.685272 0.000184 4840.036250
-1.162662 3.647995 0.000107 4443.739078
-1.122926 3.598752 0.000107 3967.389572
-1.083190 3.555638 0.000213 3590.435320
-1.043454 3.502180 0.000069 3177.028086
-1.003717 3.436979 0.000109 2733.553071
-0.963981 3.343471 0.000135 2203.741816
-0.924245 3.292333 0.000090 1959.413385
-0.884509 3.250309 0.000102 1778.586077
-0.844773 3.199902 0.000077 1583.889579
-0.805036 3.145762 0.000139 1397.789023
-0.765300 3.058209 0.000153 1142.499229
-0.725564 2.996476 0.000163 991.063332
-0.685828 2.945892 0.000221 881.827741
-0.646091 2.878655 0.000200 755.432749
-0.606355 2.816327 0.000100 654.782060
-0.566619 2.749385 0.000170 561.039169
-0.526883 2.692222 0.000138 491.932211
-0.487147 2.633914 0.000137 430.128792
-0.447410 2.576751 0.000173 377.010280
-0.407674 2.517268 0.000175 328.749506
-0.367938 2.462848 0.000190 290.008883
-0.328202 2.411002 0.000181 257.386311
-0.288465 2.357038 0.000179 227.314362
-0.248729 2.305063 0.000170 201.684064
-0.208993 2.253180 0.000195 178.950188
-0.169257 2.212338 0.000195 162.888298
-0.129520 2.164358 0.000195 145.851030
-0.089784 2.120231 0.000202 131.754843
-0.050048 2.073969 0.000228 118.425397
-0.010312 2.029921 0.000235 106.998896
0.029424 1.983013 0.000445 95.937237
0.069161 1.949510 0.000323 88.872208
0.108897 1.896673 0.000477 78.627645
0.148633 1.864054 0.000557 72.907408
0.188369 1.822682 0.000465 66.314869
0.228106 1.782428 0.000450 60.449207
0.267842 1.746829 0.000501 55.676986
0.307578 1.702801 0.000536 50.299778
0.347314 1.666449 0.000653 46.232248
0.387050 1.620267 0.000660 41.566873
0.426787 1.571636 0.000804 37.135196
0.466523 1.525803 0.000715 33.431587
0.506259 1.464737 0.001282 28.959082
0.545995 1.412070 0.001331 25.645221
0.585732 1.364155 0.001377 22.960704
0.625468 1.258001 0.002798 17.846715
0.665204 1.195527 0.003952 15.361289
0.704940 1.174632 0.001855 14.803393
0.744677 1.073566 0.002912 11.664378
0.784413 0.986698 0.004473 9.471037
0.824149 0.915904 0.004923 8.027270
0.863885 0.858305 0.004304 7.053328
0.903621 0.811005 0.003009 6.369080
