# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.100200 0.000092 12588.899277
-1.560025 4.065183 0.000091 11613.760427
-1.520288 4.018399 0.000182 10422.710158
-1.480552 3.964556 0.000169 9208.016603
-1.440816 3.916857 0.000108 8252.947376
-1.401080 3.840569 0.000139 6922.267624
-1.361343 3.801903 0.000085 6334.428825
-1.321607 3.750161 0.000119 5621.943345
-1.281871 3.709481 0.000297 5114.431837
-1.242135 3.680439 0.000081 4789.086882
-1.202399 3.647739 0.000079 4441.779084
-1.162662 3.605628 0.000103 4030.804312
-1.122926 3.534837 0.000117 3424.264766
-1.083190 3.470213 0.000113 2950.890477
-1.043454 3.387991 0.000594 2435.692634
-1.003717 3.307857 0.000154 2030.032829
-0.963981 3.243444 0.000132 1750.411303
-0.924245 3.206345 0.000079 1607.545387
-0.884509 3.158109 0.000113 1438.295801
-0.844773 3.072738 0.000109 1181.647179
-0.805036 2.985054 0.000114 965.588401
-0.765300 2.931231 0.000142 852.910282
-0.725564 2.872724 0.000112 745.532584
-0.685828 2.804398 0.000091 637.074012
-0.646091 2.725706 0.000158 531.302607
-0.606355 2.679498 0.000285 477.354138
-0.566619 2.592185 0.000124 390.749772
-0.526883 2.526374 0.000114 335.823442
-0.487147 2.464616 0.000129 291.284816
-0.447410 2.409901 0.000102 256.841566
-0.407674 2.343854 0.000103 220.605286
-0.367938 2.272315 0.000211 186.995011
-0.328202 2.206334 0.000137 160.701071
-0.288465 2.153539 0.000090 142.341450
-0.248729 2.088912 0.000838 122.175044
-0.208993 2.033722 0.000290 107.907855
-0.169257 1.974190 0.001259 93.603052
-0.129520 1.918555 0.001235 82.359021
-0.089784 1.859357 0.001669 71.699115
-0.050048 1.813657 0.001313 64.659638
-0.010312 1.758742 0.001415 56.948550
0.029424 1.717841 0.000164 52.175149
0.069161 1.658827 0.001800 45.152581
0.108897 1.609942 0.003221 40.042976
0.148633 1.565355 0.001483 36.470476
0.188369 1.524118 0.000500 33.340078
0.228106 1.481241 0.002841 29.833184
0.267842 1.432096 0.000495 26.974612
0.307578 1.386177 0.000544 24.261911
0.347314 1.338871 0.000576 21.754264
0.387050 1.287782 0.000649 19.332448
0.426787 1.235883 0.000716 17.148837
0.466523 1.190105 0.000896 15.418469
0.506259 1.140241 0.000816 13.751908
0.545995 1.081734 0.000860 12.015834
0.585732 1.023566 0.000883 10.508319
0.625468 0.958168 0.001104 9.028701
0.665204 0.891063 0.001392 7.724285
0.704940 0.822269 0.001217 6.598835
0.744677 0.757650 0.001281 5.684599
0.784413 0.677360 0.001652 4.715817
0.824149 0.601025 0.001963 3.949157
0.863885 0.525935 0.001964 3.322104
0.903621 0.449504 0.002621 2.776309
