# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.966798 0.000072 9260.439873
-1.560025 3.921401 0.000071 8341.350663
-1.520288 3.867913 0.000076 7374.613489
-1.480552 3.807980 0.000079 6423.879029
-1.440816 3.750726 0.000129 5628.968734
-1.401080 3.672774 0.000096 4704.936508
-1.361343 3.626113 0.000085 4225.880352
-1.321607 3.583283 0.000103 3828.649785
-1.281871 3.545651 0.000096 3510.985084
-1.242135 3.521692 0.000086 3322.718898
-1.202399 3.493202 0.000081 3111.826617
-1.162662 3.450601 0.000097 2820.838662
-1.122926 3.376371 0.000231 2375.959192
-1.083190 3.298949 0.000103 1989.351699
-1.043454 3.190157 0.000121 1548.384594
-1.003717 3.118242 0.000162 1311.803931
-0.963981 3.063723 0.000101 1157.421483
-0.924245 3.033745 0.000078 1080.351741
-0.884509 2.981383 0.000155 957.249027
-0.844773 2.874227 0.000115 748.103456
-0.805036 2.790790 0.000123 617.313598
-0.765300 2.738885 0.000108 547.818208
-0.725564 2.682567 0.000171 481.031031
-0.685828 2.590315 0.000118 389.083923
-0.646091 2.515653 0.000152 327.569754
-0.606355 2.460691 0.000165 288.610733
-0.566619 2.376110 0.000105 237.612292
-0.526883 2.309279 0.000109 203.717194
-0.487147 2.237001 0.000121 172.473616
-0.447410 2.170102 0.000142 147.834447
-0.407674 2.099269 0.000197 125.549718
-0.367938 2.026473 0.000120 106.217460
-0.328202 1.960487 0.000132 91.239614
-0.288465 1.887404 0.000162 77.095969
-0.248729 1.823713 0.000173 66.575568
-0.208993 1.756669 0.000129 57.065284
-0.169257 1.693957 0.000181 49.378842
-0.129520 1.633241 0.000242 42.922318
-0.089784 1.565347 0.000182 36.722261
-0.050048 1.507883 0.000263 32.157082
-0.010312 1.448616 0.000234 28.059418
0.029424 1.393040 0.000241 24.687985
0.069161 1.341358 0.001723 21.746569
0.108897 1.286829 0.000414 19.314143
0.148633 1.238386 0.000440 17.273179
0.188369 1.192015 0.000769 15.496882
0.228106 1.140060 0.000572 13.763937
0.267842 1.095609 0.000542 12.426846
0.307578 1.050947 0.000642 11.206472
0.347314 0.998841 0.000757 9.933387
0.387050 0.953203 0.000909 8.935314
0.426787 0.920962 0.001096 8.287808
0.466523 0.863975 0.001140 7.266933
0.506259 0.820910 0.001165 6.580029
0.545995 0.775619 0.001282 5.924714
0.585732 0.789483 0.001069 6.123801
0.625468 0.709101 0.001480 5.078005
0.665204 0.655760 0.001495 4.490737
0.704940 0.641404 0.001324 4.348667
0.744677 0.577644 0.001413 3.753099
0.784413 0.446787 0.002328 2.763299
0.824149 0.425044 0.002050 2.632227
0.863885 0.361770 0.002063 2.275200
0.903621 0.273754 0.002543 1.853098
