# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.327643 0.000084 21254.459346
-1.560025 4.288689 0.000107 19428.695839
-1.520288 4.234462 0.000096 17149.087771
-1.480552 4.172544 0.000106 14869.578106
-1.440816 4.117387 0.000133 13094.255011
-1.401080 4.036099 0.000107 10860.555947
-1.361343 3.989049 0.000119 9744.827678
-1.321607 3.951962 0.000124 8946.987896
-1.281871 3.904786 0.000174 8023.895949
-1.242135 3.875481 0.000104 7503.122665
-1.202399 3.845443 0.000088 7002.288529
-1.162662 3.796634 0.000086 6257.991208
-1.122926 3.719052 0.000094 5234.027939
-1.083190 3.644459 0.000110 4407.644542
-1.043454 3.554781 0.000096 3585.574722
-1.003717 3.486267 0.000117 3061.945980
-0.963981 3.428194 0.000121 2678.651480
-0.924245 3.390727 0.000084 2457.730769
-0.884509 3.335561 0.000161 2163.664790
-0.844773 3.239348 0.000112 1734.166455
-0.805036 3.166282 0.000085 1465.836561
-0.765300 3.111928 0.000122 1293.140343
-0.725564 3.052530 0.000111 1127.907380
-0.685828 2.977668 0.000097 949.390199
-0.646091 2.912555 0.000120 817.108116
-0.606355 2.852357 0.000083 711.485652
-0.566619 2.784495 0.000099 608.509010
-0.526883 2.727147 0.000120 533.176300
-0.487147 2.659286 0.000122 456.042571
-0.447410 2.604852 0.000262 402.020534
-0.407674 2.546996 0.000155 352.077941
-0.367938 2.486686 0.000273 306.236489
-0.328202 2.427879 0.000152 267.626603
-0.288465 2.375605 0.000130 237.303834
-0.248729 2.320828 0.000186 209.121546
-0.208993 2.271312 0.000327 186.449210
-0.169257 2.219502 0.000166 165.622434
-0.129520 2.175401 0.000179 149.619604
-0.089784 2.127181 0.000182 133.894010
-0.050048 2.081881 0.000223 120.605728
-0.010312 2.035617 0.000233 108.412845
0.029424 1.991511 0.000237 97.941460
0.069161 1.939806 0.002002 86.138491
0.108897 1.903513 0.000349 79.930008
0.148633 1.858067 0.000388 71.973763
0.188369 1.809720 0.000480 64.359708
0.228106 1.763410 0.000533 57.833929
0.267842 1.714892 0.000496 51.731067
0.307578 1.662268 0.000510 45.823941
0.347314 1.609181 0.000562 40.540363
0.387050 1.556825 0.000602 35.928435
0.426787 1.497111 0.000707 31.295602
0.466523 1.446012 0.000811 27.806370
0.506259 1.382726 0.000946 24.018637
0.545995 1.319659 0.000981 20.768322
0.585732 1.254893 0.001124 17.877465
0.625468 1.186169 0.001237 15.251787
0.665204 1.110380 0.001702 12.777914
0.704940 1.038083 0.001583 10.825256
0.744677 0.952872 0.001991 8.877426
0.784413 0.880275 0.001926 7.513463
0.824149 0.800663 0.002117 6.248688
0.863885 0.718488 0.002519 5.160455
0.903621 0.634845 0.002533 4.256101
