# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.207093 0.000102 16101.172709
-1.560025 4.172841 0.000083 14881.561305
-1.520288 4.125596 0.000116 13345.314727
-1.480552 4.073602 0.000099 11840.590921
-1.440816 4.032598 0.000075 10775.203370
-1.401080 3.946281 0.000140 8829.962848
-1.361343 3.904400 0.000117 8019.180426
-1.321607 3.859895 0.000171 7236.040784
-1.281871 3.815755 0.000299 6532.303051
-1.242135 3.787516 0.000098 6127.588316
-1.202399 3.755010 0.000085 5686.095916
-1.162662 3.712051 0.000090 5150.425085
-1.122926 3.642055 0.000190 4381.443846
-1.083190 3.576747 0.000120 3771.123024
-1.043454 3.488685 0.000125 3078.908956
-1.003717 3.418493 0.000150 2619.064905
-0.963981 3.353471 0.000117 2255.289295
-0.924245 3.317577 0.000085 2076.735095
-0.884509 3.268423 0.000144 1853.924460
-0.844773 3.185278 0.000112 1531.162650
-0.805036 3.103004 0.000111 1266.914988
-0.765300 3.053237 0.000094 1129.846572
-0.725564 2.994914 0.000142 987.614326
-0.685828 2.919350 0.000127 829.960724
-0.646091 2.848157 0.000128 704.470350
-0.606355 2.792039 0.000128 619.074606
-0.566619 2.726764 0.000117 532.714894
-0.526883 2.663297 0.000136 460.240363
-0.487147 2.596264 0.000138 394.407476
-0.447410 2.538406 0.000245 345.017514
-0.407674 2.478916 0.000203 300.918372
-0.367938 2.420402 0.000186 263.011145
-0.328202 2.361192 0.000156 229.526793
-0.288465 2.304131 0.000156 201.266575
-0.248729 2.249473 0.000199 177.425270
-0.208993 2.197769 0.000164 157.539781
-0.169257 2.150040 0.000173 141.137078
-0.129520 2.099817 0.000195 125.709453
-0.089784 2.050394 0.000220 112.172917
-0.050048 2.001857 0.000337 100.249390
-0.010312 1.955844 0.000307 90.185436
0.029424 1.912742 0.000302 81.666909
0.069161 1.867165 0.000423 73.483570
0.108897 1.823873 0.002038 65.944859
0.148633 1.783068 0.000279 60.593538
0.188369 1.738260 0.000315 54.642922
0.228106 1.687551 0.000647 48.535598
0.267842 1.648558 0.000422 44.420928
0.307578 1.602933 0.000430 39.989167
0.347314 1.559368 0.000520 36.155228
0.387050 1.504205 0.000631 31.823801
0.426787 1.459307 0.000861 28.663229
0.466523 1.407057 0.001047 25.389125
0.506259 1.354223 0.001056 22.479665
0.545995 1.298550 0.001053 19.775430
0.585732 1.243830 0.001135 17.426764
0.625468 1.180804 0.002049 14.999818
0.665204 1.104040 0.001732 12.590761
0.704940 1.016403 0.002335 10.257164
0.744677 0.972546 0.001695 9.303405
0.784413 0.892857 0.002058 7.728926
0.824149 0.818056 0.002267 6.498853
0.863885 0.742241 0.002381 5.454537
0.903621 0.670484 0.002607 4.618283
