# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.843154 0.000075 6965.953145
-1.560025 3.816643 0.000004 6555.942779
-1.520288 3.785452 0.000116 6097.972253
-1.480552 3.754000 0.000193 5669.647161
-1.440816 3.715648 0.000201 5190.217203
-1.401080 3.660846 0.000162 4575.865732
-1.361343 3.620937 0.000147 4174.444068
-1.321607 3.577601 0.000091 3779.134516
-1.281871 3.534420 0.000147 3420.443584
-1.242135 3.501704 0.000089 3173.204341
-1.202399 3.469466 0.000106 2945.928077
-1.162662 3.446310 0.000059 2793.670307
-1.122926 3.385911 0.000125 2430.099345
-1.083190 3.342670 0.000119 2199.867271
-1.043454 3.276323 0.000126 1888.136302
-1.003717 3.207393 0.000133 1610.968188
-0.963981 3.129116 0.000113 1345.413564
-0.924245 3.073836 0.000083 1184.799421
-0.884509 3.030466 0.000141 1071.868835
-0.844773 2.992426 0.000079 982.298560
-0.805036 2.912415 0.000119 816.848667
-0.765300 2.831868 0.000122 678.558329
-0.725564 2.767347 0.000120 584.884990
-0.685828 2.714945 0.000118 518.410245
-0.646091 2.644946 0.000155 441.152177
-0.606355 2.572597 0.000129 373.508732
-0.566619 2.506309 0.000424 320.134407
-0.526883 2.439477 0.000133 274.897011
-0.487147 2.374220 0.000143 236.532449
-0.447410 2.319650 0.000588 208.111546
-0.407674 2.246086 0.000140 176.101725
-0.367938 2.188997 0.000208 154.354530
-0.328202 2.125295 0.000150 133.336806
-0.288465 2.055256 0.000158 113.472889
-0.248729 1.994404 0.000169 98.631294
-0.208993 1.934610 0.000218 85.922971
-0.169257 1.884314 0.001402 76.047480
-0.129520 1.825473 0.002726 65.947249
-0.089784 1.770748 0.000905 58.703563
-0.050048 1.719366 0.001557 51.973388
-0.010312 1.668651 0.001459 46.269122
0.029424 1.612922 0.000356 40.935621
0.069161 1.570788 0.002397 36.750983
0.108897 1.524092 0.002446 32.995901
0.148633 1.480350 0.002589 29.811893
0.188369 1.436310 0.001995 27.021995
0.228106 1.395024 0.004456 24.252865
0.267842 1.336778 0.000504 21.658001
0.307578 1.290916 0.000602 19.477312
0.347314 1.254094 0.000742 17.880741
0.387050 1.205557 0.000646 15.998114
0.426787 1.156288 0.000731 14.275937
0.466523 1.107729 0.000759 12.763796
0.506259 1.058331 0.000857 11.385617
0.545995 1.008660 0.000919 10.151823
0.585732 0.957078 0.001049 9.008701
0.625468 0.898562 0.001154 7.868735
0.665204 0.839182 0.001553 6.848677
0.704940 0.792772 0.001364 6.160717
0.744677 0.719830 0.001386 5.207612
0.784413 0.655950 0.001836 4.484596
0.824149 0.590042 0.001947 3.850869
0.863885 0.532895 0.002169 3.372103
0.903621 0.437740 0.002894 2.698209
