# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.086440 0.000345 12179.934856
-1.560025 4.075405 0.000096 11890.045142
-1.520288 4.052942 0.000415 11271.597515
-1.480552 4.026981 0.000149 10632.548296
-1.440816 4.000741 0.000167 10008.204051
-1.401080 3.952327 0.000104 8955.478370
-1.361343 3.925377 0.000105 8416.565959
-1.321607 3.894203 0.000159 7831.357372
-1.281871 3.858981 0.000097 7223.674383
-1.242135 3.837933 0.000075 6882.708703
-1.202399 3.812371 0.000132 6487.330778
-1.162662 3.779781 0.000106 6019.182915
-1.122926 3.726934 0.000103 5329.638919
-1.083190 3.685042 0.000175 4837.688485
-1.043454 3.622976 0.000120 4194.698685
-1.003717 3.572871 0.000102 3737.971439
-0.963981 3.510717 0.000119 3239.233331
-0.924245 3.468235 0.000105 2937.601750
-0.884509 3.427475 0.000139 2673.963109
-0.844773 3.366101 0.000098 2322.075824
-0.805036 3.309812 0.000138 2039.359851
-0.765300 3.252393 0.000146 1786.717651
-0.725564 3.201194 0.000096 1588.447539
-0.685828 3.140582 0.000132 1381.271942
-0.646091 3.090144 0.000164 1229.606414
-0.606355 3.039285 0.000097 1094.114100
-0.566619 2.979917 0.000121 954.200737
-0.526883 2.932243 0.000234 854.486786
-0.487147 2.875810 0.000131 750.771463
-0.447410 2.824894 0.000146 667.664357
-0.407674 2.777851 0.000132 599.165390
-0.367938 2.728898 0.000173 535.178676
-0.328202 2.686613 0.000129 485.641707
-0.288465 2.643064 0.000155 439.245432
-0.248729 2.597252 0.000144 395.293696
-0.208993 2.554305 0.000157 358.050449
-0.169257 2.516542 0.000186 328.181514
-0.129520 2.485817 0.000163 305.803584
-0.089784 2.439297 0.000220 274.657559
-0.050048 2.403176 0.000255 252.690683
-0.010312 2.367727 0.000324 232.798919
0.029424 2.331190 0.000514 213.798854
0.069161 2.297774 0.000366 198.120938
0.108897 2.261166 0.000425 182.048908
0.148633 2.231946 0.000342 170.278450
0.188369 2.191708 0.000526 155.059220
0.228106 2.149921 0.000603 140.777456
0.267842 2.108989 0.000611 128.109849
0.307578 2.066558 0.000505 116.250569
0.347314 2.017118 0.000685 103.643011
0.387050 1.939031 0.001101 86.396548
0.426787 1.897901 0.000968 78.645273
0.466523 1.830719 0.001132 67.314998
0.506259 1.774284 0.001208 59.088362
0.545995 1.725618 0.001156 52.839242
0.585732 1.665235 0.000974 46.024864
0.625468 1.608260 0.001028 40.354608
0.665204 1.540877 0.001055 34.550005
0.704940 1.471768 0.001344 29.422041
0.744677 1.411985 0.001332 25.639961
0.784413 1.333287 0.001248 21.400005
0.824149 1.265324 0.001545 18.271207
0.863885 1.191504 0.001869 15.388670
0.903621 1.123345 0.001786 13.159267
