# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.299720 0.000121 19926.911341
-1.560025 4.291271 0.000107 19544.485773
-1.520288 4.274374 0.000139 18795.545938
-1.480552 4.254764 0.000131 17966.452965
-1.440816 4.232007 0.000212 17041.929164
-1.401080 4.182505 0.000169 15209.560385
-1.361343 4.160116 0.000144 14447.234494
-1.321607 4.127482 0.000212 13396.608298
-1.281871 4.093985 0.000329 12394.446785
-1.242135 4.073195 0.000124 11827.970199
-1.202399 4.044180 0.000103 11064.767536
-1.162662 4.015810 0.000107 10364.860008
-1.122926 3.965503 0.000209 9226.173350
-1.083190 3.926676 0.000128 8440.761174
-1.043454 3.868368 0.000145 7379.604545
-1.003717 3.823317 0.000143 6652.525782
-0.963981 3.758872 0.000139 5735.259048
-0.924245 3.713181 0.000100 5163.583047
-0.884509 3.676052 0.000168 4738.762907
-0.844773 3.612332 0.000103 4093.508954
-0.805036 3.568573 0.000136 3700.490827
-0.765300 3.517034 0.000151 3286.144729
-0.725564 3.464100 0.000158 2908.950388
-0.685828 3.409653 0.000148 2566.320594
-0.646091 3.357409 0.000141 2275.537158
-0.606355 3.319161 0.000177 2083.303944
-0.566619 3.256835 0.000116 1805.377363
-0.526883 3.224055 0.000158 1673.751604
-0.487147 3.172496 0.000155 1486.415233
-0.447410 3.130780 0.000250 1349.596237
-0.407674 3.089904 0.000388 1227.466664
-0.367938 3.048897 0.000282 1117.497887
-0.328202 3.007040 0.000169 1015.431774
-0.288465 2.966265 0.000140 924.576381
-0.248729 2.929134 0.000242 848.354401
-0.208993 2.891943 0.000172 779.017152
-0.169257 2.852712 0.000231 711.507277
-0.129520 2.815342 0.000228 652.857717
-0.089784 2.774674 0.000294 594.286400
-0.050048 2.737373 0.000481 544.837055
-0.010312 2.685702 0.000330 484.107636
0.029424 2.649895 0.000457 445.495213
0.069161 2.596177 0.001962 390.534154
0.108897 2.546000 0.002265 347.364045
0.148633 2.499852 0.000362 315.514235
0.188369 2.444919 0.000427 277.930039
0.228106 2.387393 0.000496 243.361478
0.267842 2.325294 0.000692 210.717292
0.307578 2.263134 0.000650 182.657488
0.347314 2.197355 0.000787 156.871399
0.387050 2.124441 0.000995 132.479939
0.426787 2.052192 0.001038 112.150752
0.466523 1.995607 0.001064 98.436926
0.506259 1.925140 0.001090 83.681381
0.545995 1.851052 0.001024 70.581908
0.585732 1.782252 0.001019 60.242668
0.625468 1.709243 0.001233 50.863214
0.665204 1.627199 0.001483 42.051772
0.704940 1.552435 0.001452 35.407281
0.744677 1.486958 0.002716 30.248461
0.784413 1.407359 0.003085 25.133650
0.824149 1.307265 0.001800 20.096551
0.863885 1.226865 0.001842 16.696391
0.903621 1.113545 0.002288 12.831504
