# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.108881 0.000086 12843.527199
-1.560025 4.095883 0.000203 12457.068522
-1.520288 4.074068 0.000110 11852.601012
-1.480552 4.049036 0.000131 11187.517625
-1.440816 4.021877 0.000172 10507.043923
-1.401080 3.973371 0.000122 9399.161545
-1.361343 3.946177 0.000101 8829.651581
-1.321607 3.911265 0.000086 8148.304497
-1.281871 3.875810 0.000239 7503.414029
-1.242135 3.851603 0.000078 7102.699973
-1.202399 3.822918 0.000149 6646.209521
-1.162662 3.790700 0.000094 6172.837938
-1.122926 3.740596 0.000113 5499.652798
-1.083190 3.703759 0.000145 5051.549182
-1.043454 3.643074 0.000130 4393.148709
-1.003717 3.590046 0.000121 3888.363879
-0.963981 3.522989 0.000111 3332.215051
-0.924245 3.476308 0.000090 2992.956081
-0.884509 3.434787 0.000153 2719.155707
-0.844773 3.377917 0.000105 2386.027119
-0.805036 3.324345 0.000116 2109.002262
-0.765300 3.263111 0.000148 1831.344113
-0.725564 3.207404 0.000098 1611.306854
-0.685828 3.153112 0.000130 1421.714613
-0.646091 3.101101 0.000123 1261.298961
-0.606355 3.046898 0.000119 1113.326835
-0.566619 2.988756 0.000125 973.795496
-0.526883 2.940367 0.000257 870.514101
-0.487147 2.886800 0.000137 769.989765
-0.447410 2.835843 0.000280 684.223908
-0.407674 2.788621 0.000161 614.116210
-0.367938 2.741655 0.000181 551.110985
-0.328202 2.694453 0.000146 494.443235
-0.288465 2.647870 0.000174 444.089117
-0.248729 2.605325 0.000167 402.660739
-0.208993 2.560999 0.000186 363.556166
-0.169257 2.524876 0.000222 334.474876
-0.129520 2.484809 0.000886 303.927096
-0.089784 2.439702 0.000232 274.895478
-0.050048 2.401117 0.000314 251.416490
-0.010312 2.362373 0.000304 229.970555
0.029424 2.323460 0.000314 210.250298
0.069161 2.290353 0.001692 193.400186
0.108897 2.238244 0.000475 172.643181
0.148633 2.195250 0.000424 156.413195
0.188369 2.165048 0.000387 145.934182
0.228106 2.121077 0.000454 131.835131
0.267842 2.079094 0.000618 119.583518
0.307578 2.032783 0.000657 107.465729
0.347314 1.989974 0.000911 97.246819
0.387050 1.942331 0.001531 86.857345
0.426787 1.860689 0.000806 72.249131
0.466523 1.807195 0.001155 63.758244
0.506259 1.762549 0.000928 57.598823
0.545995 1.698862 0.001223 49.664324
0.585732 1.623096 0.000931 41.778440
0.625468 1.536528 0.000978 34.219576
0.665204 1.441046 0.001265 27.424157
0.704940 1.393562 0.001583 24.542384
0.744677 1.313765 0.001982 20.379923
0.784413 1.233561 0.002900 16.861001
0.824149 1.149375 0.002430 13.924520
0.863885 1.069255 0.002730 11.560258
0.903621 0.985596 0.002496 9.546597
