# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.001760 0.000094 10035.627989
-1.560025 3.985408 0.000189 9659.908592
-1.520288 3.965429 0.000102 9229.828755
-1.480552 3.939217 0.000108 8688.953948
-1.440816 3.912334 0.000151 8165.585442
-1.401080 3.865389 0.000111 7330.512700
-1.361343 3.837835 0.000092 6880.541199
-1.321607 3.807060 0.000138 6408.284854
-1.281871 3.773939 0.000211 5935.444500
-1.242135 3.751332 0.000071 5638.555052
-1.202399 3.724429 0.000134 5298.113235
-1.162662 3.692123 0.000086 4919.535413
-1.122926 3.640786 0.000104 4370.670918
-1.083190 3.598455 0.000138 3964.037046
-1.043454 3.539256 0.000109 3459.434338
-1.003717 3.483378 0.000111 3041.742618
-0.963981 3.421953 0.000102 2640.692698
-0.924245 3.380341 0.000084 2399.642996
-0.884509 3.338826 0.000141 2180.228792
-0.844773 3.277614 0.000095 1894.065763
-0.805036 3.218259 0.000110 1651.979821
-0.765300 3.160663 0.000136 1446.605743
-0.725564 3.106821 0.000106 1278.136956
-0.685828 3.046844 0.000112 1113.231590
-0.646091 2.991999 0.000126 981.090144
-0.606355 2.940922 0.000114 872.288887
-0.566619 2.878284 0.000116 755.118989
-0.526883 2.824566 0.000135 667.196295
-0.487147 2.770485 0.000132 589.089096
-0.447410 2.715810 0.000301 518.938981
-0.407674 2.662424 0.000453 458.543323
-0.367938 2.615803 0.000177 412.474057
-0.328202 2.567093 0.000155 368.754445
-0.288465 2.519261 0.000145 330.313938
-0.248729 2.470857 0.000155 295.459863
-0.208993 2.425693 0.000160 266.271911
-0.169257 2.384433 0.000185 242.106944
-0.129520 2.347567 0.000200 222.385746
-0.089784 2.308430 0.000205 203.216071
-0.050048 2.268628 0.000287 185.338981
-0.010312 2.231277 0.000274 170.077086
0.029424 2.194556 0.000296 156.269770
0.069161 2.157007 0.000418 143.233722
0.108897 2.117925 0.000491 130.856058
0.148633 2.079300 0.000414 119.769916
0.188369 2.043512 0.000418 110.293562
0.228106 2.004330 0.000482 100.744491
0.267842 1.961723 0.000447 91.346814
0.307578 1.902974 0.000711 79.677529
0.347314 1.872491 0.000471 74.371662
0.387050 1.806823 0.000873 63.799009
0.426787 1.750874 0.000907 56.076981
0.466523 1.695669 0.000927 49.378162
0.506259 1.641040 0.000954 43.535439
0.545995 1.581944 0.000978 37.992000
0.585732 1.520079 0.000879 32.965162
0.625468 1.453290 0.001071 28.237292
0.665204 1.382393 0.001197 23.968286
0.704940 1.322321 0.002078 20.774757
0.744677 1.251598 0.002358 17.626560
0.784413 1.187311 0.002772 15.167972
0.824149 1.105412 0.001817 12.624936
0.863885 1.029640 0.002182 10.583172
0.903621 0.966935 0.002261 9.156456
