# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.195192 0.000074 1566.831379
-1.560025 3.179906 0.000107 1512.377955
-1.520288 3.156712 0.000094 1433.820871
-1.480552 3.130476 0.000110 1349.656712
-1.440816 3.101269 0.000098 1261.949304
-1.401080 3.065748 0.000093 1162.879171
-1.361343 3.034795 0.000119 1082.730759
-1.321607 3.004240 0.000117 1009.186813
-1.281871 2.970471 0.000087 933.838398
-1.242135 2.947281 0.000077 885.326301
-1.202399 2.919426 0.000102 830.215566
-1.162662 2.887532 0.000076 771.536853
-1.122926 2.844083 0.000095 698.014640
-1.083190 2.799078 0.000123 629.207195
-1.043454 2.738377 0.000113 547.163829
-1.003717 2.677289 0.000150 475.272223
-0.963981 2.617796 0.000118 414.499503
-0.924245 2.574090 0.000136 374.779706
-0.884509 2.532977 0.000102 340.990698
-0.844773 2.474240 0.000116 297.833342
-0.805036 2.401103 0.000149 251.628082
-0.765300 2.337081 0.000124 217.168481
-0.725564 2.279306 0.000103 190.138428
-0.685828 2.218930 0.000141 165.426663
-0.646091 2.146807 0.000154 140.104732
-0.606355 2.081470 0.000098 120.571125
-0.566619 2.013271 0.000111 103.042458
-0.526883 1.938289 0.000176 86.673146
-0.487147 1.874518 0.000109 74.863003
-0.447410 1.800087 0.000111 63.071227
-0.407674 1.730187 0.000138 53.687076
-0.367938 1.659464 0.000121 45.623177
-0.328202 1.587695 0.000108 38.676383
-0.288465 1.513234 0.000126 32.579472
-0.248729 1.438799 0.000143 27.445479
-0.208993 1.368570 0.000135 23.348458
-0.169257 1.299323 0.000123 19.908529
-0.129520 1.224938 0.000171 16.770455
-0.089784 1.156126 0.000119 14.317021
-0.050048 1.085320 0.000142 12.161654
-0.010312 1.014393 0.000147 10.328924
0.029424 0.947928 0.000143 8.863374
0.069161 0.878424 0.000158 7.551987
0.108897 0.812094 0.000143 6.482829
0.148633 0.748021 0.000153 5.593310
0.188369 0.682287 0.000173 4.807170
0.228106 0.619150 0.000187 4.156414
0.267842 0.555851 0.000213 3.592196
0.307578 0.494973 0.000230 3.122078
0.347314 0.434543 0.000260 2.716095
0.387050 0.378565 0.000395 2.385922
0.426787 0.321210 0.000496 2.089627
0.466523 0.266094 0.000418 1.841330
0.506259 0.213204 0.000420 1.630184
0.545995 0.158173 0.000631 1.434563
0.585732 0.101847 0.000777 1.259094
0.625468 0.039197 0.001043 1.088417
0.665204 -0.009211 0.001191 0.972849
0.704940 -0.053109 0.000851 0.880910
0.744677 -0.109904 0.001389 0.770723
0.784413 -0.167663 0.001737 0.673499
0.824149 -0.224068 0.001713 0.591545
0.863885 -0.272729 0.001866 0.528415
0.903621 -0.322089 0.002082 0.471104
