# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 2.993711 0.000087 985.169077
-1.560025 2.972884 0.000135 938.798964
-1.520288 2.946716 0.000098 884.077105
-1.480552 2.916698 0.000110 824.982161
-1.440816 2.883362 0.000140 763.907588
-1.401080 2.843824 0.000129 697.474603
-1.361343 2.810964 0.000150 646.574026
-1.321607 2.781388 0.000105 604.151040
-1.281871 2.752897 0.000100 565.804335
-1.242135 2.732875 0.000107 540.291458
-1.202399 2.709562 0.000096 512.083468
-1.162662 2.677366 0.000092 475.504373
-1.122926 2.633657 0.000319 429.460729
-1.083190 2.570874 0.000144 371.999432
-1.043454 2.504611 0.000115 319.407989
-1.003717 2.441663 0.000155 276.251677
-0.963981 2.393934 0.000148 247.510996
-0.924245 2.363579 0.000088 230.874763
-0.884509 2.322730 0.000108 210.127118
-0.844773 2.247449 0.000120 176.673681
-0.805036 2.167168 0.000138 146.841822
-0.765300 2.114978 0.000121 130.226641
-0.725564 2.071740 0.000103 117.897096
-0.685828 1.997581 0.000131 99.375449
-0.646091 1.922223 0.000150 83.536610
-0.606355 1.870905 0.000106 74.243718
-0.566619 1.797013 0.000101 62.629523
-0.526883 1.722972 0.000094 52.814732
-0.487147 1.661598 0.000115 45.849201
-0.447410 1.587434 0.000100 38.654854
-0.407674 1.516754 0.000118 32.845897
-0.367938 1.447951 0.000116 28.033895
-0.328202 1.373744 0.000127 23.629328
-0.288465 1.300081 0.000137 19.941832
-0.248729 1.229544 0.000117 16.954074
-0.208993 1.156143 0.000131 14.316602
-0.169257 1.084787 0.000117 12.148362
-0.129520 1.009572 0.000163 10.213995
-0.089784 0.935778 0.000130 8.619455
-0.050048 0.865114 0.000157 7.324088
-0.010312 0.793263 0.000137 6.207938
0.029424 0.720496 0.000190 5.248783
0.069161 0.650317 0.000152 4.466492
0.108897 0.580027 0.000158 3.798938
0.148633 0.510616 0.000168 3.237651
0.188369 0.440410 0.000178 2.754230
0.228106 0.374066 0.000199 2.363789
0.267842 0.309128 0.000197 2.035517
0.307578 0.244054 0.000213 1.752120
0.347314 0.181092 0.000252 1.515348
0.387050 0.117788 0.000256 1.309784
0.426787 0.055966 0.000328 1.135560
0.466523 -0.006605 0.000222 0.983751
0.506259 -0.066086 0.000314 0.857415
0.545995 -0.121478 0.000517 0.753930
0.585732 -0.175070 0.000720 0.665690
0.625468 -0.224762 0.000853 0.593300
0.665204 -0.278287 0.001279 0.523320
0.704940 -0.341490 0.000952 0.453228
0.744677 -0.384448 0.001284 0.409822
0.784413 -0.432544 0.001745 0.365964
0.824149 -0.488702 0.001902 0.321306
0.863885 -0.534773 0.001941 0.288907
0.903621 -0.583720 0.002024 0.258000
