# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.096334 0.000085 12477.787903
-1.560025 4.072982 0.000004 11829.680677
-1.520288 4.051128 0.000084 11244.327947
-1.480552 4.021416 0.000144 10497.463043
-1.440816 3.986333 0.000180 9680.961377
-1.401080 3.931934 0.000129 8543.513378
-1.361343 3.899491 0.000112 7929.284154
-1.321607 3.862711 0.000170 7283.165666
-1.281871 3.828589 0.000124 6734.486323
-1.242135 3.808777 0.000100 6434.984989
-1.202399 3.783410 0.000081 6070.488825
-1.162662 3.755681 0.000094 5694.619806
-1.122926 3.703749 0.000104 5052.530642
-1.083190 3.656009 0.000103 4526.589259
-1.043454 3.587640 0.000097 3867.365381
-1.003717 3.523816 0.000096 3338.829538
-0.963981 3.453812 0.000098 2841.751323
-0.924245 3.419738 0.000082 2627.547048
-0.884509 3.381754 0.000085 2407.453205
-0.844773 3.315719 0.000082 2067.897507
-0.805036 3.248569 0.000097 1771.520866
-0.765300 3.188774 0.000093 1543.685775
-0.725564 3.135718 0.000090 1366.189487
-0.685828 3.078266 0.000134 1196.625322
-0.646091 3.018506 0.000115 1042.894283
-0.606355 2.961609 0.000096 914.931544
-0.566619 2.901237 0.000314 795.268427
-0.526883 2.848563 0.000100 705.231067
-0.487147 2.790500 0.000194 616.670286
-0.447410 2.739815 0.000321 548.373405
-0.407674 2.685305 0.000122 484.199540
-0.367938 2.635375 0.000227 431.372640
-0.328202 2.583795 0.000121 383.279508
-0.288465 2.533895 0.000139 341.645144
-0.248729 2.485721 0.000701 304.864997
-0.208993 2.441148 0.000160 275.917839
-0.169257 2.397695 0.000161 249.645877
-0.129520 2.357869 0.000150 227.784730
-0.089784 2.310429 0.000216 204.141901
-0.050048 2.265306 0.000741 183.484481
-0.010312 2.224974 0.000918 167.055020
0.029424 2.187945 0.000211 153.978225
0.069161 2.144831 0.000328 139.340012
0.108897 2.105128 0.001036 126.690142
0.148633 2.090706 0.000280 123.044320
0.188369 2.044849 0.000307 110.698493
0.228106 1.992573 0.000334 98.130727
0.267842 1.947326 0.000362 88.408158
0.307578 1.868156 0.000502 73.620897
0.347314 1.826507 0.000528 66.879323
0.387050 1.757986 0.000623 57.088930
0.426787 1.707204 0.000686 50.771987
0.466523 1.644658 0.000664 43.967148
0.506259 1.573897 0.000701 37.349329
0.545995 1.501490 0.000616 31.627972
0.585732 1.427053 0.000600 26.648418
0.625468 1.351477 0.000785 22.370202
0.665204 1.275782 0.000924 18.778215
0.704940 1.211658 0.001554 16.146522
0.744677 1.124366 0.000944 13.249288
0.784413 1.045583 0.001075 11.043517
0.824149 0.966694 0.001374 9.194525
0.863885 0.887092 0.001525 7.648549
0.903621 0.794510 0.001748 6.172846
