# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.216575 0.000071 1645.930434
-1.560025 3.183275 0.000121 1524.037794
-1.520288 3.141088 0.000093 1383.163144
-1.480552 3.096264 0.000112 1247.400731
-1.440816 3.048104 0.000097 1116.554604
-1.401080 2.989102 0.000106 974.668981
-1.361343 2.946752 0.000059 884.335133
-1.321607 2.895981 0.000090 786.634024
-1.281871 2.860302 0.000063 724.698004
-1.242135 2.819848 0.000081 660.178665
-1.202399 2.791554 0.000103 618.468326
-1.162662 2.753544 0.000056 566.779599
-1.122926 2.700931 0.000090 502.022135
-1.083190 2.636253 0.000116 432.500502
-1.043454 2.552063 0.000109 356.296837
-1.003717 2.467085 0.000152 292.910970
-0.963981 2.398284 0.000144 250.007543
-0.924245 2.357503 0.000077 227.680755
-0.884509 2.315330 0.000114 206.569863
-0.844773 2.241408 0.000126 174.227894
-0.805036 2.140354 0.000130 138.055682
-0.765300 2.065668 0.000110 116.255536
-0.725564 2.017720 0.000096 104.111826
-0.685828 1.944168 0.000121 87.880014
-0.646091 1.846952 0.000135 70.249050
-0.606355 1.783658 0.000104 60.732058
-0.566619 1.708917 0.000107 51.129262
-0.526883 1.617112 0.000261 41.353475
-0.487147 1.549220 0.000107 35.397489
-0.447410 1.464468 0.000105 29.122373
-0.407674 1.382558 0.000096 24.117720
-0.367938 1.300696 0.000122 19.971656
-0.328202 1.221520 0.000114 16.643951
-0.288465 1.137193 0.000122 13.706050
-0.248729 1.054543 0.000121 11.330901
-0.208993 0.972303 0.000127 9.375830
-0.169257 0.889053 0.000121 7.740615
-0.129520 0.803501 0.000211 6.353529
-0.089784 0.723576 0.000114 5.288263
-0.050048 0.636843 0.000159 4.329890
-0.010312 0.554111 0.000140 3.579222
0.029424 0.469599 0.000201 2.945345
0.069161 0.386608 0.000154 2.433621
0.108897 0.305483 0.000191 2.018561
0.148633 0.220994 0.000157 1.662009
0.188369 0.139104 0.000182 1.376213
0.228106 0.057233 0.000203 1.139632
0.267842 -0.021301 0.000241 0.950922
0.307578 -0.102322 0.000257 0.789017
0.347314 -0.181535 0.000307 0.657293
0.387050 -0.262044 0.000374 0.545878
0.426787 -0.338155 0.000437 0.457971
0.466523 -0.417904 0.000412 0.381195
0.506259 -0.497791 0.000419 0.317135
0.545995 -0.572425 0.000595 0.266812
0.585732 -0.642802 0.000772 0.226683
0.625468 -0.719540 0.001032 0.189708
0.665204 -0.789800 0.001149 0.161270
0.704940 -0.866265 0.000950 0.135378
0.744677 -0.935024 0.001662 0.115120
0.784413 -0.995387 0.001781 0.100118
0.824149 -1.065159 0.001727 0.085283
0.863885 -1.128771 0.001876 0.073605
0.903621 -1.196036 0.002042 0.062988
