# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.696816 0.000082 4973.088974
-1.560025 3.649838 0.000072 4463.468686
-1.520288 3.595398 0.000069 3937.658262
-1.480552 3.536993 0.000070 3442.166810
-1.440816 3.490134 0.000116 3089.343563
-1.401080 3.404164 0.000112 2534.575435
-1.361343 3.356157 0.000083 2269.683857
-1.321607 3.315321 0.000105 2065.759553
-1.281871 3.277983 0.000082 1895.807121
-1.242135 3.253025 0.000078 1789.965800
-1.202399 3.225620 0.000110 1680.222592
-1.162662 3.180381 0.000088 1514.181726
-1.122926 3.108736 0.000115 1283.721945
-1.083190 3.022167 0.000122 1051.686681
-1.043454 2.919045 0.000145 829.297848
-1.003717 2.844346 0.000119 698.347419
-0.963981 2.791828 0.000101 618.864583
-0.924245 2.761806 0.000078 577.598792
-0.884509 2.707678 0.000127 509.784860
-0.844773 2.597986 0.000115 396.023287
-0.805036 2.510481 0.000146 323.701572
-0.765300 2.455366 0.000094 285.199877
-0.725564 2.398569 0.000112 250.213601
-0.685828 2.303438 0.000115 200.989487
-0.646091 2.229588 0.000145 169.533399
-0.606355 2.156059 0.000126 143.142339
-0.566619 2.080052 0.000119 120.164838
-0.526883 2.003360 0.000150 100.696535
-0.487147 1.926405 0.000120 84.358432
-0.447410 1.851087 0.000117 70.928009
-0.407674 1.770750 0.000143 58.941382
-0.367938 1.690029 0.000134 48.946401
-0.328202 1.619261 0.000158 41.581309
-0.288465 1.534708 0.000153 34.226065
-0.248729 1.461992 0.000256 28.933569
-0.208993 1.387603 0.000148 24.392874
-0.169257 1.310464 0.000187 20.418891
-0.129520 1.235578 0.000172 17.186274
-0.089784 1.161323 0.000204 14.482789
-0.050048 1.089846 0.000215 12.284287
-0.010312 1.014153 0.000219 10.319272
0.029424 0.943733 0.000251 8.773113
0.069161 0.872110 0.000240 7.439712
0.108897 0.804563 0.000305 6.365896
0.148633 0.737168 0.000459 5.446415
0.188369 0.673254 0.000344 4.703947
0.228106 0.607436 0.000394 4.041383
0.267842 0.545102 0.000416 3.500620
0.307578 0.485147 0.000490 3.048036
0.347314 0.426648 0.000534 2.663292
0.387050 0.367659 0.000654 2.323548
0.426787 0.317678 0.001035 2.066781
0.466523 0.255832 0.000873 1.794000
0.506259 0.197930 0.000800 1.570681
0.545995 0.154455 0.000678 1.421977
0.585732 0.080857 0.001020 1.198143
0.625468 0.025244 0.001394 1.052047
0.665204 -0.023679 0.001970 0.937096
0.704940 -0.080198 0.001357 0.825423
0.744677 -0.113801 0.001469 0.763514
0.784413 -0.169235 0.002362 0.668845
0.824149 -0.191571 0.002110 0.636166
0.863885 -0.254406 0.002206 0.550194
0.903621 -0.323576 0.002849 0.467590
