# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.887730 0.000089 7718.381317
-1.560025 3.879130 0.000004 7570.450114
-1.520288 3.851283 0.000082 7097.326515
-1.480552 3.825114 0.000120 6680.956104
-1.440816 3.797546 0.000163 6268.600747
-1.401080 3.753057 0.000125 5659.379604
-1.361343 3.725646 0.000119 5313.388848
-1.321607 3.694564 0.000173 4944.985820
-1.281871 3.659909 0.000123 4566.944557
-1.242135 3.638877 0.000106 4351.447425
-1.202399 3.610882 0.000080 4080.356744
-1.162662 3.578001 0.000102 3782.388109
-1.122926 3.531008 0.000063 3395.173412
-1.083190 3.485627 0.000135 3057.147947
-1.043454 3.426156 0.000100 2666.406727
-1.003717 3.369887 0.000116 2342.184063
-0.963981 3.308237 0.000106 2032.320021
-0.924245 3.266816 0.000082 1847.685907
-0.884509 3.225014 0.000125 1677.750363
-0.844773 3.163356 0.000099 1455.888052
-0.805036 3.102351 0.000110 1265.023100
-0.765300 3.041343 0.000114 1099.211394
-0.725564 2.987191 0.000111 970.366987
-0.685828 2.929069 0.000112 848.812498
-0.646091 2.868529 0.000132 738.285710
-0.606355 2.812677 0.000129 649.202774
-0.566619 2.750937 0.000487 562.102002
-0.526883 2.693559 0.000123 493.488196
-0.487147 2.634435 0.000126 430.670664
-0.447410 2.577140 0.000145 377.404460
-0.407674 2.521313 0.000129 331.907443
-0.367938 2.469027 0.000172 294.191696
-0.328202 2.414248 0.000141 259.371979
-0.288465 2.361618 0.000155 229.752428
-0.248729 2.312788 0.002434 202.853342
-0.208993 2.264242 0.000615 183.157361
-0.169257 2.214122 0.000189 163.563455
-0.129520 2.174329 0.001276 148.385570
-0.089784 2.134485 0.001801 135.001473
-0.050048 2.078913 0.000519 119.596498
-0.010312 2.038117 0.001205 108.478214
0.029424 1.996539 0.000297 99.050215
0.069161 1.966610 0.001439 91.896094
0.108897 1.933542 0.003020 84.447660
0.148633 1.885878 0.001343 76.345997
0.188369 1.833688 0.000461 68.018502
0.228106 1.802266 0.003242 62.344891
0.267842 1.752945 0.000459 56.479211
0.307578 1.710049 0.000589 51.131966
0.347314 1.664167 0.000662 45.987711
0.387050 1.622537 0.000738 41.767542
0.426787 1.576865 0.000739 37.597988
0.466523 1.520796 0.000708 33.049564
0.506259 1.464229 0.000782 29.002017
0.545995 1.403856 0.000729 25.245085
0.585732 1.337724 0.000710 21.681449
0.625468 1.265859 0.000971 18.349423
0.665204 1.205592 0.001149 15.956769
0.704940 1.156099 0.001037 14.246639
0.744677 1.076035 0.001108 11.843607
0.784413 1.006747 0.001278 10.087991
0.824149 0.944345 0.001547 8.725341
0.863885 0.874679 0.001694 7.426410
0.903621 0.827580 0.002130 6.647749
