# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.476294 0.000360 2988.580876
-1.560025 3.445744 0.000000 2790.896502
-1.520288 3.412160 0.000101 2581.828648
-1.480552 3.369609 0.000117 2340.665499
-1.440816 3.330562 0.000221 2138.224225
-1.401080 3.271165 0.000109 1866.010519
-1.361343 3.230127 0.000119 1697.666298
-1.321607 3.189737 0.000124 1546.859993
-1.281871 3.154065 0.000109 1425.000135
-1.242135 3.126986 0.000079 1339.074546
-1.202399 3.096749 0.000087 1248.958851
-1.162662 3.068088 0.000105 1169.083993
-1.122926 3.017613 0.000179 1040.401948
-1.083190 2.947105 0.000319 883.833398
-1.043454 2.874801 0.000152 748.948925
-1.003717 2.799783 0.000125 630.223426
-0.963981 2.726407 0.000139 532.215752
-0.924245 2.701020 0.000122 502.042056
-0.884509 2.656505 0.000127 453.120390
-0.844773 2.596134 0.000103 394.364950
-0.805036 2.492847 0.000188 310.751554
-0.765300 2.436107 0.000104 272.814109
-0.725564 2.383769 0.000113 241.829616
-0.685828 2.326669 0.000132 212.013809
-0.646091 2.242762 0.000140 174.759570
-0.606355 2.178754 0.000127 150.820787
-0.566619 2.104593 0.000120 127.150209
-0.526883 2.034673 0.000133 108.234756
-0.487147 1.972354 0.000138 93.764127
-0.447410 1.899570 0.000123 79.302399
-0.407674 1.826581 0.000122 67.034682
-0.367938 1.755231 0.000146 56.871441
-0.328202 1.686912 0.000132 48.596944
-0.288465 1.616937 0.000144 41.362428
-0.248729 1.547703 0.000092 35.276960
-0.208993 1.479775 0.000109 30.166495
-0.169257 1.413051 0.000152 25.864363
-0.129520 1.344806 0.000169 22.101216
-0.089784 1.279455 0.000166 19.013942
-0.050048 1.213878 0.000186 16.347405
-0.010312 1.150044 0.000201 14.111766
0.029424 1.089021 0.000316 12.254456
0.069161 1.025605 0.000215 10.595227
0.108897 0.966201 0.000278 9.237623
0.148633 0.907120 0.000350 8.059620
0.188369 0.849934 0.000339 7.065675
0.228106 0.796297 0.000403 6.242652
0.267842 0.742860 0.000377 5.520684
0.307578 0.693499 0.000500 4.924336
0.347314 0.643576 0.000478 4.390114
0.387050 0.598616 0.000542 3.957019
0.426787 0.551359 0.000569 3.548543
0.466523 0.504027 0.000548 3.182482
0.506259 0.454913 0.000598 2.841422
0.545995 0.402677 0.000461 2.521247
0.585732 0.360096 0.000604 2.284048
0.625468 0.326122 0.000790 2.110099
0.665204 0.285915 0.000991 1.921471
0.704940 0.230314 0.000726 1.692948
0.744677 0.174071 0.001156 1.483917
0.784413 0.156038 0.001421 1.421567
0.824149 0.107248 0.001633 1.269079
0.863885 0.061192 0.001928 1.139600
0.903621 -0.002272 0.002330 0.982569
