# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.415008 0.000069 2599.254176
-1.560025 3.373967 0.000064 2364.943199
-1.520288 3.314384 0.000133 2061.000860
-1.480552 3.261975 0.000065 1827.363091
-1.440816 3.198131 0.000078 1577.436709
-1.401080 3.129116 0.000093 1345.553488
-1.361343 3.079988 0.000086 1201.680660
-1.321607 3.035685 0.000095 1085.093125
-1.281871 3.001967 0.000079 1004.120093
-1.242135 2.975772 0.000074 945.368936
-1.202399 2.946812 0.000076 884.378392
-1.162662 2.906013 0.000119 804.894353
-1.122926 2.835680 0.000075 684.711011
-1.083190 2.748925 0.000128 560.571865
-1.043454 2.643196 0.000123 439.453348
-1.003717 2.568183 0.000136 369.717728
-0.963981 2.513393 0.000098 325.961982
-0.924245 2.484281 0.000088 304.845395
-0.884509 2.434781 0.000110 271.973768
-0.844773 2.323866 0.000105 210.680626
-0.805036 2.227211 0.000148 168.605375
-0.765300 2.174176 0.000117 149.247042
-0.725564 2.121110 0.000107 132.088138
-0.685828 2.019531 0.000117 104.535146
-0.646091 1.938565 0.000138 86.745495
-0.606355 1.877471 0.000141 75.360861
-0.566619 1.784160 0.000095 60.805195
-0.526883 1.702835 0.000288 50.370003
-0.487147 1.627108 0.000118 42.348453
-0.447410 1.542825 0.000100 34.881495
-0.407674 1.462396 0.000116 28.982115
-0.367938 1.379575 0.000139 23.947213
-0.328202 1.297892 0.000132 19.842117
-0.288465 1.210637 0.000143 16.229613
-0.248729 1.126321 0.000220 13.360225
-0.208993 1.050590 0.000166 11.225548
-0.169257 0.962613 0.000146 9.168041
-0.129520 0.878342 0.000157 7.550603
-0.089784 0.795567 0.000167 6.239968
-0.050048 0.712705 0.000204 5.155089
-0.010312 0.631083 0.000187 4.272214
0.029424 0.546799 0.000209 3.518184
0.069161 0.463285 0.000233 2.902339
0.108897 0.383889 0.000285 2.416756
0.148633 0.301394 0.000356 1.997905
0.188369 0.222754 0.000349 1.667056
0.228106 0.139415 0.000278 1.376493
0.267842 0.066481 0.000369 1.163138
0.307578 -0.012188 0.000390 0.970319
0.347314 -0.086191 0.000451 0.818034
0.387050 -0.160481 0.000550 0.689053
0.426787 -0.232393 0.000696 0.583450
0.466523 -0.296609 0.000732 0.503160
0.506259 -0.379209 0.000760 0.415950
0.545995 -0.440670 0.000844 0.360901
0.585732 -0.495623 0.001205 0.317396
0.625468 -0.563696 0.001598 0.270786
0.665204 -0.644180 0.001570 0.225011
0.704940 -0.689610 0.001112 0.203156
0.744677 -0.733449 0.001519 0.183254
0.784413 -0.811610 0.002045 0.152645
0.824149 -0.893255 0.002194 0.126385
0.863885 -0.944234 0.002345 0.112296
0.903621 -0.989348 0.003026 0.100852
