# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.406442 0.000081 25483.279907
-1.560025 4.368830 0.000099 23366.940607
-1.520288 4.313546 0.000100 20573.813111
-1.480552 4.251344 0.000135 17825.100317
-1.440816 4.197669 0.000117 15754.345106
-1.401080 4.112743 0.000123 12955.676116
-1.361343 4.070921 0.000131 11765.763406
-1.321607 4.032620 0.000112 10773.654714
-1.281871 3.984584 0.000157 9643.241451
-1.242135 3.954701 0.000107 9004.400407
-1.202399 3.924021 0.000135 8389.012428
-1.162662 3.878942 0.000107 7563.027315
-1.122926 3.797270 0.000107 6266.478258
-1.083190 3.732244 0.000113 5394.896622
-1.043454 3.637976 0.000097 4342.626154
-1.003717 3.575965 0.000131 3764.111832
-0.963981 3.507506 0.000119 3215.375164
-0.924245 3.475823 0.000085 2989.706322
-0.884509 3.419245 0.000152 2623.584416
-0.844773 3.329781 0.000103 2135.722125
-0.805036 3.255720 0.000116 1800.749709
-0.765300 3.202860 0.000133 1594.243234
-0.725564 3.148778 0.000126 1407.628325
-0.685828 3.077601 0.000110 1194.944422
-0.646091 3.014143 0.000145 1032.308624
-0.606355 2.941733 0.000092 874.019181
-0.566619 2.889200 0.000135 774.266083
-0.526883 2.832768 0.000120 679.973343
-0.487147 2.766511 0.000119 583.763311
-0.447410 2.715422 0.000135 518.931281
-0.407674 2.659688 0.000147 456.404437
-0.367938 2.608962 0.000157 406.070467
-0.328202 2.549562 0.000163 354.149483
-0.288465 2.499128 0.000109 315.410893
-0.248729 2.448284 0.000155 280.495711
-0.208993 2.400823 0.000182 251.422182
-0.169257 2.357738 0.000170 227.691359
-0.129520 2.308095 0.000191 203.073964
-0.089784 2.266655 0.000219 184.565597
-0.050048 2.222073 0.000207 166.569868
-0.010312 2.179292 0.000212 150.940199
0.029424 2.140265 0.000226 137.957562
0.069161 2.096912 0.000263 124.826277
0.108897 2.056620 0.000307 113.739971
0.148633 2.012586 0.000371 102.738237
0.188369 1.967182 0.000372 92.539091
0.228106 1.918451 0.000410 82.700064
0.267842 1.874732 0.000439 74.769092
0.307578 1.823655 0.000481 66.457955
0.347314 1.774535 0.000587 59.317407
0.387050 1.716837 0.000654 51.919560
0.426787 1.661052 0.001015 45.573864
0.466523 1.603041 0.000946 39.889870
0.506259 1.539786 0.001105 34.454175
0.545995 1.478715 0.001128 29.930811
0.585732 1.413004 0.001214 25.716320
0.625468 1.342834 0.001604 21.834361
0.665204 1.275755 0.002205 18.649939
0.704940 1.192324 0.001646 15.435970
0.744677 1.119143 0.001925 13.022972
0.784413 1.045779 0.002175 10.984290
0.824149 0.968099 0.002391 9.174762
0.863885 0.885587 0.003055 7.560538
0.903621 0.801703 0.002712 6.243931
