# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.200420 0.000373 15832.949118
-1.560025 4.193918 0.000098 15620.361055
-1.520288 4.172730 0.000400 14852.825814
-1.480552 4.145312 0.000165 13961.497342
-1.440816 4.120706 0.000192 13190.559553
-1.401080 4.070470 0.000115 11754.543423
-1.361343 4.043065 0.000110 11036.018698
-1.321607 4.009896 0.000178 10220.833531
-1.281871 3.972423 0.000107 9379.413092
-1.242135 3.948409 0.000083 8876.020539
-1.202399 3.920717 0.000152 8324.664163
-1.162662 3.888767 0.000111 7735.921001
-1.122926 3.836700 0.000112 6861.868776
-1.083190 3.800117 0.000188 6304.995942
-1.043454 3.739323 0.000135 5482.940111
-1.003717 3.688070 0.000146 4872.307664
-0.963981 3.621002 0.000134 4175.366467
-0.924245 3.574068 0.000113 3748.063778
-0.884509 3.535271 0.000149 3427.116165
-0.844773 3.476920 0.000108 2996.899425
-0.805036 3.424984 0.000146 2658.575259
-0.765300 3.366161 0.000161 2321.608827
-0.725564 3.311580 0.000106 2048.020667
-0.685828 3.258441 0.000143 1811.805670
-0.646091 3.209608 0.000173 1618.864546
-0.606355 3.159137 0.000104 1441.772589
-0.566619 3.103123 0.000133 1267.115502
-0.526883 3.060035 0.000138 1147.408794
-0.487147 3.006063 0.000142 1013.298154
-0.447410 2.959474 0.000169 910.091339
-0.407674 2.915731 0.000156 822.946061
-0.367938 2.870944 0.000207 742.108762
-0.328202 2.823882 0.000114 666.222893
-0.288465 2.788567 0.000230 613.815324
-0.248729 2.745654 0.000157 556.278108
-0.208993 2.705886 0.000194 507.503454
-0.169257 2.670026 0.000198 467.271583
-0.129520 2.628224 0.000200 424.388221
-0.089784 2.588149 0.000197 386.987125
-0.050048 2.553790 0.000230 357.487494
-0.010312 2.522211 0.000322 332.254020
0.029424 2.473582 0.000285 297.115391
0.069161 2.434795 0.000267 271.756336
0.108897 2.387416 0.000293 243.636044
0.148633 2.351843 0.000363 224.392269
0.188369 2.319066 0.000518 207.909175
0.228106 2.269259 0.000563 185.337728
0.267842 2.225054 0.000593 167.374105
0.307578 2.169610 0.000529 147.364385
0.347314 2.112144 0.000700 128.982904
0.387050 2.058198 0.000816 113.846216
0.426787 2.008347 0.000870 101.471623
0.466523 1.957573 0.000890 90.265879
0.506259 1.896094 0.001065 78.278493
0.545995 1.827061 0.001136 66.749204
0.585732 1.777407 0.000824 59.635975
0.625468 1.660148 0.001098 45.459054
0.665204 1.587123 0.001166 38.409376
0.704940 1.564511 0.001347 36.425909
0.744677 1.447120 0.001412 27.788706
0.784413 1.359767 0.001437 22.722579
0.824149 1.286139 0.001728 19.149603
0.863885 1.205350 0.002085 15.868996
0.903621 1.180984 0.002446 14.974441
