# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.163282 0.000107 14555.750364
-1.560025 4.144446 0.000089 13939.354214
-1.520288 4.113704 0.000183 12980.277852
-1.480552 4.082135 0.000123 12074.020145
-1.440816 4.045980 0.000152 11107.848210
-1.401080 3.990066 0.000123 9767.494517
-1.361343 3.957595 0.000112 9064.329229
-1.321607 3.920532 0.000130 8322.122533
-1.281871 3.884369 0.000440 7644.607154
-1.242135 3.861053 0.000103 7257.998899
-1.202399 3.833238 0.000082 6808.452630
-1.162662 3.801502 0.000109 6327.760938
-1.122926 3.747630 0.000161 5588.051446
-1.083190 3.704165 0.000163 5055.801957
-1.043454 3.634723 0.000119 4309.718656
-1.003717 3.575313 0.000145 3758.202891
-0.963981 3.507263 0.000134 3213.330940
-0.924245 3.470421 0.000085 2952.748858
-0.884509 3.432767 0.000142 2706.709314
-0.844773 3.371104 0.000113 2348.794682
-0.805036 3.306410 0.000128 2023.554091
-0.765300 3.250892 0.000146 1780.554643
-0.725564 3.198371 0.000139 1577.795707
-0.685828 3.140811 0.000126 1382.037229
-0.646091 3.084142 0.000151 1212.817520
-0.606355 3.035737 0.000097 1085.211261
-0.566619 2.977263 0.000113 948.425803
-0.526883 2.928742 0.000118 848.144836
-0.487147 2.874359 0.000123 748.297646
-0.447410 2.828268 0.000140 672.892685
-0.407674 2.779646 0.000145 601.606951
-0.367938 2.733319 0.000208 540.554180
-0.328202 2.690123 0.000133 489.570873
-0.288465 2.644648 0.000136 440.894386
-0.248729 2.600610 0.000172 398.304284
-0.208993 2.559701 0.000161 362.518664
-0.169257 2.524005 0.000178 333.883514
-0.129520 2.484598 0.000236 304.828008
-0.089784 2.448272 0.000171 280.464026
-0.050048 2.413554 0.000209 258.864884
-0.010312 2.376191 0.000292 237.420216
0.029424 2.342317 0.000336 219.554547
0.069161 2.307028 0.000275 202.485442
0.108897 2.269731 0.000313 185.784333
0.148633 2.234605 0.000282 171.378480
0.188369 2.202902 0.000383 159.228141
0.228106 2.163707 0.000418 145.460245
0.267842 2.115918 0.000406 130.311562
0.307578 2.072207 0.000434 117.816551
0.347314 2.023921 0.000494 105.385924
0.387050 1.975302 0.000544 94.199611
0.426787 1.925388 0.000689 83.907584
0.466523 1.873171 0.000733 74.384416
0.506259 1.818379 0.001015 65.469993
0.545995 1.757123 0.000995 56.863226
0.585732 1.700987 0.000947 49.981331
0.625468 1.650452 0.001000 44.478328
0.665204 1.591946 0.001168 38.837948
0.704940 1.514080 0.001331 32.435160
0.744677 1.454389 0.001162 28.295198
0.784413 1.398352 0.001307 24.850939
0.824149 1.332820 0.001391 21.360841
0.863885 1.266155 0.001437 18.316625
0.903621 1.180751 0.001808 15.017133
