# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.227503 0.000087 16877.295900
-1.560025 4.187707 0.000100 15398.433820
-1.520288 4.133615 0.000104 13594.855601
-1.480552 4.075883 0.000105 11902.550347
-1.440816 4.018729 0.000179 10430.785734
-1.401080 3.934984 0.000160 8602.350368
-1.361343 3.890820 0.000111 7772.577777
-1.321607 3.841889 0.000082 6945.437470
-1.281871 3.796476 0.000337 6247.424248
-1.242135 3.764819 0.000092 5815.769311
-1.202399 3.734818 0.000087 5427.720360
-1.162662 3.689678 0.000078 4892.141920
-1.122926 3.617023 0.000100 4138.033151
-1.083190 3.550420 0.000089 3549.899529
-1.043454 3.450076 0.000070 2817.833367
-1.003717 3.378335 0.000125 2388.070210
-0.963981 3.309261 0.000094 2037.252312
-0.924245 3.274240 0.000082 1879.532110
-0.884509 3.227355 0.000098 1687.050262
-0.844773 3.138737 0.000096 1375.674364
-0.805036 3.052804 0.000098 1128.697893
-0.765300 2.990718 0.000151 978.072817
-0.725564 2.937477 0.000114 865.396043
-0.685828 2.864896 0.000114 732.206004
-0.646091 2.793294 0.000079 621.030690
-0.606355 2.731437 0.000076 538.594098
-0.566619 2.662344 0.000084 459.358048
-0.526883 2.598290 0.000198 396.126827
-0.487147 2.536740 0.000106 343.950913
-0.447410 2.477177 0.000134 299.825261
-0.407674 2.415952 0.000155 260.372899
-0.367938 2.352915 0.000167 225.180168
-0.328202 2.296358 0.000120 197.734013
-0.288465 2.232214 0.000196 170.514802
-0.248729 2.176672 0.000173 150.063305
-0.208993 2.124025 0.000140 132.954412
-0.169257 2.072892 0.000144 118.184089
-0.129520 2.020980 0.000178 104.850359
-0.089784 1.972388 0.000163 93.759034
-0.050048 1.923302 0.000307 83.674741
-0.010312 1.877914 0.000228 75.403322
0.029424 1.834803 0.000211 68.283747
0.069161 1.784542 0.001675 60.351218
0.108897 1.737046 0.002075 53.984316
0.148633 1.694586 0.000332 49.410626
0.188369 1.650597 0.000353 44.646121
0.228106 1.606440 0.000363 40.327791
0.267842 1.560944 0.000381 36.313298
0.307578 1.513744 0.000430 32.565132
0.347314 1.465977 0.000500 29.162586
0.387050 1.415835 0.000550 25.975787
0.426787 1.358654 0.000900 22.729088
0.466523 1.297987 0.000851 19.770892
0.506259 1.244737 0.000936 17.481571
0.545995 1.189597 0.000995 15.392403
0.585732 1.130613 0.001152 13.426391
0.625468 1.069654 0.001250 11.662039
0.665204 1.011982 0.001642 10.190628
0.704940 0.924401 0.001605 8.331180
0.744677 0.855509 0.001589 7.109674
0.784413 0.787871 0.001973 6.071960
0.824149 0.711311 0.002159 5.085560
0.863885 0.632514 0.002632 4.231103
0.903621 0.548165 0.002454 3.487507
