# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.639504 0.000318 4352.835078
-1.560025 3.602474 0.000000 4003.818326
-1.520288 3.565400 0.000093 3674.386982
-1.480552 3.520170 0.000113 3310.627138
-1.440816 3.471751 0.000222 2959.646677
-1.401080 3.408894 0.000103 2562.456441
-1.361343 3.363597 0.000112 2308.552159
-1.321607 3.317516 0.000115 2076.113345
-1.281871 3.275543 0.000096 1885.050530
-1.242135 3.245272 0.000070 1758.368724
-1.202399 3.214296 0.000078 1637.258211
-1.162662 3.176266 0.000078 1499.983423
-1.122926 3.109421 0.000108 1285.794594
-1.083190 3.047228 0.000148 1114.004821
-1.043454 2.971064 0.000135 934.875015
-1.003717 2.890546 0.000109 776.772724
-0.963981 2.818556 0.000112 658.109970
-0.924245 2.780559 0.000110 602.983532
-0.884509 2.735969 0.000103 544.167020
-0.844773 2.665234 0.000108 462.366800
-0.805036 2.568354 0.000142 369.850460
-0.765300 2.496895 0.000101 313.806833
-0.725564 2.444055 0.000155 277.778050
-0.685828 2.374973 0.000139 236.948100
-0.646091 2.281807 0.000122 191.217224
-0.606355 2.220987 0.000120 166.230743
-0.566619 2.149215 0.000115 140.913056
-0.526883 2.062907 0.000154 115.492129
-0.487147 1.999395 0.000134 99.789830
-0.447410 1.919400 0.000134 83.002676
-0.407674 1.847376 0.000151 70.311706
-0.367938 1.771448 0.000141 59.036844
-0.328202 1.699703 0.000139 50.047617
-0.288465 1.620000 0.000146 41.654716
-0.248729 1.544398 0.000094 35.009095
-0.208993 1.471454 0.000104 29.594703
-0.169257 1.403323 0.002416 24.989596
-0.129520 1.326333 0.000163 21.181585
-0.089784 1.259695 0.000141 18.170612
-0.050048 1.190485 0.000191 15.489747
-0.010312 1.119206 0.000222 13.143023
0.029424 1.056722 0.000245 11.380434
0.069161 0.989724 0.000212 9.755179
0.108897 0.925982 0.000292 8.419931
0.148633 0.863811 0.000343 7.294949
0.188369 0.797732 0.000365 6.264576
0.228106 0.724074 0.000430 5.285471
0.267842 0.658554 0.000438 4.545135
0.307578 0.598752 0.000475 3.959664
0.347314 0.539052 0.000567 3.449429
0.387050 0.479292 0.000742 3.003199
0.426787 0.424083 0.001031 2.640638
0.466523 0.372246 0.000797 2.346446
0.506259 0.353494 0.000735 2.248022
0.545995 0.303784 0.000548 2.006888
0.585732 0.251628 0.000676 1.778574
0.625468 0.200187 0.000995 1.577235
0.665204 0.146902 0.001249 1.393238
0.704940 0.099485 0.000873 1.251629
0.744677 0.042585 0.001277 1.095582
0.784413 -0.011345 0.001918 0.964360
0.824149 -0.068240 0.002157 0.844877
0.863885 -0.123607 0.002534 0.742265
0.903621 -0.176476 0.002780 0.656330
