# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.893350 0.000132 7817.122612
-1.560025 3.867325 0.000004 7367.437736
-1.520288 3.836992 0.000088 6867.365638
-1.480552 3.799387 0.000131 6296.302407
-1.440816 3.762337 0.000183 5779.838626
-1.401080 3.709838 0.000137 5122.966894
-1.361343 3.676602 0.000122 4745.918040
-1.321607 3.644240 0.000193 4403.465994
-1.281871 3.610189 0.000154 4072.246163
-1.242135 3.588013 0.000120 3870.235059
-1.202399 3.560860 0.000085 3636.331270
-1.162662 3.521948 0.000102 3324.409066
-1.122926 3.463584 0.000121 2906.060068
-1.083190 3.413387 0.000132 2588.714565
-1.043454 3.342620 0.000100 2199.834127
-1.003717 3.283699 0.000112 1920.620291
-0.963981 3.227169 0.000109 1686.234331
-0.924245 3.191873 0.000083 1554.825521
-0.884509 3.148319 0.000125 1406.153491
-0.844773 3.077377 0.000090 1194.453577
-0.805036 3.004762 0.000113 1010.421460
-0.765300 2.951272 0.000115 893.320871
-0.725564 2.903257 0.000115 799.820388
-0.685828 2.835860 0.000140 684.758715
-0.646091 2.770192 0.000129 588.701319
-0.606355 2.721387 0.000104 526.195220
-0.566619 2.652110 0.000130 448.549694
-0.526883 2.591219 0.000119 389.891550
-0.487147 2.536227 0.000126 343.508080
-0.447410 2.477481 0.000177 299.966588
-0.407674 2.420742 0.000123 263.304626
-0.367938 2.367079 0.000190 232.617089
-0.328202 2.310965 0.000161 204.452904
-0.288465 2.255095 0.000136 179.796841
-0.248729 2.202462 0.000420 159.035704
-0.208993 2.151517 0.000268 141.547010
-0.169257 2.101408 0.000407 126.029105
-0.129520 2.056643 0.004544 111.219350
-0.089784 2.004517 0.002849 99.530772
-0.050048 1.961108 0.001250 90.830298
-0.010312 1.914739 0.001411 81.562418
0.029424 1.872984 0.001106 74.205660
0.069161 1.826133 0.002454 66.142841
0.108897 1.785713 0.002520 60.243391
0.148633 1.742898 0.001918 54.762251
0.188369 1.698697 0.000933 49.722090
0.228106 1.653820 0.002867 44.383228
0.267842 1.615179 0.000496 41.118431
0.307578 1.572154 0.000606 37.218517
0.347314 1.521311 0.000630 33.102447
0.387050 1.477039 0.000659 29.889639
0.426787 1.427801 0.000685 26.682368
0.466523 1.371254 0.000722 23.420225
0.506259 1.314557 0.000802 20.545168
0.545995 1.262577 0.000756 18.232085
0.585732 1.204862 0.000717 15.966548
0.625468 1.148462 0.000910 14.007735
0.665204 1.082573 0.001057 12.026506
0.704940 1.009765 0.001071 10.169473
0.744677 0.946507 0.001144 8.787642
0.784413 0.873250 0.001275 7.418453
0.824149 0.802033 0.001608 6.285374
0.863885 0.725544 0.001789 5.265322
0.903621 0.653304 0.001970 4.454171
