# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.894395 0.000095 7837.493175
-1.560025 3.889489 0.000078 7750.144023
-1.520288 3.876165 0.000092 7515.426192
-1.480552 3.861374 0.000153 7261.429021
-1.440816 3.841762 0.000214 6938.583108
-1.401080 3.800769 0.000117 6316.823451
-1.361343 3.780842 0.000118 6033.508036
-1.321607 3.748211 0.000116 5596.862370
-1.281871 3.725713 0.000198 5311.978932
-1.242135 3.707197 0.000086 5093.286031
-1.202399 3.682384 0.000086 4810.441390
-1.162662 3.655814 0.000078 4525.167593
-1.122926 3.609345 0.000093 4065.662239
-1.083190 3.577508 0.000122 3777.689101
-1.043454 3.511960 0.000122 3248.474630
-1.003717 3.470989 0.000139 2955.765442
-0.963981 3.409499 0.000171 2565.102695
-0.924245 3.365338 0.000080 2318.214225
-0.884509 3.326415 0.000114 2119.102706
-0.844773 3.266387 0.000094 1845.742174
-0.805036 3.202769 0.000120 1594.013282
-0.765300 3.157356 0.000105 1435.867401
-0.725564 3.101020 0.000126 1261.043563
-0.685828 3.045277 0.000130 1109.115361
-0.646091 2.981516 0.000138 957.632091
-0.606355 2.932372 0.000113 855.286944
-0.566619 2.877142 0.000125 753.100394
-0.526883 2.817023 0.000202 655.477293
-0.487147 2.769870 0.000121 588.290176
-0.447410 2.705261 0.000126 506.956877
-0.407674 2.657579 0.000152 454.180371
-0.367938 2.607719 0.000132 404.962584
-0.328202 2.563168 0.000154 365.438361
-0.288465 2.507057 0.000324 320.856315
-0.248729 2.461951 0.000159 289.457943
-0.208993 2.413612 0.000197 258.915461
-0.169257 2.373908 0.000206 236.284110
-0.129520 2.329419 0.000181 213.305268
-0.089784 2.285347 0.000200 192.702395
-0.050048 2.233016 0.000182 170.842911
-0.010312 2.202104 0.000239 159.057170
0.029424 2.153596 0.000272 142.222818
0.069161 2.120198 0.000273 131.694694
0.108897 2.076191 0.000371 118.942171
0.148633 2.009881 0.003849 100.234790
0.188369 1.983522 0.000366 96.090015
0.228106 1.937258 0.000384 86.372329
0.267842 1.918296 0.000542 82.612932
0.307578 1.838128 0.000494 68.705312
0.347314 1.793173 0.000562 61.926688
0.387050 1.739403 0.000672 54.683564
0.426787 1.708880 0.001246 50.817185
0.466523 1.610706 0.000693 40.654706
0.506259 1.542325 0.000612 34.746884
0.545995 1.526602 0.000666 33.501856
0.585732 1.426715 0.000680 26.616403
0.625468 1.347663 0.000660 22.189219
0.665204 1.278621 0.000966 18.897137
0.704940 1.209526 0.000619 16.147310
0.744677 1.142000 0.000670 13.818417
0.784413 1.052646 0.001332 11.209326
0.824149 0.988295 0.001454 9.659313
0.863885 0.900914 0.002492 7.855548
0.903621 0.825324 0.002283 6.607946
