# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.668802 0.000084 4662.390868
-1.560025 3.654774 0.000004 4516.108781
-1.520288 3.626454 0.000109 4228.667005
-1.480552 3.597934 0.000164 3958.728262
-1.440816 3.566839 0.000169 3685.094645
-1.401080 3.522548 0.000145 3328.245251
-1.361343 3.487924 0.000131 3073.422708
-1.321607 3.445847 0.000135 2789.570102
-1.281871 3.413851 0.000118 2591.662667
-1.242135 3.382548 0.000046 2412.368047
-1.202399 3.358335 0.000093 2280.979362
-1.162662 3.313531 0.000054 2057.816108
-1.122926 3.276570 0.000118 1889.291828
-1.083190 3.227721 0.000110 1688.371151
-1.043454 3.160674 0.000116 1446.795719
-1.003717 3.096592 0.000128 1248.237557
-0.963981 3.026286 0.000112 1061.763070
-0.924245 2.981221 0.000079 957.281875
-0.884509 2.939371 0.000146 869.031435
-0.844773 2.873412 0.000106 746.735259
-0.805036 2.802245 0.000130 633.791701
-0.765300 2.730595 0.000124 537.415879
-0.725564 2.672234 0.000125 469.836117
-0.685828 2.605644 0.000120 403.058205
-0.646091 2.536411 0.000143 343.622903
-0.606355 2.465539 0.000127 291.908608
-0.566619 2.399028 0.000139 250.441694
-0.526883 2.326715 0.000121 212.049179
-0.487147 2.258491 0.000127 181.216935
-0.447410 2.189946 0.000178 154.716552
-0.407674 2.119363 0.000126 131.544809
-0.367938 2.051194 0.000177 112.405145
-0.328202 1.983497 0.000253 96.142214
-0.288465 1.913333 0.000168 81.836122
-0.248729 1.848659 0.000324 70.455162
-0.208993 1.782412 0.000316 60.490235
-0.169257 1.721361 0.000427 52.526373
-0.129520 1.656065 0.002012 44.815951
-0.089784 1.599790 0.001234 39.531885
-0.050048 1.542430 0.001230 34.641527
-0.010312 1.477860 0.001237 29.854641
0.029424 1.417199 0.000453 26.070851
0.069161 1.360052 0.002221 22.643235
0.108897 1.292982 0.002804 19.343046
0.148633 1.255164 0.001781 17.826404
0.188369 1.204743 0.001237 15.918206
0.228106 1.160537 0.004612 14.122724
0.267842 1.106684 0.000664 12.739583
0.307578 1.057791 0.000897 11.369084
0.347314 1.009505 0.000937 10.170618
0.387050 0.961762 0.000859 9.115599
0.426787 0.914966 0.000914 8.182045
0.466523 0.867417 0.000830 7.336771
0.506259 0.819792 0.000798 6.575884
0.545995 0.776673 0.000882 5.951725
0.585732 0.733091 0.001070 5.378077
0.625468 0.686366 0.001179 4.826702
0.665204 0.626948 0.001527 4.201769
0.704940 0.568424 0.001459 3.673374
0.744677 0.516997 0.001514 3.262206
0.784413 0.460104 0.002015 2.854075
0.824149 0.387807 0.002029 2.416213
0.863885 0.306965 0.002365 2.002255
0.903621 0.265616 0.002690 1.817284
