# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.797434 0.000077 6269.848883
-1.560025 3.774256 0.000004 5946.300875
-1.520288 3.750860 0.000102 5631.508368
-1.480552 3.721914 0.000178 5266.286827
-1.440816 3.688925 0.000179 4881.046998
-1.401080 3.643424 0.000150 4396.219221
-1.361343 3.613301 0.000132 4102.005515
-1.321607 3.577939 0.000139 3781.119588
-1.281871 3.553960 0.000138 3578.023094
-1.242135 3.534375 0.000078 3421.331677
-1.202399 3.509721 0.000089 3232.331670
-1.162662 3.476436 0.000094 2993.780283
-1.122926 3.425468 0.000121 2661.886763
-1.083190 3.374016 0.000108 2364.658695
-1.043454 3.302610 0.000109 2006.125183
-1.003717 3.245690 0.000131 1759.498898
-0.963981 3.193602 0.000112 1560.787896
-0.924245 3.161959 0.000081 1451.353325
-0.884509 3.120681 0.000124 1319.458262
-0.844773 3.047470 0.000095 1114.937615
-0.805036 2.978933 0.000105 952.118355
-0.765300 2.928449 0.000106 847.626187
-0.725564 2.881297 0.000111 760.397721
-0.685828 2.810788 0.000117 646.426689
-0.646091 2.749645 0.000132 561.489456
-0.606355 2.699252 0.000113 500.024830
-0.566619 2.633527 0.000384 429.183279
-0.526883 2.569601 0.000110 370.977398
-0.487147 2.514458 0.000129 326.708841
-0.447410 2.455137 0.000252 284.811008
-0.407674 2.402934 0.000120 252.730114
-0.367938 2.344484 0.000171 220.845786
-0.328202 2.288740 0.000143 194.272029
-0.288465 2.234153 0.000138 171.330567
-0.248729 2.184869 0.000821 152.397639
-0.208993 2.127293 0.000192 133.921472
-0.169257 2.075909 0.000332 118.889473
-0.129520 2.021121 0.004233 102.653223
-0.089784 1.977570 0.002629 93.651634
-0.050048 1.940553 0.001104 86.698513
-0.010312 1.891297 0.001228 77.351795
0.029424 1.844046 0.000262 69.733746
0.069161 1.794389 0.003428 61.163869
0.108897 1.755475 0.003017 56.043931
0.148633 1.712001 0.002931 50.728533
0.188369 1.673708 0.002710 46.501617
0.228106 1.638454 0.003888 42.609031
0.267842 1.590797 0.000457 38.881681
0.307578 1.542791 0.000504 34.804134
0.347314 1.501089 0.000677 31.588528
0.387050 1.450607 0.000600 28.133648
0.426787 1.401363 0.000722 25.101597
0.466523 1.351403 0.000649 22.382499
0.506259 1.297047 0.000711 19.742881
0.545995 1.247650 0.000720 17.619441
0.585732 1.193141 0.000847 15.530684
0.625468 1.124895 0.000900 13.268498
0.665204 1.061788 0.001211 11.455094
0.704940 0.996271 0.001080 9.857912
0.744677 0.930772 0.001068 8.478387
0.784413 0.844708 0.001404 6.941853
0.824149 0.775857 0.001542 5.919805
0.863885 0.705200 0.001714 5.026343
0.903621 0.632186 0.002146 4.238821
