# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.346205 0.000080 2218.296691
-1.560025 3.324952 0.000083 2112.318952
-1.520288 3.294936 0.000095 1971.141379
-1.480552 3.262882 0.000115 1830.704384
-1.440816 3.227644 0.000134 1687.857669
-1.401080 3.180100 0.000144 1512.754521
-1.361343 3.143833 0.000132 1391.651487
-1.321607 3.106020 0.000136 1275.574942
-1.281871 3.069254 0.000096 1172.284587
-1.242135 3.042109 0.000107 1101.192062
-1.202399 3.008342 0.000124 1018.724011
-1.162662 2.983011 0.000096 961.149437
-1.122926 2.940185 0.000120 870.781335
-1.083190 2.891191 0.000139 777.806856
-1.043454 2.822905 0.000120 664.703052
-1.003717 2.754396 0.000161 567.579464
-0.963981 2.690160 0.000151 489.567792
-0.924245 2.648534 0.000095 444.955552
-0.884509 2.609589 0.000100 406.778378
-0.844773 2.548904 0.000121 353.692139
-0.805036 2.473041 0.000132 296.985835
-0.765300 2.401712 0.000118 252.023526
-0.725564 2.348969 0.000109 223.212482
-0.685828 2.290339 0.000140 194.992532
-0.646091 2.214093 0.000161 163.577092
-0.606355 2.148804 0.000118 140.777543
-0.566619 2.084485 0.000116 121.399614
-0.526883 2.010073 0.000087 102.299093
-0.487147 1.947044 0.000110 88.468663
-0.447410 1.876483 0.000101 75.205425
-0.407674 1.806277 0.000115 63.975226
-0.367938 1.737465 0.000115 54.600965
-0.328202 1.667884 0.000144 46.510650
-0.288465 1.595073 0.000114 39.337793
-0.248729 1.527037 0.000124 33.631939
-0.208993 1.458736 0.000160 28.732127
-0.169257 1.390642 0.000131 24.566276
-0.129520 1.321516 0.000152 20.949165
-0.089784 1.254987 0.000132 17.975568
-0.050048 1.188014 0.000144 15.405735
-0.010312 1.124712 0.000181 13.313613
0.029424 1.058875 0.000143 11.443136
0.069161 0.997366 0.000174 9.930367
0.108897 0.935238 0.000190 8.605962
0.148633 0.872762 0.000161 7.454032
0.188369 0.813056 0.000173 6.496165
0.228106 0.755204 0.000191 5.685432
0.267842 0.704520 0.000243 5.057777
0.307578 0.644391 0.000240 4.403915
0.347314 0.600149 0.000310 3.975898
0.387050 0.544750 0.000360 3.498816
0.426787 0.491832 0.000480 3.095467
0.466523 0.444553 0.000440 2.776774
0.506259 0.392085 0.000438 2.460797
0.545995 0.339590 0.000597 2.178791
0.585732 0.309445 0.000856 2.029897
0.625468 0.270732 0.001128 1.854106
0.665204 0.191809 0.001355 1.544147
0.704940 0.131549 0.000915 1.347228
0.744677 0.101863 0.001652 1.253312
0.784413 0.042534 0.001966 1.091459
0.824149 -0.019225 0.002006 0.946580
0.863885 -0.066106 0.001992 0.849783
0.903621 -0.124705 0.002243 0.741534
