# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.809727 0.000092 6449.341213
-1.560025 3.782711 0.000104 6059.976635
-1.520288 3.750137 0.000104 5622.094328
-1.480552 3.715143 0.000158 5185.373394
-1.440816 3.677255 0.000176 4751.704280
-1.401080 3.622591 0.000129 4190.760816
-1.361343 3.590400 0.000122 3891.513516
-1.321607 3.553742 0.000145 3576.089129
-1.281871 3.524356 0.000110 3342.735958
-1.242135 3.506575 0.000077 3209.202981
-1.202399 3.481825 0.000096 3031.123453
-1.162662 3.446724 0.000080 2796.018797
-1.122926 3.396530 0.000182 2489.494247
-1.083190 3.339383 0.000135 2183.096320
-1.043454 3.264930 0.000115 1839.356339
-1.003717 3.201144 0.000144 1587.859182
-0.963981 3.144422 0.000125 1393.583597
-0.924245 3.112073 0.000085 1293.828410
-0.884509 3.072513 0.000118 1180.976800
-0.844773 2.997736 0.000097 994.289804
-0.805036 2.920054 0.000122 831.331252
-0.765300 2.871407 0.000125 743.225671
-0.725564 2.819263 0.000114 659.174851
-0.685828 2.752023 0.000127 564.587708
-0.646091 2.684793 0.000124 483.624349
-0.606355 2.629221 0.000141 425.497049
-0.566619 2.564386 0.000173 366.426433
-0.526883 2.487088 0.001035 305.285114
-0.487147 2.441348 0.000108 276.121046
-0.447410 2.376509 0.000115 237.817414
-0.407674 2.320426 0.000138 208.981541
-0.367938 2.260315 0.000141 181.965995
-0.328202 2.200641 0.000123 158.620238
-0.288465 2.137994 0.000415 137.100480
-0.248729 2.081173 0.000120 120.474844
-0.208993 2.020863 0.000136 104.845719
-0.169257 1.970553 0.000480 93.206674
-0.129520 1.917682 0.000145 82.670107
-0.089784 1.863425 0.000151 72.958631
-0.050048 1.812171 0.000149 64.837701
-0.010312 1.761888 0.000179 57.739901
0.029424 1.713516 0.000224 51.641651
0.069161 1.668731 0.000196 46.588659
0.108897 1.621083 0.000213 41.743840
0.148633 1.575129 0.000389 37.517371
0.188369 1.530582 0.000268 33.881757
0.228106 1.505776 0.000399 31.978411
0.267842 1.463112 0.000411 28.984442
0.307578 1.418792 0.000656 26.138520
0.347314 1.373618 0.000630 23.559586
0.387050 1.324733 0.000760 21.036945
0.426787 1.277709 0.000767 18.877467
0.466523 1.228962 0.000656 16.883085
0.506259 1.174939 0.000712 14.903902
0.545995 1.115779 0.000636 13.011141
0.585732 1.053343 0.000574 11.272513
0.625468 0.997252 0.000570 9.906959
0.665204 0.934436 0.000857 8.559799
0.704940 0.865266 0.000467 7.314581
0.744677 0.795281 0.000508 6.224592
0.784413 0.736158 0.001229 5.411621
0.824149 0.659168 0.001163 4.534099
0.863885 0.610516 0.002662 4.021493
0.903621 0.512382 0.001956 3.220166
