# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.888015 0.000236 7717.406613
-1.560025 3.864889 0.000000 7326.364164
-1.520288 3.842666 0.000100 6957.222938
-1.480552 3.811479 0.000125 6474.280457
-1.440816 3.780738 0.000231 6028.465960
-1.401080 3.726036 0.000105 5318.569947
-1.361343 3.692237 0.000111 4920.183545
-1.321607 3.661186 0.000119 4580.493308
-1.281871 3.623773 0.000095 4202.941730
-1.242135 3.600355 0.000072 3982.811625
-1.202399 3.575343 0.000076 3759.832304
-1.162662 3.545805 0.000079 3512.554591
-1.122926 3.499167 0.000120 3154.212780
-1.083190 3.450257 0.000115 2818.333081
-1.043454 3.380599 0.000115 2400.681383
-1.003717 3.311117 0.000100 2045.908671
-0.963981 3.247627 0.000099 1767.664340
-0.924245 3.206390 0.000079 1607.711469
-0.884509 3.171649 0.000104 1483.919102
-0.844773 3.104141 0.000084 1270.419542
-0.805036 3.032514 0.000109 1077.118319
-0.765300 2.966860 0.000082 926.128751
-0.725564 2.915492 0.000087 822.796298
-0.685828 2.853322 0.000114 712.950719
-0.646091 2.787154 0.000108 612.216791
-0.606355 2.726332 0.000106 532.216593
-0.566619 2.675392 0.000072 473.396434
-0.526883 2.600818 0.000120 398.603456
-0.487147 2.549429 0.000075 354.206205
-0.447410 2.485292 0.000079 305.570058
-0.407674 2.428222 0.000051 267.981438
-0.367938 2.360362 0.000120 229.131921
-0.328202 2.303592 0.000140 201.034158
-0.288465 2.252342 0.000222 178.579501
-0.248729 2.189728 0.000215 154.608348
-0.208993 2.136167 0.000128 136.732531
-0.169257 2.093277 0.000125 123.876817
-0.129520 2.039874 0.000123 109.544442
-0.089784 1.982151 0.000851 95.541344
-0.050048 1.941247 0.000133 87.285442
-0.010312 1.888149 0.000185 77.218721
0.029424 1.843391 0.000586 69.509160
0.069161 1.796656 0.000383 62.484848
0.108897 1.753428 0.000733 56.459906
0.148633 1.709513 0.001033 50.948774
0.188369 1.664401 0.000600 46.027779
0.228106 1.626289 0.000309 42.225853
0.267842 1.598910 0.000537 39.598014
0.307578 1.539248 0.000407 34.539146
0.347314 1.489629 0.000435 30.805429
0.387050 1.455161 0.000493 28.446286
0.426787 1.394520 0.000618 24.722816
0.466523 1.331921 0.000528 21.414338
0.506259 1.269266 0.000800 18.510714
0.545995 1.204391 0.000301 15.984492
0.585732 1.130453 0.000383 13.476351
0.625468 1.060896 0.000488 11.475553
0.665204 0.993987 0.000655 9.828313
0.704940 0.917825 0.000389 8.259049
0.744677 0.847331 0.000458 7.018993
0.784413 0.773130 0.001019 5.899069
0.824149 0.692174 0.001060 4.894765
0.863885 0.617610 0.001597 4.110857
0.903621 0.533633 0.001646 3.387215
