# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.399390 0.007022 2416.696308
-1.560025 3.366387 0.000069 2323.957812
-1.520288 3.329003 0.000087 2132.079715
-1.480552 3.283246 0.000117 1918.567145
-1.440816 3.234362 0.000134 1714.166873
-1.401080 3.175279 0.000113 1496.302923
-1.361343 3.128104 0.000104 1342.347389
-1.321607 3.082513 0.000119 1208.476963
-1.281871 3.040184 0.000085 1096.449573
-1.242135 3.009688 0.000074 1022.158396
-1.202399 2.976516 0.000073 946.994577
-1.162662 2.938263 0.000081 867.112676
-1.122926 2.884793 0.000099 766.592497
-1.083190 2.819984 0.000118 660.257161
-1.043454 2.736418 0.000106 544.721091
-1.003717 2.651263 0.000147 447.635516
-0.963981 2.582216 0.000115 381.902182
-0.924245 2.544073 0.000204 349.626014
-0.884509 2.501308 0.000099 317.015194
-0.844773 2.425090 0.000097 265.990229
-0.805036 2.327502 0.000154 212.396831
-0.765300 2.252341 0.000124 178.671654
-0.725564 2.206153 0.000083 160.679913
-0.685828 2.132250 0.000121 135.510241
-0.646091 2.039182 0.000111 109.377331
-0.606355 1.974068 0.000109 94.149552
-0.566619 1.900554 0.000114 79.486101
-0.526883 1.813214 0.000134 64.998736
-0.487147 1.744106 0.000108 55.444511
-0.447410 1.662323 0.000108 45.927645
-0.407674 1.583276 0.000115 38.283522
-0.367938 1.502755 0.000133 31.801584
-0.328202 1.425780 0.000111 26.639441
-0.288465 1.342703 0.000136 21.998370
-0.248729 1.265831 0.000126 18.430663
-0.208993 1.184304 0.000142 15.274860
-0.169257 1.107068 0.000154 12.785382
-0.129520 1.027726 0.000202 10.647802
-0.089784 0.949350 0.000179 8.890748
-0.050048 0.868733 0.000165 7.385051
-0.010312 0.790411 0.000182 6.165824
0.029424 0.713911 0.000209 5.169280
0.069161 0.636977 0.000301 4.327975
0.108897 0.559174 0.000312 3.617892
0.148633 0.487559 0.000571 3.063693
0.188369 0.411878 0.000311 2.577278
0.228106 0.338261 0.000420 2.174168
0.267842 0.265617 0.000355 1.839924
0.307578 0.195483 0.000356 1.565540
0.347314 0.124875 0.000405 1.330275
0.387050 0.057573 0.000527 1.138572
0.426787 -0.009401 0.000571 0.975628
0.466523 -0.076351 0.000574 0.836231
0.506259 -0.140526 0.000526 0.721544
0.545995 -0.204124 0.000620 0.622943
0.585732 -0.269795 0.000808 0.534990
0.625468 -0.334974 0.001071 0.459790
0.665204 -0.388285 0.001097 0.406620
0.704940 -0.451789 0.001022 0.351446
0.744677 -0.515921 0.001808 0.301938
0.784413 -0.545139 0.001796 0.282309
0.824149 -0.623902 0.001927 0.235322
0.863885 -0.674005 0.002164 0.209417
0.903621 -0.732639 0.003216 0.181952
