# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.618758 0.000092 4154.752045
-1.560025 3.594618 0.000075 3930.476770
-1.520288 3.558125 0.000082 3613.564896
-1.480552 3.514814 0.000126 3269.827359
-1.440816 3.477673 0.000168 3001.143456
-1.401080 3.409660 0.000187 2565.837205
-1.361343 3.367469 0.000117 2329.161838
-1.321607 3.323135 0.000200 2102.201810
-1.281871 3.291027 0.000252 1951.852007
-1.242135 3.258183 0.000060 1811.525977
-1.202399 3.231452 0.000245 1701.724441
-1.162662 3.208454 0.000058 1615.551274
-1.122926 3.156511 0.000087 1433.210213
-1.083190 3.095081 0.000126 1243.914596
-1.043454 3.010646 0.000129 1024.117200
-1.003717 2.934480 0.000119 859.423334
-0.963981 2.868585 0.000116 738.443789
-0.924245 2.837617 0.000051 687.858646
-0.884509 2.795243 0.000110 623.720935
-0.844773 2.718298 0.000078 522.538031
-0.805036 2.634770 0.000121 431.014680
-0.765300 2.565655 0.000084 367.672759
-0.725564 2.513841 0.000148 326.212542
-0.685828 2.446470 0.000110 279.394607
-0.646091 2.370451 0.000125 234.510722
-0.606355 2.309308 0.000097 203.744044
-0.566619 2.235255 0.000101 171.799898
-0.526883 2.159352 0.001434 143.235331
-0.487147 2.100138 0.000101 125.864841
-0.447410 2.029696 0.000101 107.019433
-0.407674 1.958154 0.000138 90.748054
-0.367938 1.889673 0.000352 77.421513
-0.328202 1.824137 0.000145 66.650575
-0.288465 1.749541 0.000248 56.101044
-0.248729 1.683946 0.000128 48.267010
-0.208993 1.617930 0.000142 41.457547
-0.169257 1.550355 0.000874 35.346161
-0.129520 1.485987 0.000157 30.593222
-0.089784 1.422430 0.000179 26.425208
-0.050048 1.362531 0.000168 23.022045
-0.010312 1.297702 0.000223 19.823824
0.029424 1.237982 0.000749 17.228912
0.069161 1.178261 0.000229 15.056838
0.108897 1.120029 0.000320 13.161098
0.148633 1.064601 0.000383 11.580298
0.188369 1.012438 0.000527 10.261826
0.228106 0.959515 0.000355 9.092794
0.267842 0.906653 0.000386 8.049390
0.307578 0.855808 0.000433 7.158338
0.347314 0.805056 0.000490 6.366906
0.387050 0.753459 0.000551 5.651850
0.426787 0.700115 0.001036 4.985736
0.466523 0.657420 0.000772 4.525245
0.506259 0.612714 0.000598 4.086359
0.545995 0.571565 0.000477 3.719340
0.585732 0.512156 0.000880 3.236900
0.625468 0.436324 0.000740 2.720326
0.665204 0.387924 0.001249 2.426878
0.704940 0.347157 0.000622 2.216785
0.744677 0.287034 0.000841 1.927953
0.784413 0.210264 0.001740 1.607896
0.824149 0.141435 0.001963 1.370619
0.863885 0.078703 0.002152 1.185084
0.903621 0.021638 0.002584 1.036782
