# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.282211 0.000104 19141.264475
-1.560025 4.249814 0.000089 17766.833229
-1.520288 4.200787 0.000192 15861.492558
-1.480552 4.150393 0.000121 14129.116417
-1.440816 4.102682 0.000213 12652.969285
-1.401080 4.022184 0.000124 10517.163614
-1.361343 3.980093 0.000114 9546.184159
-1.321607 3.936705 0.000130 8637.834464
-1.281871 3.892953 0.000371 7800.077430
-1.242135 3.863571 0.000099 7300.344320
-1.202399 3.830945 0.000081 6772.641788
-1.162662 3.790591 0.000106 6170.872064
-1.122926 3.717943 0.000154 5219.004913
-1.083190 3.654881 0.000160 4513.499134
-1.043454 3.567045 0.000123 3687.753760
-1.003717 3.500619 0.000146 3164.331805
-0.963981 3.434128 0.000126 2715.428210
-0.924245 3.397610 0.000082 2497.014930
-0.884509 3.349807 0.000143 2236.029438
-0.844773 3.270990 0.000103 1865.319996
-0.805036 3.187431 0.000146 1538.486452
-0.765300 3.139756 0.000072 1379.082373
-0.725564 3.081808 0.000118 1206.524442
-0.685828 3.009653 0.000135 1021.747063
-0.646091 2.939083 0.000146 868.451983
-0.606355 2.888198 0.000100 772.620977
-0.566619 2.816352 0.000110 654.783720
-0.526883 2.759114 0.000115 573.918680
-0.487147 2.695906 0.000137 496.125368
-0.447410 2.645245 0.000126 441.523912
-0.407674 2.584468 0.000156 383.802883
-0.367938 2.529478 0.000192 338.092695
-0.328202 2.473336 0.000178 297.116269
-0.288465 2.420329 0.000140 263.030202
-0.248729 2.367205 0.000172 232.706496
-0.208993 2.322809 0.000153 210.114693
-0.169257 2.270305 0.000196 186.145603
-0.129520 2.230360 0.000193 169.791180
-0.089784 2.184507 0.000233 152.745837
-0.050048 2.141168 0.000238 138.235395
-0.010312 2.096844 0.000292 124.787512
0.029424 2.056833 0.000290 113.806332
0.069161 2.014750 0.000308 103.285890
0.108897 1.975127 0.000333 94.266939
0.148633 1.935982 0.000370 86.125182
0.188369 1.892424 0.000327 77.923888
0.228106 1.852244 0.000395 71.012544
0.267842 1.805493 0.000423 63.755819
0.307578 1.760059 0.000426 57.421907
0.347314 1.709126 0.000623 51.014176
0.387050 1.660840 0.000603 45.651183
0.426787 1.617446 0.001146 41.191329
0.466523 1.567076 0.001217 36.666925
0.506259 1.514650 0.001183 32.503281
0.545995 1.452014 0.001203 28.134840
0.585732 1.396104 0.001188 24.738287
0.625468 1.326395 0.001623 21.021214
0.665204 1.257568 0.001989 17.905602
0.704940 1.195313 0.001674 15.540237
0.744677 1.126941 0.001982 13.254941
0.784413 1.040364 0.002207 10.846336
0.824149 0.967704 0.002558 9.158283
0.863885 0.892855 0.002724 7.701643
0.903621 0.819249 0.002797 6.498454
