# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.338934 0.000139 21807.913927
-1.560025 4.316586 0.000005 20728.866866
-1.520288 4.276571 0.000094 18895.318939
-1.480552 4.232218 0.000146 17056.222598
-1.440816 4.189577 0.000205 15456.276042
-1.401080 4.122366 0.000151 13243.925715
-1.361343 4.079906 0.000136 12011.407186
-1.321607 4.048467 0.000121 11173.508464
-1.281871 4.013593 0.000134 10310.634331
-1.242135 3.982672 0.000093 9604.127913
-1.202399 3.960677 0.000101 9129.415567
-1.162662 3.910353 0.000102 8130.538264
-1.122926 3.849004 0.000134 7058.229757
-1.083190 3.785138 0.000129 6093.140163
-1.043454 3.707102 0.000101 5091.769022
-1.003717 3.645624 0.000105 4419.593884
-0.963981 3.586747 0.000117 3859.032781
-0.924245 3.551594 0.000104 3559.217163
-0.884509 3.504022 0.000126 3189.564019
-0.844773 3.415302 0.000099 2600.598632
-0.805036 3.349564 0.000103 2235.248919
-0.765300 3.304250 0.000121 2013.592595
-0.725564 3.242848 0.000091 1748.392293
-0.685828 3.179238 0.000203 1509.286219
-0.646091 3.117565 0.000136 1309.943263
-0.606355 3.063565 0.000089 1157.069745
-0.566619 2.999809 0.000138 998.830686
-0.526883 2.951816 0.000145 894.295586
-0.487147 2.888692 0.000140 773.341112
-0.447410 2.844629 0.000144 698.711362
-0.407674 2.788457 0.000181 613.819396
-0.367938 2.738579 0.000244 547.039335
-0.328202 2.685317 0.000154 484.130923
-0.288465 2.632802 0.000174 428.945355
-0.248729 2.602390 0.000856 398.491054
-0.208993 2.555191 0.000543 358.047528
-0.169257 2.502937 0.000924 316.817612
-0.129520 2.459076 0.001324 285.776376
-0.089784 2.415874 0.001000 259.162029
-0.050048 2.375800 0.001071 236.228739
-0.010312 2.331728 0.001220 213.264446
0.029424 2.276135 0.000400 188.457354
0.069161 2.243358 0.001275 173.949261
0.108897 2.190862 0.001027 154.346811
0.148633 2.137646 0.000701 136.782735
0.188369 2.088523 0.000383 122.360283
0.228106 2.035797 0.002890 106.940679
0.267842 1.979743 0.000673 95.102614
0.307578 1.922301 0.000794 83.267118
0.347314 1.858068 0.000996 71.742168
0.387050 1.801410 0.000943 62.985328
0.426787 1.736442 0.000900 54.246261
0.466523 1.672834 0.000686 46.908922
0.506259 1.590114 0.000794 38.751137
0.545995 1.521055 0.000671 33.075862
0.585732 1.446346 0.000642 27.852697
0.625468 1.369987 0.000821 23.339749
0.665204 1.292061 0.000956 19.492172
0.704940 1.215311 0.000945 16.335601
0.744677 1.127338 0.000980 13.337734
0.784413 1.046287 0.001122 11.058708
0.824149 0.963469 0.001433 9.123675
0.863885 0.878371 0.001594 7.493764
0.903621 0.796575 0.001782 6.201144
