# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.251733 0.000085 1784.584666
-1.560025 3.226491 0.000193 1682.851482
-1.520288 3.194650 0.000097 1564.684736
-1.480552 3.159567 0.000114 1443.128036
-1.440816 3.121509 0.000141 1321.860983
-1.401080 3.073019 0.000125 1182.307599
-1.361343 3.032577 0.000147 1077.053870
-1.321607 2.998539 0.000133 995.939425
-1.281871 2.959468 0.000102 910.402693
-1.242135 2.932855 0.000108 856.262807
-1.202399 2.900967 0.000085 795.740998
-1.162662 2.860422 0.000087 724.807497
-1.122926 2.809030 0.000098 643.879444
-1.083190 2.749252 0.000142 560.951378
-1.043454 2.676612 0.000110 474.633761
-1.003717 2.604297 0.000155 401.736050
-0.963981 2.541381 0.000162 347.541517
-0.924245 2.499045 0.000088 315.386103
-0.884509 2.449689 0.000103 281.483052
-0.844773 2.377353 0.000110 238.286745
-0.805036 2.290896 0.000134 195.248024
-0.765300 2.219467 0.000119 165.650178
-0.725564 2.166794 0.000102 146.744062
-0.685828 2.089195 0.000150 122.701675
-0.646091 2.007613 0.000149 101.687977
-0.606355 1.939307 0.000128 86.898667
-0.566619 1.863316 0.000096 72.961949
-0.526883 1.777229 0.000097 59.842035
-0.487147 1.706822 0.000120 50.879755
-0.447410 1.625603 0.000110 42.203553
-0.407674 1.547160 0.000115 35.228694
-0.367938 1.465426 0.000126 29.183393
-0.328202 1.385163 0.000126 24.258975
-0.288465 1.301329 0.000131 19.999872
-0.248729 1.220759 0.000124 16.613980
-0.208993 1.139610 0.000131 13.781898
-0.169257 1.055179 0.000153 11.345584
-0.129520 0.975079 0.000122 9.436217
-0.089784 0.894278 0.000112 7.834646
-0.050048 0.810389 0.000203 6.455366
-0.010312 0.728545 0.000146 5.348216
0.029424 0.648344 0.000178 4.445625
0.069161 0.568256 0.000146 3.697602
0.108897 0.487781 0.000163 3.071892
0.148633 0.407803 0.000170 2.555125
0.188369 0.328934 0.000181 2.130677
0.228106 0.250679 0.000197 1.779207
0.267842 0.177551 0.000206 1.503406
0.307578 0.097566 0.000246 1.250256
0.347314 0.022903 0.000304 1.052453
0.387050 -0.049806 0.000316 0.890157
0.426787 -0.123268 0.000434 0.751159
0.466523 -0.195119 0.000342 0.636931
0.506259 -0.266152 0.000420 0.540605
0.545995 -0.326822 0.000627 0.469606
0.585732 -0.392153 0.000853 0.403537
0.625468 -0.462444 0.000940 0.343077
0.665204 -0.537677 0.001720 0.287317
0.704940 -0.586938 0.001049 0.257422
0.744677 -0.647622 0.001494 0.223325
0.784413 -0.731805 0.001861 0.183616
0.824149 -0.799508 0.002400 0.156662
0.863885 -0.863883 0.002574 0.134955
0.903621 -0.914913 0.002324 0.120153
