# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.370300 0.000079 2344.867634
-1.560025 3.332625 0.000082 2149.992260
-1.520288 3.284855 0.000094 1925.922453
-1.480552 3.232918 0.000114 1708.653796
-1.440816 3.180269 0.000133 1513.429514
-1.401080 3.115347 0.000147 1303.190889
-1.361343 3.068977 0.000127 1171.343637
-1.321607 3.020747 0.000139 1048.157730
-1.281871 2.981885 0.000094 958.668630
-1.242135 2.948426 0.000084 887.631691
-1.202399 2.914750 0.000087 821.390127
-1.162662 2.881258 0.000054 760.560450
-1.122926 2.806093 0.000104 639.520985
-1.083190 2.734792 0.000137 542.594615
-1.043454 2.639878 0.000113 436.131526
-1.003717 2.564625 0.000149 366.675617
-0.963981 2.501462 0.000119 317.094777
-0.924245 2.461255 0.000092 289.096441
-0.884509 2.406660 0.000106 254.926597
-0.844773 2.318272 0.000166 207.917055
-0.805036 2.222712 0.000138 166.876346
-0.765300 2.159625 0.000115 144.331372
-0.725564 2.105386 0.000108 127.390365
-0.685828 2.015721 0.000136 103.611622
-0.646091 1.929113 0.000154 84.870783
-0.606355 1.865473 0.000117 73.316553
-0.566619 1.783028 0.000100 60.645508
-0.526883 1.696093 0.000087 49.647013
-0.487147 1.623103 0.000157 41.950999
-0.447410 1.539191 0.000107 34.589444
-0.407674 1.459218 0.000135 28.767908
-0.367938 1.375977 0.000111 23.753144
-0.328202 1.295850 0.000115 19.750846
-0.288465 1.210946 0.000115 16.243584
-0.248729 1.128690 0.000215 13.433690
-0.208993 1.046319 0.000133 11.117641
-0.169257 0.959953 0.000104 9.114088
-0.129520 0.882346 0.000140 7.621205
-0.089784 0.800359 0.000135 6.310257
-0.050048 0.715777 0.000135 5.193566
-0.010312 0.632386 0.000141 4.286086
0.029424 0.553771 0.000148 3.576266
0.069161 0.471705 0.000180 2.959994
0.108897 0.386083 0.000160 2.430603
0.148633 0.303256 0.000135 2.008846
0.188369 0.233662 0.000173 1.711058
0.228106 0.156185 0.000195 1.431319
0.267842 0.075594 0.000196 1.188891
0.307578 0.003135 0.000225 1.006045
0.347314 -0.071325 0.000255 0.847400
0.387050 -0.145399 0.000294 0.714372
0.426787 -0.220282 0.000399 0.600894
0.466523 -0.292398 0.000312 0.509194
0.506259 -0.366489 0.000299 0.429361
0.545995 -0.434549 0.000547 0.366599
0.585732 -0.499880 0.000654 0.315220
0.625468 -0.562408 0.000805 0.272733
0.665204 -0.613839 0.001374 0.241544
0.704940 -0.690843 0.001017 0.202682
0.744677 -0.748807 0.001562 0.176847
0.784413 -0.810982 0.001733 0.153118
0.824149 -0.869651 0.002123 0.133494
0.863885 -0.937198 0.002030 0.114321
0.903621 -0.985305 0.001893 0.102409
