# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.240704 0.000071 1739.965211
-1.560025 3.220195 0.000084 1659.590678
-1.520288 3.192318 0.000221 1555.279366
-1.480552 3.163038 0.000103 1454.795250
-1.440816 3.130084 0.000143 1348.197837
-1.401080 3.089543 0.000129 1228.134551
-1.361343 3.062011 0.000057 1153.136005
-1.321607 3.026595 0.000110 1062.532947
-1.281871 3.000545 0.000158 1000.415475
-1.242135 2.979129 0.000077 952.690263
-1.202399 2.954825 0.000084 900.806109
-1.162662 2.921601 0.000093 834.422219
-1.122926 2.874210 0.000097 748.148768
-1.083190 2.817038 0.000126 655.766101
-1.043454 2.748994 0.000109 560.716645
-1.003717 2.685761 0.000167 484.591317
-0.963981 2.640467 0.000141 436.658955
-0.924245 2.607408 0.000223 404.477043
-0.884509 2.566790 0.000112 368.580270
-0.844773 2.492017 0.000135 310.245456
-0.805036 2.415715 0.000175 260.202099
-0.765300 2.362777 0.000120 230.409445
-0.725564 2.319392 0.000104 208.522362
-0.685828 2.243927 0.000107 175.259251
-0.646091 2.172095 0.000142 148.514036
-0.606355 2.121795 0.000111 132.293756
-0.566619 2.049331 0.000125 111.954862
-0.526883 1.977442 0.000146 94.864945
-0.487147 1.918887 0.000114 82.913125
-0.447410 1.843542 0.000101 69.712183
-0.407674 1.779622 0.000123 60.164273
-0.367938 1.710127 0.000149 51.260517
-0.328202 1.643957 0.000132 44.020245
-0.288465 1.571897 0.000125 37.291505
-0.248729 1.501456 0.000137 31.705895
-0.208993 1.433680 0.000138 27.124557
-0.169257 1.366772 0.000184 23.246029
-0.129520 1.300200 0.000145 19.946469
-0.089784 1.234466 0.000141 17.145157
-0.050048 1.169325 0.000165 14.755244
-0.010312 1.100664 0.000184 12.596201
0.029424 1.039129 0.000173 10.932781
0.069161 0.974792 0.000242 9.423973
0.108897 0.914363 0.000252 8.199437
0.148633 0.849748 0.000707 7.048873
0.188369 0.793567 0.000281 6.207562
0.228106 0.739961 0.000407 5.483075
0.267842 0.686031 0.000334 4.844645
0.307578 0.630417 0.000331 4.262415
0.347314 0.576365 0.000421 3.761809
0.387050 0.528249 0.000460 3.366593
0.426787 0.476319 0.000570 2.985417
0.466523 0.427611 0.000509 2.669562
0.506259 0.373439 0.000446 2.357291
0.545995 0.325768 0.000483 2.111809
0.585732 0.280028 0.000686 1.898668
0.625468 0.232377 0.000788 1.700443
0.665204 0.175902 0.001190 1.489912
0.704940 0.129902 0.000866 1.342482
0.744677 0.079616 0.001450 1.192003
0.784413 0.021434 0.001668 1.041341
0.824149 -0.032350 0.001952 0.918660
0.863885 -0.079302 0.002302 0.822995
0.903621 -0.147535 0.002415 0.702919
