# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.156511 0.000080 1433.263816
-1.560025 3.142260 0.000120 1386.704656
-1.520288 3.120496 0.000105 1319.024969
-1.480552 3.095764 0.000122 1245.901278
-1.440816 3.066119 0.000107 1163.783562
-1.401080 3.028870 0.000114 1068.088180
-1.361343 2.997119 0.000126 992.725264
-1.321607 2.964932 0.000124 921.823309
-1.281871 2.930873 0.000054 852.605568
-1.242135 2.903440 0.000083 800.291429
-1.202399 2.875357 0.000112 750.064571
-1.162662 2.849794 0.000139 707.087506
-1.122926 2.802343 0.000105 634.016821
-1.083190 2.762750 0.000143 578.654672
-1.043454 2.703059 0.000124 504.399062
-1.003717 2.640164 0.000157 436.318008
-0.963981 2.575761 0.000112 376.273364
-0.924245 2.524322 0.000171 334.140684
-0.884509 2.486742 0.000105 306.550013
-0.844773 2.433135 0.000126 270.923138
-0.805036 2.365278 0.000161 231.689632
-0.765300 2.293299 0.000134 196.331576
-0.725564 2.230447 0.000109 169.900426
-0.685828 2.174306 0.000156 149.261250
-0.646091 2.105662 0.000160 127.436471
-0.606355 2.032360 0.000107 107.674363
-0.566619 1.965552 0.000124 92.313930
-0.526883 1.889730 0.000254 77.471917
-0.487147 1.822733 0.000130 66.440704
-0.447410 1.751367 0.000116 56.376683
-0.407674 1.679992 0.000102 47.836157
-0.367938 1.608272 0.000144 40.545269
-0.328202 1.533610 0.000133 34.143197
-0.288465 1.457823 0.000146 28.673901
-0.248729 1.388029 0.000156 24.415689
-0.208993 1.314382 0.000134 20.609786
-0.169257 1.242050 0.000136 17.447592
-0.129520 1.162328 0.000108 14.523739
-0.089784 1.092802 0.000106 12.375327
-0.050048 1.024894 0.000135 10.582386
-0.010312 0.952420 0.000169 8.954289
0.029424 0.884845 0.000161 7.664330
0.069161 0.814272 0.000165 6.514670
0.108897 0.742139 0.000157 5.517939
0.148633 0.674826 0.000162 4.725566
0.188369 0.611666 0.000196 4.085205
0.228106 0.546477 0.000214 3.515478
0.267842 0.478701 0.000190 3.007907
0.307578 0.414912 0.000239 2.596344
0.347314 0.349120 0.000269 2.231008
0.387050 0.296981 0.000352 1.977746
0.426787 0.222450 0.000295 1.666372
0.466523 0.167878 0.000275 1.469757
0.506259 0.114922 0.000347 1.300539
0.545995 0.064046 0.000543 1.155568
0.585732 0.002052 0.000679 1.001128
0.625468 -0.061229 0.000939 0.864191
0.665204 -0.076863 0.001203 0.832467
0.704940 -0.142774 0.000889 0.716437
0.744677 -0.206411 0.001464 0.616906
0.784413 -0.220155 0.002083 0.595731
0.824149 -0.282638 0.001953 0.516255
0.863885 -0.333077 0.002097 0.459297
0.903621 -0.390784 0.002286 0.401747
