# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.315139 0.000327 20624.670698
-1.560025 4.300258 0.000085 19955.520541
-1.520288 4.273256 0.000304 18730.820107
-1.480552 4.240993 0.000161 17402.887332
-1.440816 4.207717 0.000162 16119.207241
-1.401080 4.149051 0.000106 14086.634558
-1.361343 4.118741 0.000105 13137.077956
-1.321607 4.082733 0.000160 12088.274339
-1.281871 4.050950 0.000098 11238.933701
-1.242135 4.026417 0.000070 10623.204603
-1.202399 4.001162 0.000118 10020.511281
-1.162662 3.975029 0.000098 9436.353138
-1.122926 3.919240 0.000107 8298.401889
-1.083190 3.877037 0.000145 7528.405519
-1.043454 3.805205 0.000096 6382.402227
-1.003717 3.748108 0.000088 5596.357812
-0.963981 3.683691 0.000102 4824.548130
-0.924245 3.641714 0.000098 4380.158163
-0.884509 3.609136 0.000091 4063.741446
-0.844773 3.542254 0.000080 3483.934403
-0.805036 3.483800 0.000112 3044.691286
-0.765300 3.430318 0.000106 2691.997106
-0.725564 3.376019 0.000085 2375.869435
-0.685828 3.323894 0.000106 2106.924728
-0.646091 3.271251 0.000112 1866.345802
-0.606355 3.223194 0.000079 1671.141326
-0.566619 3.166945 0.000106 1467.910714
-0.526883 3.123290 0.000174 1327.055732
-0.487147 3.069351 0.000150 1172.214020
-0.447410 3.026490 0.000142 1062.096301
-0.407674 2.985252 0.000189 965.640449
-0.367938 2.938828 0.000143 867.957243
-0.328202 2.895975 0.000115 786.521246
-0.288465 2.857313 0.000192 719.236812
-0.248729 2.815450 0.000115 653.409621
-0.208993 2.777808 0.000134 599.099577
-0.169257 2.740517 0.000179 549.673696
-0.129520 2.704518 0.000194 505.907280
-0.089784 2.667033 0.000220 464.009076
-0.050048 2.638839 0.000226 434.829242
-0.010312 2.600671 0.000242 398.210475
0.029424 2.555586 0.000352 358.736914
0.069161 2.515940 0.000283 327.559155
0.108897 2.466681 0.000218 292.534749
0.148633 2.428356 0.000353 267.634886
0.188369 2.379281 0.000452 238.913639
0.228106 2.330137 0.000524 213.270319
0.267842 2.277665 0.000581 188.941511
0.307578 2.223632 0.000624 166.799665
0.347314 2.184417 0.000878 152.193405
0.387050 2.122085 0.000892 131.834896
0.426787 2.069447 0.001046 116.691518
0.466523 2.017292 0.001056 103.480854
0.506259 1.941860 0.001182 86.923828
0.545995 1.863114 0.001238 72.487368
0.585732 1.765991 0.000900 58.065658
0.625468 1.716960 0.001098 51.812155
0.665204 1.646048 0.001530 43.906082
0.704940 1.552821 0.001268 35.473316
0.744677 1.485271 0.001264 30.364023
0.784413 1.397809 0.001226 24.830556
0.824149 1.322237 0.001484 20.836241
0.863885 1.245461 0.001733 17.436928
0.903621 1.169075 0.001727 14.625097
