# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.570972 0.000075 3722.185643
-1.560025 3.560881 0.000068 3636.841490
-1.520288 3.549392 0.000318 3537.196778
-1.480552 3.533674 0.000099 3415.434649
-1.440816 3.517920 0.000172 3292.477264
-1.401080 3.481823 0.000150 3030.243404
-1.361343 3.459138 0.000125 2876.404578
-1.321607 3.429769 0.000106 2688.592975
-1.281871 3.405017 0.000219 2538.126048
-1.242135 3.383947 0.000138 2418.963569
-1.202399 3.357829 0.000080 2278.481503
-1.162662 3.333541 0.000092 2154.412325
-1.122926 3.293906 0.000086 1966.566202
-1.083190 3.251864 0.000116 1784.832739
-1.043454 3.196701 0.000127 1571.838857
-1.003717 3.142505 0.000171 1387.109516
-0.963981 3.086557 0.000126 1219.735062
-0.924245 3.044055 0.000159 1105.830852
-0.884509 3.001873 0.000117 1003.701959
-0.844773 2.943557 0.000122 877.559687
-0.805036 2.873319 0.000155 746.381882
-0.765300 2.816167 0.000128 654.442285
-0.725564 2.767617 0.000117 585.256420
-0.685828 2.715754 0.000130 519.342442
-0.646091 2.637909 0.000161 434.049303
-0.606355 2.594640 0.000110 392.995140
-0.566619 2.519785 0.000114 330.766448
-0.526883 2.454669 0.000110 284.718373
-0.487147 2.399462 0.000129 250.705821
-0.447410 2.342680 0.000114 219.996975
-0.407674 2.283380 0.000128 191.904966
-0.367938 2.212361 0.000128 162.954462
-0.328202 2.163609 0.000137 145.644488
-0.288465 2.099783 0.000147 125.731422
-0.248729 2.041515 0.000148 109.944906
-0.208993 1.972820 0.000145 93.861423
-0.169257 1.918545 0.000163 82.826501
-0.129520 1.862608 0.000172 72.813346
-0.089784 1.808465 0.000183 64.275399
-0.050048 1.768235 0.000185 58.588095
-0.010312 1.717222 0.000185 52.094912
0.029424 1.667244 0.000217 46.424233
0.069161 1.606534 0.000381 40.332670
0.108897 1.570722 0.000320 37.152276
0.148633 1.517973 0.000463 32.878214
0.188369 1.480680 0.000278 30.202323
0.228106 1.435654 0.000338 27.219158
0.267842 1.388448 0.000357 24.413228
0.307578 1.348574 0.000332 22.274626
0.347314 1.304384 0.000457 20.106258
0.387050 1.244193 0.000542 17.496268
0.426787 1.194786 0.000674 15.603917
0.466523 1.146265 0.000719 13.951182
0.506259 1.106116 0.000727 12.718668
0.545995 1.053220 0.000676 11.263229
0.585732 1.003163 0.000862 10.027156
0.625468 0.947118 0.001042 8.804783
0.665204 0.867512 0.001499 7.312407
0.704940 0.828464 0.001089 6.698179
0.744677 0.754172 0.001921 5.620157
0.784413 0.674091 0.002404 4.661826
0.824149 0.624092 0.005781 4.081126
0.863885 0.539232 0.004076 3.387237
0.903621 0.406115 0.004040 2.493521
